28864800,2010-12-01 03:00:00,    18578829, -87.38462,34.28121,         24.354,           860.037, 0.000
28868400,2010-12-01 04:00:00,    18578829, -87.38462,34.28121,         23.267,           821.651, 0.000
28872000,2010-12-01 05:00:00,    18578829, -87.38462,34.28121,         22.121,           781.180, 0.000
28875600,2010-12-01 06:00:00,    18578829, -87.38462,34.28121,         20.955,           740.015, 0.000
28879200,2010-12-01 07:00:00,    18578829, -87.38462,34.28121,         19.799,           699.213, 0.000
28882800,2010-12-01 08:00:00,    18578829, -87.38462,34.28121,         18.675,           659.515, 0.000
28886400,2010-12-01 09:00:00,    18578829, -87.38462,34.28121,         17.614,           622.037, 0.000
28890000,2010-12-01 10:00:00,    18578829, -87.38462,34.28121,         16.642,           587.715, 0.000
28893600,2010-12-01 11:00:00,    18578829, -87.38462,34.28121,         15.771,           556.930, 0.000
28897200,2010-12-01 12:00:00,    18578829, -87.38462,34.28121,         14.983,           529.108, 0.000
28900800,2010-12-01 13:00:00,    18578829, -87.38462,34.28121,         14.303,           505.098, 0.000
28904400,2010-12-01 14:00:00,    18578829, -87.38462,34.28121,         13.717,           484.426, 0.000
28908000,2010-12-01 15:00:00,    18578829, -87.38462,34.28121,         13.213,           466.595, 0.000
28911600,2010-12-01 16:00:00,    18578829, -87.38462,34.28121,         12.775,           451.157, 0.000
28915200,2010-12-01 17:00:00,    18578829, -87.38462,34.28121,         12.404,           438.054, 0.000
28918800,2010-12-01 18:00:00,    18578829, -87.38462,34.28121,         12.110,           427.666, 0.000
28922400,2010-12-01 19:00:00,    18578829, -87.38462,34.28121,         11.908,           420.510, 0.000
28926000,2010-12-01 20:00:00,    18578829, -87.38462,34.28121,         11.789,           416.337, 0.000
28929600,2010-12-01 21:00:00,    18578829, -87.38462,34.28121,         11.742,           414.677, 0.000
28933200,2010-12-01 22:00:00,    18578829, -87.38462,34.28121,         11.771,           415.675, 0.000
28936800,2010-12-01 23:00:00,    18578829, -87.38462,34.28121,         11.867,           419.066, 0.000
28940400,2010-12-02 00:00:00,    18578829, -87.38462,34.28121,         12.013,           424.248, 0.000
28944000,2010-12-02 01:00:00,    18578829, -87.38462,34.28121,         12.188,           430.421, 0.000
28947600,2010-12-02 02:00:00,    18578829, -87.38462,34.28121,         12.356,           436.345, 0.000
28951200,2010-12-02 03:00:00,    18578829, -87.38462,34.28121,         12.506,           441.636, 0.000
28954800,2010-12-02 04:00:00,    18578829, -87.38462,34.28121,         12.635,           446.199, 0.000
28958400,2010-12-02 05:00:00,    18578829, -87.38462,34.28121,         12.737,           449.812, 0.000
28962000,2010-12-02 06:00:00,    18578829, -87.38462,34.28121,         12.805,           452.206, 0.000
28965600,2010-12-02 07:00:00,    18578829, -87.38462,34.28121,         12.832,           453.154, 0.000
28969200,2010-12-02 08:00:00,    18578829, -87.38462,34.28121,         12.819,           452.690, 0.000
28972800,2010-12-02 09:00:00,    18578829, -87.38462,34.28121,         12.763,           450.708, 0.000
28976400,2010-12-02 10:00:00,    18578829, -87.38462,34.28121,         12.669,           447.394, 0.000
28980000,2010-12-02 11:00:00,    18578829, -87.38462,34.28121,         12.546,           443.054, 0.000
28983600,2010-12-02 12:00:00,    18578829, -87.38462,34.28121,         12.401,           437.942, 0.000
28987200,2010-12-02 13:00:00,    18578829, -87.38462,34.28121,         12.239,           432.221, 0.000
28990800,2010-12-02 14:00:00,    18578829, -87.38462,34.28121,         12.068,           426.176, 0.000
28994400,2010-12-02 15:00:00,    18578829, -87.38462,34.28121,         11.881,           419.570, 0.000
28998000,2010-12-02 16:00:00,    18578829, -87.38462,34.28121,         11.688,           412.769, 0.000
29001600,2010-12-02 17:00:00,    18578829, -87.38462,34.28121,         11.491,           405.815, 0.000
29005200,2010-12-02 18:00:00,    18578829, -87.38462,34.28121,         11.291,           398.746, 0.000
29008800,2010-12-02 19:00:00,    18578829, -87.38462,34.28121,         11.089,           391.591, 0.000
29012400,2010-12-02 20:00:00,    18578829, -87.38462,34.28121,         10.878,           384.151, 0.000
29016000,2010-12-02 21:00:00,    18578829, -87.38462,34.28121,         10.662,           376.536, 0.000
29019600,2010-12-02 22:00:00,    18578829, -87.38462,34.28121,         10.445,           368.861, 0.000
29023200,2010-12-02 23:00:00,    18578829, -87.38462,34.28121,         10.235,           361.436, 0.000
29026800,2010-12-03 00:00:00,    18578829, -87.38462,34.28121,         10.029,           354.169, 0.000
29030400,2010-12-03 01:00:00,    18578829, -87.38462,34.28121,          9.826,           347.003, 0.000
29034000,2010-12-03 02:00:00,    18578829, -87.38462,34.28121,          9.625,           339.898, 0.000
29037600,2010-12-03 03:00:00,    18578829, -87.38462,34.28121,          9.427,           332.913, 0.000
29041200,2010-12-03 04:00:00,    18578829, -87.38462,34.28121,          9.234,           326.111, 0.000
29044800,2010-12-03 05:00:00,    18578829, -87.38462,34.28121,          9.041,           319.273, 0.000
29048400,2010-12-03 06:00:00,    18578829, -87.38462,34.28121,          8.847,           312.429, 0.000
29052000,2010-12-03 07:00:00,    18578829, -87.38462,34.28121,          8.652,           305.554, 0.000
29055600,2010-12-03 08:00:00,    18578829, -87.38462,34.28121,          8.460,           298.751, 0.000
29059200,2010-12-03 09:00:00,    18578829, -87.38462,34.28121,          8.269,           292.023, 0.000
29062800,2010-12-03 10:00:00,    18578829, -87.38462,34.28121,          8.083,           285.464, 0.000
29066400,2010-12-03 11:00:00,    18578829, -87.38462,34.28121,          7.903,           279.098, 0.000
29070000,2010-12-03 12:00:00,    18578829, -87.38462,34.28121,          7.727,           272.885, 0.000
29073600,2010-12-03 13:00:00,    18578829, -87.38462,34.28121,          7.557,           266.867, 0.000
29077200,2010-12-03 14:00:00,    18578829, -87.38462,34.28121,          7.391,           261.001, 0.000
29080800,2010-12-03 15:00:00,    18578829, -87.38462,34.28121,          7.230,           255.336, 0.000
29084400,2010-12-03 16:00:00,    18578829, -87.38462,34.28121,          7.072,           249.760, 0.000
29088000,2010-12-03 17:00:00,    18578829, -87.38462,34.28121,          6.921,           244.418, 0.000
29091600,2010-12-03 18:00:00,    18578829, -87.38462,34.28121,          6.772,           239.146, 0.000
29095200,2010-12-03 19:00:00,    18578829, -87.38462,34.28121,          6.625,           233.972, 0.000
29098800,2010-12-03 20:00:00,    18578829, -87.38462,34.28121,          6.485,           229.019, 0.000
29102400,2010-12-03 21:00:00,    18578829, -87.38462,34.28121,          6.353,           224.357, 0.000
29106000,2010-12-03 22:00:00,    18578829, -87.38462,34.28121,          6.232,           220.079, 0.000
29109600,2010-12-03 23:00:00,    18578829, -87.38462,34.28121,          6.119,           216.083, 0.000
29113200,2010-12-04 00:00:00,    18578829, -87.38462,34.28121,          6.017,           212.495, 0.000
29116800,2010-12-04 01:00:00,    18578829, -87.38462,34.28121,          5.922,           209.129, 0.000
29120400,2010-12-04 02:00:00,    18578829, -87.38462,34.28121,          5.831,           205.913, 0.000
29124000,2010-12-04 03:00:00,    18578829, -87.38462,34.28121,          5.741,           202.746, 0.000
29127600,2010-12-04 04:00:00,    18578829, -87.38462,34.28121,          5.654,           199.661, 0.000
29131200,2010-12-04 05:00:00,    18578829, -87.38462,34.28121,          5.567,           196.606, 0.000
29134800,2010-12-04 06:00:00,    18578829, -87.38462,34.28121,          5.483,           193.617, 0.000
29138400,2010-12-04 07:00:00,    18578829, -87.38462,34.28121,          5.399,           190.650, 0.000
29142000,2010-12-04 08:00:00,    18578829, -87.38462,34.28121,          5.317,           187.771, 0.000
29145600,2010-12-04 09:00:00,    18578829, -87.38462,34.28121,          5.237,           184.943, 0.000
29149200,2010-12-04 10:00:00,    18578829, -87.38462,34.28121,          5.160,           182.216, 0.000
29152800,2010-12-04 11:00:00,    18578829, -87.38462,34.28121,          5.084,           179.548, 0.000
29156400,2010-12-04 12:00:00,    18578829, -87.38462,34.28121,          5.011,           176.979, 0.000
29160000,2010-12-04 13:00:00,    18578829, -87.38462,34.28121,          4.941,           174.479, 0.000
29163600,2010-12-04 14:00:00,    18578829, -87.38462,34.28121,          4.873,           172.080, 0.000
29167200,2010-12-04 15:00:00,    18578829, -87.38462,34.28121,          4.807,           169.750, 0.000
29170800,2010-12-04 16:00:00,    18578829, -87.38462,34.28121,          4.744,           167.536, 0.000
29174400,2010-12-04 17:00:00,    18578829, -87.38462,34.28121,          4.683,           165.392, 0.000
29178000,2010-12-04 18:00:00,    18578829, -87.38462,34.28121,          4.624,           163.297, 0.000
29181600,2010-12-04 19:00:00,    18578829, -87.38462,34.28121,          4.565,           161.219, 0.000
29185200,2010-12-04 20:00:00,    18578829, -87.38462,34.28121,          4.508,           159.185, 0.000
29188800,2010-12-04 21:00:00,    18578829, -87.38462,34.28121,          4.454,           157.303, 0.000
29192400,2010-12-04 22:00:00,    18578829, -87.38462,34.28121,          4.403,           155.489, 0.000
29196000,2010-12-04 23:00:00,    18578829, -87.38462,34.28121,          4.353,           153.726, 0.000
29199600,2010-12-05 00:00:00,    18578829, -87.38462,34.28121,          4.305,           152.041, 0.000
29203200,2010-12-05 01:00:00,    18578829, -87.38462,34.28121,          4.258,           150.377, 0.000
29206800,2010-12-05 02:00:00,    18578829, -87.38462,34.28121,          4.211,           148.725, 0.000
29210400,2010-12-05 03:00:00,    18578829, -87.38462,34.28121,          4.166,           147.129, 0.000
29214000,2010-12-05 04:00:00,    18578829, -87.38462,34.28121,          4.122,           145.552, 0.000
29217600,2010-12-05 05:00:00,    18578829, -87.38462,34.28121,          4.077,           143.991, 0.000
29221200,2010-12-05 06:00:00,    18578829, -87.38462,34.28121,          4.035,           142.486, 0.000
29224800,2010-12-05 07:00:00,    18578829, -87.38462,34.28121,          3.992,           140.979, 0.000
29228400,2010-12-05 08:00:00,    18578829, -87.38462,34.28121,          3.949,           139.459, 0.000
29232000,2010-12-05 09:00:00,    18578829, -87.38462,34.28121,          3.906,           137.929, 0.000
29235600,2010-12-05 10:00:00,    18578829, -87.38462,34.28121,          3.863,           136.436, 0.000
29239200,2010-12-05 11:00:00,    18578829, -87.38462,34.28121,          3.821,           134.932, 0.000
29242800,2010-12-05 12:00:00,    18578829, -87.38462,34.28121,          3.778,           133.421, 0.000
29246400,2010-12-05 13:00:00,    18578829, -87.38462,34.28121,          3.735,           131.910, 0.000
29250000,2010-12-05 14:00:00,    18578829, -87.38462,34.28121,          3.693,           130.421, 0.000
29253600,2010-12-05 15:00:00,    18578829, -87.38462,34.28121,          3.650,           128.913, 0.000
29257200,2010-12-05 16:00:00,    18578829, -87.38462,34.28121,          3.607,           127.394, 0.000
29260800,2010-12-05 17:00:00,    18578829, -87.38462,34.28121,          3.565,           125.888, 0.000
29264400,2010-12-05 18:00:00,    18578829, -87.38462,34.28121,          3.524,           124.444, 0.000
29268000,2010-12-05 19:00:00,    18578829, -87.38462,34.28121,          3.484,           123.030, 0.000
29271600,2010-12-05 20:00:00,    18578829, -87.38462,34.28121,          3.445,           121.649, 0.000
29275200,2010-12-05 21:00:00,    18578829, -87.38462,34.28121,          3.407,           120.319, 0.000
29278800,2010-12-05 22:00:00,    18578829, -87.38462,34.28121,          3.371,           119.045, 0.000
29282400,2010-12-05 23:00:00,    18578829, -87.38462,34.28121,          3.338,           117.863, 0.000
29286000,2010-12-06 00:00:00,    18578829, -87.38462,34.28121,          3.305,           116.712, 0.000
29289600,2010-12-06 01:00:00,    18578829, -87.38462,34.28121,          3.273,           115.571, 0.000
29293200,2010-12-06 02:00:00,    18578829, -87.38462,34.28121,          3.241,           114.445, 0.000
29296800,2010-12-06 03:00:00,    18578829, -87.38462,34.28121,          3.209,           113.337, 0.000
29300400,2010-12-06 04:00:00,    18578829, -87.38462,34.28121,          3.178,           112.247, 0.000
29304000,2010-12-06 05:00:00,    18578829, -87.38462,34.28121,          3.148,           111.175, 0.000
29307600,2010-12-06 06:00:00,    18578829, -87.38462,34.28121,          3.119,           110.161, 0.000
29311200,2010-12-06 07:00:00,    18578829, -87.38462,34.28121,          3.091,           109.158, 0.000
29314800,2010-12-06 08:00:00,    18578829, -87.38462,34.28121,          3.063,           108.159, 0.000
29318400,2010-12-06 09:00:00,    18578829, -87.38462,34.28121,          3.034,           107.156, 0.000
29322000,2010-12-06 10:00:00,    18578829, -87.38462,34.28121,          3.006,           106.163, 0.000
29325600,2010-12-06 11:00:00,    18578829, -87.38462,34.28121,          2.979,           105.190, 0.000
29329200,2010-12-06 12:00:00,    18578829, -87.38462,34.28121,          2.952,           104.235, 0.000
29332800,2010-12-06 13:00:00,    18578829, -87.38462,34.28121,          2.925,           103.301, 0.000
29336400,2010-12-06 14:00:00,    18578829, -87.38462,34.28121,          2.900,           102.407, 0.000
29340000,2010-12-06 15:00:00,    18578829, -87.38462,34.28121,          2.877,           101.609, 0.000
29343600,2010-12-06 16:00:00,    18578829, -87.38462,34.28121,          2.856,           100.860, 0.000
29347200,2010-12-06 17:00:00,    18578829, -87.38462,34.28121,          2.836,           100.153, 0.000
29350800,2010-12-06 18:00:00,    18578829, -87.38462,34.28121,          2.814,            99.358, 0.000
29354400,2010-12-06 19:00:00,    18578829, -87.38462,34.28121,          2.790,            98.514, 0.000
29358000,2010-12-06 20:00:00,    18578829, -87.38462,34.28121,          2.766,            97.663, 0.000
29361600,2010-12-06 21:00:00,    18578829, -87.38462,34.28121,          2.743,            96.854, 0.000
29365200,2010-12-06 22:00:00,    18578829, -87.38462,34.28121,          2.722,            96.119, 0.000
29368800,2010-12-06 23:00:00,    18578829, -87.38462,34.28121,          2.703,            95.453, 0.000
29372400,2010-12-07 00:00:00,    18578829, -87.38462,34.28121,          2.685,            94.832, 0.000
29376000,2010-12-07 01:00:00,    18578829, -87.38462,34.28121,          2.668,            94.214, 0.000
29379600,2010-12-07 02:00:00,    18578829, -87.38462,34.28121,          2.650,            93.587, 0.000
29383200,2010-12-07 03:00:00,    18578829, -87.38462,34.28121,          2.632,            92.956, 0.000
29386800,2010-12-07 04:00:00,    18578829, -87.38462,34.28121,          2.615,            92.335, 0.000
29390400,2010-12-07 05:00:00,    18578829, -87.38462,34.28121,          2.597,            91.728, 0.000
29394000,2010-12-07 06:00:00,    18578829, -87.38462,34.28121,          2.581,            91.131, 0.000
29397600,2010-12-07 07:00:00,    18578829, -87.38462,34.28121,          2.564,            90.539, 0.000
29401200,2010-12-07 08:00:00,    18578829, -87.38462,34.28121,          2.547,            89.943, 0.000
29404800,2010-12-07 09:00:00,    18578829, -87.38462,34.28121,          2.530,            89.348, 0.000
29408400,2010-12-07 10:00:00,    18578829, -87.38462,34.28121,          2.515,            88.821, 0.000
29412000,2010-12-07 11:00:00,    18578829, -87.38462,34.28121,          2.503,            88.379, 0.000
29415600,2010-12-07 12:00:00,    18578829, -87.38462,34.28121,          2.490,            87.926, 0.000
29419200,2010-12-07 13:00:00,    18578829, -87.38462,34.28121,          2.477,            87.461, 0.000
29422800,2010-12-07 14:00:00,    18578829, -87.38462,34.28121,          2.466,            87.091, 0.000
29426400,2010-12-07 15:00:00,    18578829, -87.38462,34.28121,          2.461,            86.910, 0.000
29430000,2010-12-07 16:00:00,    18578829, -87.38462,34.28121,          2.455,            86.690, 0.000
29433600,2010-12-07 17:00:00,    18578829, -87.38462,34.28121,          2.449,            86.495, 0.000
29437200,2010-12-07 18:00:00,    18578829, -87.38462,34.28121,          2.443,            86.276, 0.000
29440800,2010-12-07 19:00:00,    18578829, -87.38462,34.28121,          2.433,            85.925, 0.000
29444400,2010-12-07 20:00:00,    18578829, -87.38462,34.28121,          2.419,            85.431, 0.000
29448000,2010-12-07 21:00:00,    18578829, -87.38462,34.28121,          2.402,            84.819, 0.000
29451600,2010-12-07 22:00:00,    18578829, -87.38462,34.28121,          2.385,            84.217, 0.000
29455200,2010-12-07 23:00:00,    18578829, -87.38462,34.28121,          2.368,            83.625, 0.000
29458800,2010-12-08 00:00:00,    18578829, -87.38462,34.28121,          2.352,            83.066, 0.000
29462400,2010-12-08 01:00:00,    18578829, -87.38462,34.28121,          2.338,            82.561, 0.000
29466000,2010-12-08 02:00:00,    18578829, -87.38462,34.28121,          2.326,            82.128, 0.000
29469600,2010-12-08 03:00:00,    18578829, -87.38462,34.28121,          2.316,            81.773, 0.000
29473200,2010-12-08 04:00:00,    18578829, -87.38462,34.28121,          2.306,            81.446, 0.000
29476800,2010-12-08 05:00:00,    18578829, -87.38462,34.28121,          2.298,            81.146, 0.000
29480400,2010-12-08 06:00:00,    18578829, -87.38462,34.28121,          2.290,            80.860, 0.000
29484000,2010-12-08 07:00:00,    18578829, -87.38462,34.28121,          2.282,            80.595, 0.000
29487600,2010-12-08 08:00:00,    18578829, -87.38462,34.28121,          2.277,            80.399, 0.000
29491200,2010-12-08 09:00:00,    18578829, -87.38462,34.28121,          2.273,            80.286, 0.000
29494800,2010-12-08 10:00:00,    18578829, -87.38462,34.28121,          2.270,            80.173, 0.000
29498400,2010-12-08 11:00:00,    18578829, -87.38462,34.28121,          2.266,            80.029, 0.000
29502000,2010-12-08 12:00:00,    18578829, -87.38462,34.28121,          2.261,            79.831, 0.000
29505600,2010-12-08 13:00:00,    18578829, -87.38462,34.28121,          2.254,            79.599, 0.000
29509200,2010-12-08 14:00:00,    18578829, -87.38462,34.28121,          2.248,            79.391, 0.000
29512800,2010-12-08 15:00:00,    18578829, -87.38462,34.28121,          2.247,            79.363, 0.000
29516400,2010-12-08 16:00:00,    18578829, -87.38462,34.28121,          2.244,            79.230, 0.000
29520000,2010-12-08 17:00:00,    18578829, -87.38462,34.28121,          2.240,            79.099, 0.000
29523600,2010-12-08 18:00:00,    18578829, -87.38462,34.28121,          2.238,            79.043, 0.000
29527200,2010-12-08 19:00:00,    18578829, -87.38462,34.28121,          2.234,            78.900, 0.000
29530800,2010-12-08 20:00:00,    18578829, -87.38462,34.28121,          2.226,            78.608, 0.000
29534400,2010-12-08 21:00:00,    18578829, -87.38462,34.28121,          2.214,            78.198, 0.000
29538000,2010-12-08 22:00:00,    18578829, -87.38462,34.28121,          2.202,            77.749, 0.000
29541600,2010-12-08 23:00:00,    18578829, -87.38462,34.28121,          2.188,            77.285, 0.000
29545200,2010-12-09 00:00:00,    18578829, -87.38462,34.28121,          2.177,            76.880, 0.000
29548800,2010-12-09 01:00:00,    18578829, -87.38462,34.28121,          2.168,            76.562, 0.000
29552400,2010-12-09 02:00:00,    18578829, -87.38462,34.28121,          2.161,            76.307, 0.000
29556000,2010-12-09 03:00:00,    18578829, -87.38462,34.28121,          2.155,            76.094, 0.000
29559600,2010-12-09 04:00:00,    18578829, -87.38462,34.28121,          2.149,            75.905, 0.000
29563200,2010-12-09 05:00:00,    18578829, -87.38462,34.28121,          2.146,            75.801, 0.000
29566800,2010-12-09 06:00:00,    18578829, -87.38462,34.28121,          2.144,            75.706, 0.000
29570400,2010-12-09 07:00:00,    18578829, -87.38462,34.28121,          2.140,            75.588, 0.000
29574000,2010-12-09 08:00:00,    18578829, -87.38462,34.28121,          2.136,            75.441, 0.000
29577600,2010-12-09 09:00:00,    18578829, -87.38462,34.28121,          2.131,            75.271, 0.000
29581200,2010-12-09 10:00:00,    18578829, -87.38462,34.28121,          2.126,            75.067, 0.000
29584800,2010-12-09 11:00:00,    18578829, -87.38462,34.28121,          2.119,            74.831, 0.000
29588400,2010-12-09 12:00:00,    18578829, -87.38462,34.28121,          2.112,            74.575, 0.000
29592000,2010-12-09 13:00:00,    18578829, -87.38462,34.28121,          2.104,            74.304, 0.000
29595600,2010-12-09 14:00:00,    18578829, -87.38462,34.28121,          2.100,            74.165, 0.000
29599200,2010-12-09 15:00:00,    18578829, -87.38462,34.28121,          2.099,            74.109, 0.000
29602800,2010-12-09 16:00:00,    18578829, -87.38462,34.28121,          2.103,            74.282, 0.000
29606400,2010-12-09 17:00:00,    18578829, -87.38462,34.28121,          2.131,            75.265, 0.000
29610000,2010-12-09 18:00:00,    18578829, -87.38462,34.28121,          2.178,            76.928, 0.000
29613600,2010-12-09 19:00:00,    18578829, -87.38462,34.28121,          2.218,            78.330, 0.000
29617200,2010-12-09 20:00:00,    18578829, -87.38462,34.28121,          2.233,            78.848, 0.000
29620800,2010-12-09 21:00:00,    18578829, -87.38462,34.28121,          2.228,            78.693, 0.000
29624400,2010-12-09 22:00:00,    18578829, -87.38462,34.28121,          2.210,            78.060, 0.000
29628000,2010-12-09 23:00:00,    18578829, -87.38462,34.28121,          2.190,            77.338, 0.000
29631600,2010-12-10 00:00:00,    18578829, -87.38462,34.28121,          2.171,            76.680, 0.000
29635200,2010-12-10 01:00:00,    18578829, -87.38462,34.28121,          2.156,            76.142, 0.000
29638800,2010-12-10 02:00:00,    18578829, -87.38462,34.28121,          2.145,            75.764, 0.000
29642400,2010-12-10 03:00:00,    18578829, -87.38462,34.28121,          2.138,            75.518, 0.000
29646000,2010-12-10 04:00:00,    18578829, -87.38462,34.28121,          2.134,            75.374, 0.000
29649600,2010-12-10 05:00:00,    18578829, -87.38462,34.28121,          2.133,            75.313, 0.000
29653200,2010-12-10 06:00:00,    18578829, -87.38462,34.28121,          2.133,            75.321, 0.000
29656800,2010-12-10 07:00:00,    18578829, -87.38462,34.28121,          2.135,            75.388, 0.000
29660400,2010-12-10 08:00:00,    18578829, -87.38462,34.28121,          2.138,            75.508, 0.000
29664000,2010-12-10 09:00:00,    18578829, -87.38462,34.28121,          2.143,            75.663, 0.000
29667600,2010-12-10 10:00:00,    18578829, -87.38462,34.28121,          2.147,            75.831, 0.000
29671200,2010-12-10 11:00:00,    18578829, -87.38462,34.28121,          2.152,            75.987, 0.000
29674800,2010-12-10 12:00:00,    18578829, -87.38462,34.28121,          2.156,            76.122, 0.000
29678400,2010-12-10 13:00:00,    18578829, -87.38462,34.28121,          2.159,            76.232, 0.000
29682000,2010-12-10 14:00:00,    18578829, -87.38462,34.28121,          2.160,            76.287, 0.000
29685600,2010-12-10 15:00:00,    18578829, -87.38462,34.28121,          2.161,            76.327, 0.000
29689200,2010-12-10 16:00:00,    18578829, -87.38462,34.28121,          2.165,            76.473, 0.000
29692800,2010-12-10 17:00:00,    18578829, -87.38462,34.28121,          2.176,            76.839, 0.000
29696400,2010-12-10 18:00:00,    18578829, -87.38462,34.28121,          2.189,            77.304, 0.000
29700000,2010-12-10 19:00:00,    18578829, -87.38462,34.28121,          2.198,            77.629, 0.000
29703600,2010-12-10 20:00:00,    18578829, -87.38462,34.28121,          2.200,            77.680, 0.000
29707200,2010-12-10 21:00:00,    18578829, -87.38462,34.28121,          2.195,            77.529, 0.000
29710800,2010-12-10 22:00:00,    18578829, -87.38462,34.28121,          2.190,            77.327, 0.000
29714400,2010-12-10 23:00:00,    18578829, -87.38462,34.28121,          2.184,            77.129, 0.000
29718000,2010-12-11 00:00:00,    18578829, -87.38462,34.28121,          2.179,            76.952, 0.000
29721600,2010-12-11 01:00:00,    18578829, -87.38462,34.28121,          2.174,            76.789, 0.000
29725200,2010-12-11 02:00:00,    18578829, -87.38462,34.28121,          2.170,            76.635, 0.000
29728800,2010-12-11 03:00:00,    18578829, -87.38462,34.28121,          2.166,            76.489, 0.000
29732400,2010-12-11 04:00:00,    18578829, -87.38462,34.28121,          2.162,            76.353, 0.000
29736000,2010-12-11 05:00:00,    18578829, -87.38462,34.28121,          2.159,            76.227, 0.000
29739600,2010-12-11 06:00:00,    18578829, -87.38462,34.28121,          2.155,            76.112, 0.000
29743200,2010-12-11 07:00:00,    18578829, -87.38462,34.28121,          2.152,            76.002, 0.000
29746800,2010-12-11 08:00:00,    18578829, -87.38462,34.28121,          2.149,            75.894, 0.000
29750400,2010-12-11 09:00:00,    18578829, -87.38462,34.28121,          2.146,            75.782, 0.000
29754000,2010-12-11 10:00:00,    18578829, -87.38462,34.28121,          2.142,            75.661, 0.000
29757600,2010-12-11 11:00:00,    18578829, -87.38462,34.28121,          2.139,            75.522, 0.000
29761200,2010-12-11 12:00:00,    18578829, -87.38462,34.28121,          2.134,            75.359, 0.000
29764800,2010-12-11 13:00:00,    18578829, -87.38462,34.28121,          2.128,            75.165, 0.000
29768400,2010-12-11 14:00:00,    18578829, -87.38462,34.28121,          2.121,            74.919, 0.000
29772000,2010-12-11 15:00:00,    18578829, -87.38462,34.28121,          2.113,            74.630, 0.000
29775600,2010-12-11 16:00:00,    18578829, -87.38462,34.28121,          2.104,            74.299, 0.000
29779200,2010-12-11 17:00:00,    18578829, -87.38462,34.28121,          2.093,            73.923, 0.000
29782800,2010-12-11 18:00:00,    18578829, -87.38462,34.28121,          2.081,            73.499, 0.000
29786400,2010-12-11 19:00:00,    18578829, -87.38462,34.28121,          2.071,            73.139, 0.000
29790000,2010-12-11 20:00:00,    18578829, -87.38462,34.28121,          2.064,            72.902, 0.000
29793600,2010-12-11 21:00:00,    18578829, -87.38462,34.28121,          2.053,            72.507, 0.000
29797200,2010-12-11 22:00:00,    18578829, -87.38462,34.28121,          2.040,            72.058, 0.000
29800800,2010-12-11 23:00:00,    18578829, -87.38462,34.28121,          2.024,            71.484, 0.000
29804400,2010-12-12 00:00:00,    18578829, -87.38462,34.28121,          2.008,            70.913, 0.000
29808000,2010-12-12 01:00:00,    18578829, -87.38462,34.28121,          2.771,            97.866, 0.000
29811600,2010-12-12 02:00:00,    18578829, -87.38462,34.28121,          6.596,           232.948, 0.000
29815200,2010-12-12 03:00:00,    18578829, -87.38462,34.28121,          7.953,           280.861, 0.000
29818800,2010-12-12 04:00:00,    18578829, -87.38462,34.28121,          8.208,           289.851, 0.000
29822400,2010-12-12 05:00:00,    18578829, -87.38462,34.28121,          8.082,           285.426, 0.000
29826000,2010-12-12 06:00:00,    18578829, -87.38462,34.28121,          7.704,           272.048, 0.000
29829600,2010-12-12 07:00:00,    18578829, -87.38462,34.28121,          7.398,           261.249, 0.000
29833200,2010-12-12 08:00:00,    18578829, -87.38462,34.28121,          7.324,           258.647, 0.000
29836800,2010-12-12 09:00:00,    18578829, -87.38462,34.28121,          7.501,           264.903, 0.000
29840400,2010-12-12 10:00:00,    18578829, -87.38462,34.28121,          7.901,           279.032, 0.000
29844000,2010-12-12 11:00:00,    18578829, -87.38462,34.28121,          8.468,           299.044, 0.000
29847600,2010-12-12 12:00:00,    18578829, -87.38462,34.28121,          9.137,           322.681, 0.000
29851200,2010-12-12 13:00:00,    18578829, -87.38462,34.28121,          9.854,           347.977, 0.000
29854800,2010-12-12 14:00:00,    18578829, -87.38462,34.28121,         10.564,           373.047, 0.000
29858400,2010-12-12 15:00:00,    18578829, -87.38462,34.28121,         11.218,           396.152, 0.000
29862000,2010-12-12 16:00:00,    18578829, -87.38462,34.28121,         11.767,           415.564, 0.000
29865600,2010-12-12 17:00:00,    18578829, -87.38462,34.28121,         12.187,           430.384, 0.000
29869200,2010-12-12 18:00:00,    18578829, -87.38462,34.28121,         12.470,           440.381, 0.000
29872800,2010-12-12 19:00:00,    18578829, -87.38462,34.28121,         12.615,           445.508, 0.000
29876400,2010-12-12 20:00:00,    18578829, -87.38462,34.28121,         12.627,           445.912, 0.000
29880000,2010-12-12 21:00:00,    18578829, -87.38462,34.28121,         12.514,           441.930, 0.000
29883600,2010-12-12 22:00:00,    18578829, -87.38462,34.28121,         12.296,           434.231, 0.000
29887200,2010-12-12 23:00:00,    18578829, -87.38462,34.28121,         12.001,           423.822, 0.000
29890800,2010-12-13 00:00:00,    18578829, -87.38462,34.28121,         11.648,           411.356, 0.000
29894400,2010-12-13 01:00:00,    18578829, -87.38462,34.28121,         11.258,           397.564, 0.000
29898000,2010-12-13 02:00:00,    18578829, -87.38462,34.28121,         10.853,           383.256, 0.000
29901600,2010-12-13 03:00:00,    18578829, -87.38462,34.28121,         10.440,           368.693, 0.000
29905200,2010-12-13 04:00:00,    18578829, -87.38462,34.28121,         10.025,           354.039, 0.000
29908800,2010-12-13 05:00:00,    18578829, -87.38462,34.28121,          9.612,           339.441, 0.000
