start_date,value_date,variable_name,location,measurement_unit,value
2010-01-01 01:00:00,2010-05-22 12:00:00,q_cms,02450250,CMS,6.91
2010-01-01 01:00:00,2010-05-22 13:00:00,q_cms,02450250,CMS,6.886
2010-01-01 01:00:00,2010-05-22 14:00:00,q_cms,02450250,CMS,6.8020000000000005
2010-01-01 01:00:00,2010-05-22 15:00:00,q_cms,02450250,CMS,6.65
2010-01-01 01:00:00,2010-05-22 16:00:00,q_cms,02450250,CMS,6.455
2010-01-01 01:00:00,2010-05-22 17:00:00,q_cms,02450250,CMS,6.2410000000000005
2010-01-01 01:00:00,2010-05-22 18:00:00,q_cms,02450250,CMS,6.023
2010-01-01 01:00:00,2010-05-22 19:00:00,q_cms,02450250,CMS,5.809
2010-01-01 01:00:00,2010-05-22 20:00:00,q_cms,02450250,CMS,5.605
2010-01-01 01:00:00,2010-05-22 21:00:00,q_cms,02450250,CMS,5.412000000000001
2010-01-01 01:00:00,2010-05-22 22:00:00,q_cms,02450250,CMS,5.23
2010-01-01 01:00:00,2010-05-22 23:00:00,q_cms,02450250,CMS,5.058
2010-01-01 01:00:00,2010-05-23 00:00:00,q_cms,02450250,CMS,4.895
2010-01-01 01:00:00,2010-05-23 01:00:00,q_cms,02450250,CMS,4.739
2010-01-01 01:00:00,2010-05-23 02:00:00,q_cms,02450250,CMS,4.588
2010-01-01 01:00:00,2010-05-23 03:00:00,q_cms,02450250,CMS,4.44
2010-01-01 01:00:00,2010-05-23 04:00:00,q_cms,02450250,CMS,4.296
2010-01-01 01:00:00,2010-05-23 05:00:00,q_cms,02450250,CMS,4.154
2010-01-01 01:00:00,2010-05-23 06:00:00,q_cms,02450250,CMS,4.016
2010-01-01 01:00:00,2010-05-23 07:00:00,q_cms,02450250,CMS,3.8819999999999997
2010-01-01 01:00:00,2010-05-23 08:00:00,q_cms,02450250,CMS,3.7510000000000003
2010-01-01 01:00:00,2010-05-23 09:00:00,q_cms,02450250,CMS,3.6239999999999997
2010-01-01 01:00:00,2010-05-23 10:00:00,q_cms,02450250,CMS,3.5010000000000003
2010-01-01 01:00:00,2010-05-23 11:00:00,q_cms,02450250,CMS,3.384
2010-01-01 01:00:00,2010-05-23 12:00:00,q_cms,02450250,CMS,3.2689999999999997
2010-01-01 01:00:00,2010-05-23 13:00:00,q_cms,02450250,CMS,3.158
2010-01-01 01:00:00,2010-05-23 14:00:00,q_cms,02450250,CMS,3.049
2010-01-01 01:00:00,2010-05-23 15:00:00,q_cms,02450250,CMS,2.945
2010-01-01 01:00:00,2010-05-23 16:00:00,q_cms,02450250,CMS,2.844
2010-01-01 01:00:00,2010-05-23 17:00:00,q_cms,02450250,CMS,2.748
2010-01-01 01:00:00,2010-05-23 18:00:00,q_cms,02450250,CMS,2.658
2010-01-01 01:00:00,2010-05-23 19:00:00,q_cms,02450250,CMS,2.574
2010-01-01 01:00:00,2010-05-23 20:00:00,q_cms,02450250,CMS,2.496
2010-01-01 01:00:00,2010-05-23 21:00:00,q_cms,02450250,CMS,2.423
2010-01-01 01:00:00,2010-05-23 22:00:00,q_cms,02450250,CMS,2.3569999999999998
2010-01-01 01:00:00,2010-05-23 23:00:00,q_cms,02450250,CMS,2.296
2010-01-01 01:00:00,2010-05-24 00:00:00,q_cms,02450250,CMS,2.2430000000000003
2010-01-01 01:00:00,2010-05-24 01:00:00,q_cms,02450250,CMS,2.194
2010-01-01 01:00:00,2010-05-24 02:00:00,q_cms,02450250,CMS,2.149
2010-01-01 01:00:00,2010-05-24 03:00:00,q_cms,02450250,CMS,2.106
2010-01-01 01:00:00,2010-05-24 04:00:00,q_cms,02450250,CMS,2.064
2010-01-01 01:00:00,2010-05-24 05:00:00,q_cms,02450250,CMS,2.025
2010-01-01 01:00:00,2010-05-24 06:00:00,q_cms,02450250,CMS,1.9869999999999999
2010-01-01 01:00:00,2010-05-24 07:00:00,q_cms,02450250,CMS,1.95
2010-01-01 01:00:00,2010-05-24 08:00:00,q_cms,02450250,CMS,1.915
2010-01-01 01:00:00,2010-05-24 09:00:00,q_cms,02450250,CMS,1.882
2010-01-01 01:00:00,2010-05-24 10:00:00,q_cms,02450250,CMS,1.851
2010-01-01 01:00:00,2010-05-24 11:00:00,q_cms,02450250,CMS,1.821
2010-01-01 01:00:00,2010-05-24 12:00:00,q_cms,02450250,CMS,1.791
2010-01-01 01:00:00,2010-05-24 13:00:00,q_cms,02450250,CMS,1.76
2010-01-01 01:00:00,2010-05-24 14:00:00,q_cms,02450250,CMS,1.729
2010-01-01 01:00:00,2010-05-24 15:00:00,q_cms,02450250,CMS,1.696
2010-01-01 01:00:00,2010-05-24 16:00:00,q_cms,02450250,CMS,1.665
2010-01-01 01:00:00,2010-05-24 17:00:00,q_cms,02450250,CMS,1.635
2010-01-01 01:00:00,2010-05-24 18:00:00,q_cms,02450250,CMS,1.607
2010-01-01 01:00:00,2010-05-24 19:00:00,q_cms,02450250,CMS,1.581
2010-01-01 01:00:00,2010-05-24 20:00:00,q_cms,02450250,CMS,1.557
2010-01-01 01:00:00,2010-05-24 21:00:00,q_cms,02450250,CMS,1.537
2010-01-01 01:00:00,2010-05-24 22:00:00,q_cms,02450250,CMS,1.52
2010-01-01 01:00:00,2010-05-24 23:00:00,q_cms,02450250,CMS,1.506
2010-01-01 01:00:00,2010-05-25 00:00:00,q_cms,02450250,CMS,1.494
2010-01-01 01:00:00,2010-05-25 01:00:00,q_cms,02450250,CMS,1.484
2010-01-01 01:00:00,2010-05-25 02:00:00,q_cms,02450250,CMS,1.474
2010-01-01 01:00:00,2010-05-25 03:00:00,q_cms,02450250,CMS,1.465
2010-01-01 01:00:00,2010-05-25 04:00:00,q_cms,02450250,CMS,1.455
2010-01-01 01:00:00,2010-05-25 05:00:00,q_cms,02450250,CMS,1.445
2010-01-01 01:00:00,2010-05-25 06:00:00,q_cms,02450250,CMS,1.4340000000000002
2010-01-01 01:00:00,2010-05-25 07:00:00,q_cms,02450250,CMS,1.4240000000000002
2010-01-01 01:00:00,2010-05-25 08:00:00,q_cms,02450250,CMS,1.413
2010-01-01 01:00:00,2010-05-25 09:00:00,q_cms,02450250,CMS,1.402
2010-01-01 01:00:00,2010-05-25 10:00:00,q_cms,02450250,CMS,1.39
2010-01-01 01:00:00,2010-05-25 11:00:00,q_cms,02450250,CMS,1.379
2010-01-01 01:00:00,2010-05-25 12:00:00,q_cms,02450250,CMS,1.3659999999999999
2010-01-01 01:00:00,2010-05-25 13:00:00,q_cms,02450250,CMS,1.3519999999999999
2010-01-01 01:00:00,2010-05-25 14:00:00,q_cms,02450250,CMS,1.3359999999999999
2010-01-01 01:00:00,2010-05-25 15:00:00,q_cms,02450250,CMS,1.32
2010-01-01 01:00:00,2010-05-25 16:00:00,q_cms,02450250,CMS,1.3030000000000002
2010-01-01 01:00:00,2010-05-25 17:00:00,q_cms,02450250,CMS,1.286
2010-01-01 01:00:00,2010-05-25 18:00:00,q_cms,02450250,CMS,1.2690000000000001
2010-01-01 01:00:00,2010-05-25 19:00:00,q_cms,02450250,CMS,1.252
2010-01-01 01:00:00,2010-05-25 20:00:00,q_cms,02450250,CMS,1.238
2010-01-01 01:00:00,2010-05-25 21:00:00,q_cms,02450250,CMS,1.225
2010-01-01 01:00:00,2010-05-25 22:00:00,q_cms,02450250,CMS,1.215
2010-01-01 01:00:00,2010-05-25 23:00:00,q_cms,02450250,CMS,1.206
2010-01-01 01:00:00,2010-05-26 00:00:00,q_cms,02450250,CMS,1.199
2010-01-01 01:00:00,2010-05-26 01:00:00,q_cms,02450250,CMS,1.193
2010-01-01 01:00:00,2010-05-26 02:00:00,q_cms,02450250,CMS,1.186
2010-01-01 01:00:00,2010-05-26 03:00:00,q_cms,02450250,CMS,1.18
2010-01-01 01:00:00,2010-05-26 04:00:00,q_cms,02450250,CMS,1.1740000000000002
2010-01-01 01:00:00,2010-05-26 05:00:00,q_cms,02450250,CMS,1.167
2010-01-01 01:00:00,2010-05-26 06:00:00,q_cms,02450250,CMS,1.161
2010-01-01 01:00:00,2010-05-26 07:00:00,q_cms,02450250,CMS,1.156
2010-01-01 01:00:00,2010-05-26 08:00:00,q_cms,02450250,CMS,1.15
2010-01-01 01:00:00,2010-05-26 09:00:00,q_cms,02450250,CMS,1.1440000000000001
2010-01-01 01:00:00,2010-05-26 10:00:00,q_cms,02450250,CMS,1.138
2010-01-01 01:00:00,2010-05-26 11:00:00,q_cms,02450250,CMS,1.133
2010-01-01 01:00:00,2010-05-26 12:00:00,q_cms,02450250,CMS,1.127
2010-01-01 01:00:00,2010-05-26 13:00:00,q_cms,02450250,CMS,1.119
2010-01-01 01:00:00,2010-05-26 14:00:00,q_cms,02450250,CMS,1.11
2010-01-01 01:00:00,2010-05-26 15:00:00,q_cms,02450250,CMS,1.1
2010-01-01 01:00:00,2010-05-26 16:00:00,q_cms,02450250,CMS,1.09
2010-01-01 01:00:00,2010-05-26 17:00:00,q_cms,02450250,CMS,1.079
2010-01-01 01:00:00,2010-05-26 18:00:00,q_cms,02450250,CMS,1.069
2010-01-01 01:00:00,2010-05-26 19:00:00,q_cms,02450250,CMS,1.06
2010-01-01 01:00:00,2010-05-26 20:00:00,q_cms,02450250,CMS,1.052
2010-01-01 01:00:00,2010-05-26 21:00:00,q_cms,02450250,CMS,1.045
2010-01-01 01:00:00,2010-05-26 22:00:00,q_cms,02450250,CMS,1.0390000000000001
2010-01-01 01:00:00,2010-05-26 23:00:00,q_cms,02450250,CMS,1.033
2010-01-01 01:00:00,2010-05-27 00:00:00,q_cms,02450250,CMS,1.0290000000000001
2010-01-01 01:00:00,2010-05-27 01:00:00,q_cms,02450250,CMS,1.026
2010-01-01 01:00:00,2010-05-27 02:00:00,q_cms,02450250,CMS,1.023
2010-01-01 01:00:00,2010-05-27 03:00:00,q_cms,02450250,CMS,1.02
2010-01-01 01:00:00,2010-05-27 04:00:00,q_cms,02450250,CMS,1.024
2010-01-01 01:00:00,2010-05-27 05:00:00,q_cms,02450250,CMS,1.024
2010-01-01 01:00:00,2010-05-27 06:00:00,q_cms,02450250,CMS,1.021
2010-01-01 01:00:00,2010-05-27 07:00:00,q_cms,02450250,CMS,1.016
2010-01-01 01:00:00,2010-05-27 08:00:00,q_cms,02450250,CMS,1.011
2010-01-01 01:00:00,2010-05-27 09:00:00,q_cms,02450250,CMS,1.005
2010-01-01 01:00:00,2010-05-27 10:00:00,q_cms,02450250,CMS,1.0
2010-01-01 01:00:00,2010-05-27 11:00:00,q_cms,02450250,CMS,0.996
2010-01-01 01:00:00,2010-05-27 12:00:00,q_cms,02450250,CMS,0.991
2010-01-01 01:00:00,2010-05-27 13:00:00,q_cms,02450250,CMS,0.987
2010-01-01 01:00:00,2010-05-27 14:00:00,q_cms,02450250,CMS,0.98
2010-01-01 01:00:00,2010-05-27 15:00:00,q_cms,02450250,CMS,0.972
2010-01-01 01:00:00,2010-05-27 16:00:00,q_cms,02450250,CMS,0.963
2010-01-01 01:00:00,2010-05-27 17:00:00,q_cms,02450250,CMS,0.9540000000000001
2010-01-01 01:00:00,2010-05-27 18:00:00,q_cms,02450250,CMS,0.9470000000000001
2010-01-01 01:00:00,2010-05-27 19:00:00,q_cms,02450250,CMS,0.9420000000000001
2010-01-01 01:00:00,2010-05-27 20:00:00,q_cms,02450250,CMS,0.94
2010-01-01 01:00:00,2010-05-27 21:00:00,q_cms,02450250,CMS,0.9359999999999999
2010-01-01 01:00:00,2010-05-27 22:00:00,q_cms,02450250,CMS,0.93
2010-01-01 01:00:00,2010-05-27 23:00:00,q_cms,02450250,CMS,0.925
2010-01-01 01:00:00,2010-05-28 00:00:00,q_cms,02450250,CMS,0.9209999999999999
2010-01-01 01:00:00,2010-05-28 01:00:00,q_cms,02450250,CMS,0.9179999999999999
2010-01-01 01:00:00,2010-05-28 02:00:00,q_cms,02450250,CMS,0.915
2010-01-01 01:00:00,2010-05-28 03:00:00,q_cms,02450250,CMS,0.9129999999999999
2010-01-01 01:00:00,2010-05-28 04:00:00,q_cms,02450250,CMS,0.91
2010-01-01 01:00:00,2010-05-28 05:00:00,q_cms,02450250,CMS,0.9079999999999999
2010-01-01 01:00:00,2010-05-28 06:00:00,q_cms,02450250,CMS,0.905
2010-01-01 01:00:00,2010-05-28 07:00:00,q_cms,02450250,CMS,0.902
2010-01-01 01:00:00,2010-05-28 08:00:00,q_cms,02450250,CMS,0.899
2010-01-01 01:00:00,2010-05-28 09:00:00,q_cms,02450250,CMS,0.8959999999999999
2010-01-01 01:00:00,2010-05-28 10:00:00,q_cms,02450250,CMS,0.893
2010-01-01 01:00:00,2010-05-28 11:00:00,q_cms,02450250,CMS,0.8909999999999999
2010-01-01 01:00:00,2010-05-28 12:00:00,q_cms,02450250,CMS,0.887
2010-01-01 01:00:00,2010-05-28 13:00:00,q_cms,02450250,CMS,0.883
2010-01-01 01:00:00,2010-05-28 14:00:00,q_cms,02450250,CMS,0.877
2010-01-01 01:00:00,2010-05-28 15:00:00,q_cms,02450250,CMS,0.871
2010-01-01 01:00:00,2010-05-28 16:00:00,q_cms,02450250,CMS,0.865
2010-01-01 01:00:00,2010-05-28 17:00:00,q_cms,02450250,CMS,0.8590000000000001
2010-01-01 01:00:00,2010-05-28 18:00:00,q_cms,02450250,CMS,0.855
2010-01-01 01:00:00,2010-05-28 19:00:00,q_cms,02450250,CMS,0.851
2010-01-01 01:00:00,2010-05-28 20:00:00,q_cms,02450250,CMS,0.848
2010-01-01 01:00:00,2010-05-28 21:00:00,q_cms,02450250,CMS,0.845
2010-01-01 01:00:00,2010-05-28 22:00:00,q_cms,02450250,CMS,0.882
2010-01-01 01:00:00,2010-05-28 23:00:00,q_cms,02450250,CMS,1.043
2010-01-01 01:00:00,2010-05-29 00:00:00,q_cms,02450250,CMS,1.061
2010-01-01 01:00:00,2010-05-29 01:00:00,q_cms,02450250,CMS,1.04
2010-01-01 01:00:00,2010-05-29 02:00:00,q_cms,02450250,CMS,1.013
2010-01-01 01:00:00,2010-05-29 03:00:00,q_cms,02450250,CMS,0.99
2010-01-01 01:00:00,2010-05-29 04:00:00,q_cms,02450250,CMS,0.968
2010-01-01 01:00:00,2010-05-29 05:00:00,q_cms,02450250,CMS,0.948
2010-01-01 01:00:00,2010-05-29 06:00:00,q_cms,02450250,CMS,0.9309999999999999
2010-01-01 01:00:00,2010-05-29 07:00:00,q_cms,02450250,CMS,0.9179999999999999
2010-01-01 01:00:00,2010-05-29 08:00:00,q_cms,02450250,CMS,0.9079999999999999
2010-01-01 01:00:00,2010-05-29 09:00:00,q_cms,02450250,CMS,0.9009999999999999
2010-01-01 01:00:00,2010-05-29 10:00:00,q_cms,02450250,CMS,0.895
2010-01-01 01:00:00,2010-05-29 11:00:00,q_cms,02450250,CMS,0.8909999999999999
2010-01-01 01:00:00,2010-05-29 12:00:00,q_cms,02450250,CMS,0.888
2010-01-01 01:00:00,2010-05-29 13:00:00,q_cms,02450250,CMS,0.885
2010-01-01 01:00:00,2010-05-29 14:00:00,q_cms,02450250,CMS,0.884
2010-01-01 01:00:00,2010-05-29 15:00:00,q_cms,02450250,CMS,0.885
2010-01-01 01:00:00,2010-05-29 16:00:00,q_cms,02450250,CMS,0.897
2010-01-01 01:00:00,2010-05-29 17:00:00,q_cms,02450250,CMS,0.895
2010-01-01 01:00:00,2010-05-29 18:00:00,q_cms,02450250,CMS,0.8859999999999999
2010-01-01 01:00:00,2010-05-29 19:00:00,q_cms,02450250,CMS,0.878
2010-01-01 01:00:00,2010-05-29 20:00:00,q_cms,02450250,CMS,0.873
2010-01-01 01:00:00,2010-05-29 21:00:00,q_cms,02450250,CMS,0.87
2010-01-01 01:00:00,2010-05-29 22:00:00,q_cms,02450250,CMS,0.868
2010-01-01 01:00:00,2010-05-29 23:00:00,q_cms,02450250,CMS,0.866
2010-01-01 01:00:00,2010-05-30 00:00:00,q_cms,02450250,CMS,0.8640000000000001
2010-01-01 01:00:00,2010-05-30 01:00:00,q_cms,02450250,CMS,0.8640000000000001
2010-01-01 01:00:00,2010-05-30 02:00:00,q_cms,02450250,CMS,0.8640000000000001
2010-01-01 01:00:00,2010-05-30 03:00:00,q_cms,02450250,CMS,0.8640000000000001
2010-01-01 01:00:00,2010-05-30 04:00:00,q_cms,02450250,CMS,0.8640000000000001
2010-01-01 01:00:00,2010-05-30 05:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 06:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 07:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 08:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 09:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 10:00:00,q_cms,02450250,CMS,0.863
2010-01-01 01:00:00,2010-05-30 11:00:00,q_cms,02450250,CMS,0.862
2010-01-01 01:00:00,2010-05-30 12:00:00,q_cms,02450250,CMS,0.861
2010-01-01 01:00:00,2010-05-30 13:00:00,q_cms,02450250,CMS,0.8590000000000001
2010-01-01 01:00:00,2010-05-30 14:00:00,q_cms,02450250,CMS,0.856
2010-01-01 01:00:00,2010-05-30 15:00:00,q_cms,02450250,CMS,0.856
2010-01-01 01:00:00,2010-05-30 16:00:00,q_cms,02450250,CMS,1.122
2010-01-01 01:00:00,2010-05-30 17:00:00,q_cms,02450250,CMS,2.6430000000000002
2010-01-01 01:00:00,2010-05-30 18:00:00,q_cms,02450250,CMS,2.753
2010-01-01 01:00:00,2010-05-30 19:00:00,q_cms,02450250,CMS,2.897
2010-01-01 01:00:00,2010-05-30 20:00:00,q_cms,02450250,CMS,2.7710000000000004
2010-01-01 01:00:00,2010-05-30 21:00:00,q_cms,02450250,CMS,2.594
2010-01-01 01:00:00,2010-05-30 22:00:00,q_cms,02450250,CMS,2.416
2010-01-01 01:00:00,2010-05-30 23:00:00,q_cms,02450250,CMS,2.266
2010-01-01 01:00:00,2010-05-31 00:00:00,q_cms,02450250,CMS,2.156
2010-01-01 01:00:00,2010-05-31 01:00:00,q_cms,02450250,CMS,2.081
2010-01-01 01:00:00,2010-05-31 02:00:00,q_cms,02450250,CMS,2.0380000000000003
2010-01-01 01:00:00,2010-05-31 03:00:00,q_cms,02450250,CMS,2.025
2010-01-01 01:00:00,2010-05-31 04:00:00,q_cms,02450250,CMS,2.037
2010-01-01 01:00:00,2010-05-31 05:00:00,q_cms,02450250,CMS,2.0709999999999997
2010-01-01 01:00:00,2010-05-31 06:00:00,q_cms,02450250,CMS,2.125
2010-01-01 01:00:00,2010-05-31 07:00:00,q_cms,02450250,CMS,2.1919999999999997
2010-01-01 01:00:00,2010-05-31 08:00:00,q_cms,02450250,CMS,2.27
2010-01-01 01:00:00,2010-05-31 09:00:00,q_cms,02450250,CMS,2.354
2010-01-01 01:00:00,2010-05-31 10:00:00,q_cms,02450250,CMS,2.4419999999999997
2010-01-01 01:00:00,2010-05-31 11:00:00,q_cms,02450250,CMS,2.53
2010-01-01 01:00:00,2010-05-31 12:00:00,q_cms,02450250,CMS,2.611
2010-01-01 01:00:00,2010-05-31 13:00:00,q_cms,02450250,CMS,2.6839999999999997
2010-01-01 01:00:00,2010-05-31 14:00:00,q_cms,02450250,CMS,2.741
2010-01-01 01:00:00,2010-05-31 15:00:00,q_cms,02450250,CMS,2.78
2010-01-01 01:00:00,2010-05-31 16:00:00,q_cms,02450250,CMS,2.801
2010-01-01 01:00:00,2010-05-31 17:00:00,q_cms,02450250,CMS,2.804
2010-01-01 01:00:00,2010-05-31 18:00:00,q_cms,02450250,CMS,2.7910000000000004
2010-01-01 01:00:00,2010-05-31 19:00:00,q_cms,02450250,CMS,2.765
2010-01-01 01:00:00,2010-05-31 20:00:00,q_cms,02450250,CMS,2.7289999999999996
2010-01-01 01:00:00,2010-05-31 21:00:00,q_cms,02450250,CMS,2.685
2010-01-01 01:00:00,2010-05-31 22:00:00,q_cms,02450250,CMS,2.634
2010-01-01 01:00:00,2010-05-31 23:00:00,q_cms,02450250,CMS,2.5789999999999997
2010-01-01 01:00:00,2010-06-01 00:00:00,q_cms,02450250,CMS,2.52
2010-01-01 01:00:00,2010-06-01 01:00:00,q_cms,02450250,CMS,2.459
2010-01-01 01:00:00,2010-06-01 02:00:00,q_cms,02450250,CMS,2.395
2010-01-01 01:00:00,2010-06-01 03:00:00,q_cms,02450250,CMS,2.329
2010-01-01 01:00:00,2010-06-01 04:00:00,q_cms,02450250,CMS,2.2640000000000002
2010-01-01 01:00:00,2010-06-01 05:00:00,q_cms,02450250,CMS,2.198
2010-01-01 01:00:00,2010-06-01 06:00:00,q_cms,02450250,CMS,2.1319999999999997
2010-01-01 01:00:00,2010-06-01 07:00:00,q_cms,02450250,CMS,2.0669999999999997
2010-01-01 01:00:00,2010-06-01 08:00:00,q_cms,02450250,CMS,2.003
2010-01-01 01:00:00,2010-06-01 09:00:00,q_cms,02450250,CMS,1.9409999999999998
2010-01-01 01:00:00,2010-06-01 10:00:00,q_cms,02450250,CMS,1.881
2010-01-01 01:00:00,2010-06-01 11:00:00,q_cms,02450250,CMS,1.8230000000000002
2010-01-01 01:00:00,2010-06-01 12:00:00,q_cms,02450250,CMS,1.766
2010-01-01 01:00:00,2010-06-01 13:00:00,q_cms,02450250,CMS,1.71
2010-01-01 01:00:00,2010-06-01 14:00:00,q_cms,02450250,CMS,1.655
2010-01-01 01:00:00,2010-06-01 15:00:00,q_cms,02450250,CMS,1.605
2010-01-01 01:00:00,2010-06-01 16:00:00,q_cms,02450250,CMS,1.555
2010-01-01 01:00:00,2010-06-01 17:00:00,q_cms,02450250,CMS,1.506
2010-01-01 01:00:00,2010-06-01 18:00:00,q_cms,02450250,CMS,1.4609999999999999
2010-01-01 01:00:00,2010-06-01 19:00:00,q_cms,02450250,CMS,1.426
2010-01-01 01:00:00,2010-06-01 20:00:00,q_cms,02450250,CMS,1.3969999999999998
2010-01-01 01:00:00,2010-06-01 21:00:00,q_cms,02450250,CMS,1.431
2010-01-01 01:00:00,2010-06-01 22:00:00,q_cms,02450250,CMS,2.379
2010-01-01 01:00:00,2010-06-01 23:00:00,q_cms,02450250,CMS,2.2680000000000002
2010-01-01 01:00:00,2010-06-02 00:00:00,q_cms,02450250,CMS,2.2119999999999997
2010-01-01 01:00:00,2010-06-02 01:00:00,q_cms,02450250,CMS,2.1590000000000003
2010-01-01 01:00:00,2010-06-02 02:00:00,q_cms,02450250,CMS,2.0709999999999997
2010-01-01 01:00:00,2010-06-02 03:00:00,q_cms,02450250,CMS,1.964
2010-01-01 01:00:00,2010-06-02 04:00:00,q_cms,02450250,CMS,1.858
2010-01-01 01:00:00,2010-06-02 05:00:00,q_cms,02450250,CMS,1.7619999999999998
2010-01-01 01:00:00,2010-06-02 06:00:00,q_cms,02450250,CMS,1.685
2010-01-01 01:00:00,2010-06-02 07:00:00,q_cms,02450250,CMS,1.6280000000000001
2010-01-01 01:00:00,2010-06-02 08:00:00,q_cms,02450250,CMS,1.59
2010-01-01 01:00:00,2010-06-02 09:00:00,q_cms,02450250,CMS,1.5719999999999998
2010-01-01 01:00:00,2010-06-02 10:00:00,q_cms,02450250,CMS,1.5730000000000002
2010-01-01 01:00:00,2010-06-02 11:00:00,q_cms,02450250,CMS,1.59
2010-01-01 01:00:00,2010-06-02 12:00:00,q_cms,02450250,CMS,1.619
2010-01-01 01:00:00,2010-06-02 13:00:00,q_cms,02450250,CMS,1.655
2010-01-01 01:00:00,2010-06-02 14:00:00,q_cms,02450250,CMS,1.695
2010-01-01 01:00:00,2010-06-02 15:00:00,q_cms,02450250,CMS,1.7369999999999999
2010-01-01 01:00:00,2010-06-02 16:00:00,q_cms,02450250,CMS,1.776
2010-01-01 01:00:00,2010-06-02 17:00:00,q_cms,02450250,CMS,1.8130000000000002
2010-01-01 01:00:00,2010-06-02 18:00:00,q_cms,02450250,CMS,1.8459999999999999
2010-01-01 01:00:00,2010-06-02 19:00:00,q_cms,02450250,CMS,1.876
2010-01-01 01:00:00,2010-06-02 20:00:00,q_cms,02450250,CMS,1.9
2010-01-01 01:00:00,2010-06-02 21:00:00,q_cms,02450250,CMS,1.92
2010-01-01 01:00:00,2010-06-02 22:00:00,q_cms,02450250,CMS,1.9340000000000002
2010-01-01 01:00:00,2010-06-02 23:00:00,q_cms,02450250,CMS,1.942
2010-01-01 01:00:00,2010-06-03 00:00:00,q_cms,02450250,CMS,1.949
2010-01-01 01:00:00,2010-06-03 01:00:00,q_cms,02450250,CMS,2.125
2010-01-01 01:00:00,2010-06-03 02:00:00,q_cms,02450250,CMS,2.476
2010-01-01 01:00:00,2010-06-03 03:00:00,q_cms,02450250,CMS,2.497
2010-01-01 01:00:00,2010-06-03 04:00:00,q_cms,02450250,CMS,2.508
2010-01-01 01:00:00,2010-06-03 05:00:00,q_cms,02450250,CMS,2.478
2010-01-01 01:00:00,2010-06-03 06:00:00,q_cms,02450250,CMS,2.408
2010-01-01 01:00:00,2010-06-03 07:00:00,q_cms,02450250,CMS,2.319
2010-01-01 01:00:00,2010-06-03 08:00:00,q_cms,02450250,CMS,2.228
2010-01-01 01:00:00,2010-06-03 09:00:00,q_cms,02450250,CMS,2.146
2010-01-01 01:00:00,2010-06-03 10:00:00,q_cms,02450250,CMS,2.0780000000000003
2010-01-01 01:00:00,2010-06-03 11:00:00,q_cms,02450250,CMS,2.022
2010-01-01 01:00:00,2010-06-03 12:00:00,q_cms,02450250,CMS,1.9769999999999999
2010-01-01 01:00:00,2010-06-03 13:00:00,q_cms,02450250,CMS,1.939
2010-01-01 01:00:00,2010-06-03 14:00:00,q_cms,02450250,CMS,1.906
2010-01-01 01:00:00,2010-06-03 15:00:00,q_cms,02450250,CMS,1.8769999999999998
2010-01-01 01:00:00,2010-06-03 16:00:00,q_cms,02450250,CMS,1.85
2010-01-01 01:00:00,2010-06-03 17:00:00,q_cms,02450250,CMS,1.825
2010-01-01 01:00:00,2010-06-03 18:00:00,q_cms,02450250,CMS,1.8030000000000002
2010-01-01 01:00:00,2010-06-03 19:00:00,q_cms,02450250,CMS,1.784
2010-01-01 01:00:00,2010-06-03 20:00:00,q_cms,02450250,CMS,1.768
2010-01-01 01:00:00,2010-06-03 21:00:00,q_cms,02450250,CMS,1.755
2010-01-01 01:00:00,2010-06-03 22:00:00,q_cms,02450250,CMS,1.744
2010-01-01 01:00:00,2010-06-03 23:00:00,q_cms,02450250,CMS,1.734
2010-01-01 01:00:00,2010-06-04 00:00:00,q_cms,02450250,CMS,1.724
2010-01-01 01:00:00,2010-06-04 01:00:00,q_cms,02450250,CMS,1.714
2010-01-01 01:00:00,2010-06-04 02:00:00,q_cms,02450250,CMS,1.704
2010-01-01 01:00:00,2010-06-04 03:00:00,q_cms,02450250,CMS,1.692
2010-01-01 01:00:00,2010-06-04 04:00:00,q_cms,02450250,CMS,1.6780000000000002
2010-01-01 01:00:00,2010-06-04 05:00:00,q_cms,02450250,CMS,1.662
2010-01-01 01:00:00,2010-06-04 06:00:00,q_cms,02450250,CMS,1.6440000000000001
2010-01-01 01:00:00,2010-06-04 07:00:00,q_cms,02450250,CMS,1.624
2010-01-01 01:00:00,2010-06-04 08:00:00,q_cms,02450250,CMS,1.6019999999999999
2010-01-01 01:00:00,2010-06-04 09:00:00,q_cms,02450250,CMS,1.579
2010-01-01 01:00:00,2010-06-04 10:00:00,q_cms,02450250,CMS,1.555
2010-01-01 01:00:00,2010-06-04 11:00:00,q_cms,02450250,CMS,1.531
2010-01-01 01:00:00,2010-06-04 12:00:00,q_cms,02450250,CMS,1.505
2010-01-01 01:00:00,2010-06-04 13:00:00,q_cms,02450250,CMS,1.4780000000000002
2010-01-01 01:00:00,2010-06-04 14:00:00,q_cms,02450250,CMS,1.449
