"","start_date","value_date","variable_name","location","measurement_unit","value"
"6736","2010-01-01 01:00:00","2010-10-08 17:00:00","SQIN",18578829,"CMS",0.086
"6737","2010-01-01 01:00:00","2010-10-08 18:00:00","SQIN",18578829,"CMS",0.086
"6738","2010-01-01 01:00:00","2010-10-08 19:00:00","SQIN",18578829,"CMS",0.086
"6739","2010-01-01 01:00:00","2010-10-08 20:00:00","SQIN",18578829,"CMS",0.086
"6740","2010-01-01 01:00:00","2010-10-08 21:00:00","SQIN",18578829,"CMS",0.086
"6741","2010-01-01 01:00:00","2010-10-08 22:00:00","SQIN",18578829,"CMS",0.086
"6742","2010-01-01 01:00:00","2010-10-08 23:00:00","SQIN",18578829,"CMS",0.086
"6743","2010-01-01 01:00:00","2010-10-09 00:00:00","SQIN",18578829,"CMS",0.086
"6744","2010-01-01 01:00:00","2010-10-09 01:00:00","SQIN",18578829,"CMS",0.086
"6745","2010-01-01 01:00:00","2010-10-09 02:00:00","SQIN",18578829,"CMS",0.086
"6746","2010-01-01 01:00:00","2010-10-09 03:00:00","SQIN",18578829,"CMS",0.086
"6747","2010-01-01 01:00:00","2010-10-09 04:00:00","SQIN",18578829,"CMS",0.085
"6748","2010-01-01 01:00:00","2010-10-09 05:00:00","SQIN",18578829,"CMS",0.085
"6749","2010-01-01 01:00:00","2010-10-09 06:00:00","SQIN",18578829,"CMS",0.085
"6750","2010-01-01 01:00:00","2010-10-09 07:00:00","SQIN",18578829,"CMS",0.085
"6751","2010-01-01 01:00:00","2010-10-09 08:00:00","SQIN",18578829,"CMS",0.085
"6752","2010-01-01 01:00:00","2010-10-09 09:00:00","SQIN",18578829,"CMS",0.085
"6753","2010-01-01 01:00:00","2010-10-09 10:00:00","SQIN",18578829,"CMS",0.085
"6754","2010-01-01 01:00:00","2010-10-09 11:00:00","SQIN",18578829,"CMS",0.085
"6755","2010-01-01 01:00:00","2010-10-09 12:00:00","SQIN",18578829,"CMS",0.085
"6756","2010-01-01 01:00:00","2010-10-09 13:00:00","SQIN",18578829,"CMS",0.085
"6757","2010-01-01 01:00:00","2010-10-09 14:00:00","SQIN",18578829,"CMS",0.085
"6758","2010-01-01 01:00:00","2010-10-09 15:00:00","SQIN",18578829,"CMS",0.085
"6759","2010-01-01 01:00:00","2010-10-09 16:00:00","SQIN",18578829,"CMS",0.085
"6760","2010-01-01 01:00:00","2010-10-09 17:00:00","SQIN",18578829,"CMS",0.085
"6761","2010-01-01 01:00:00","2010-10-09 18:00:00","SQIN",18578829,"CMS",0.085
"6762","2010-01-01 01:00:00","2010-10-09 19:00:00","SQIN",18578829,"CMS",0.085
"6763","2010-01-01 01:00:00","2010-10-09 20:00:00","SQIN",18578829,"CMS",0.085
"6764","2010-01-01 01:00:00","2010-10-09 21:00:00","SQIN",18578829,"CMS",0.085
"6765","2010-01-01 01:00:00","2010-10-09 22:00:00","SQIN",18578829,"CMS",0.084
"6766","2010-01-01 01:00:00","2010-10-09 23:00:00","SQIN",18578829,"CMS",0.084
"6767","2010-01-01 01:00:00","2010-10-10 00:00:00","SQIN",18578829,"CMS",0.084
"6768","2010-01-01 01:00:00","2010-10-10 01:00:00","SQIN",18578829,"CMS",0.084
"6769","2010-01-01 01:00:00","2010-10-10 02:00:00","SQIN",18578829,"CMS",0.084
"6770","2010-01-01 01:00:00","2010-10-10 03:00:00","SQIN",18578829,"CMS",0.084
"6771","2010-01-01 01:00:00","2010-10-10 04:00:00","SQIN",18578829,"CMS",0.084
"6772","2010-01-01 01:00:00","2010-10-10 05:00:00","SQIN",18578829,"CMS",0.084
"6773","2010-01-01 01:00:00","2010-10-10 06:00:00","SQIN",18578829,"CMS",0.084
"6774","2010-01-01 01:00:00","2010-10-10 07:00:00","SQIN",18578829,"CMS",0.084
"6775","2010-01-01 01:00:00","2010-10-10 08:00:00","SQIN",18578829,"CMS",0.084
"6776","2010-01-01 01:00:00","2010-10-10 09:00:00","SQIN",18578829,"CMS",0.084
"6777","2010-01-01 01:00:00","2010-10-10 10:00:00","SQIN",18578829,"CMS",0.084
"6778","2010-01-01 01:00:00","2010-10-10 11:00:00","SQIN",18578829,"CMS",0.084
"6779","2010-01-01 01:00:00","2010-10-10 12:00:00","SQIN",18578829,"CMS",0.084
"6780","2010-01-01 01:00:00","2010-10-10 13:00:00","SQIN",18578829,"CMS",0.084
"6781","2010-01-01 01:00:00","2010-10-10 14:00:00","SQIN",18578829,"CMS",0.084
"6782","2010-01-01 01:00:00","2010-10-10 15:00:00","SQIN",18578829,"CMS",0.084
"6783","2010-01-01 01:00:00","2010-10-10 16:00:00","SQIN",18578829,"CMS",0.084
"6784","2010-01-01 01:00:00","2010-10-10 17:00:00","SQIN",18578829,"CMS",0.083
"6785","2010-01-01 01:00:00","2010-10-10 18:00:00","SQIN",18578829,"CMS",0.083
"6786","2010-01-01 01:00:00","2010-10-10 19:00:00","SQIN",18578829,"CMS",0.083
"6787","2010-01-01 01:00:00","2010-10-10 20:00:00","SQIN",18578829,"CMS",0.083
"6788","2010-01-01 01:00:00","2010-10-10 21:00:00","SQIN",18578829,"CMS",0.083
"6789","2010-01-01 01:00:00","2010-10-10 22:00:00","SQIN",18578829,"CMS",0.083
"6790","2010-01-01 01:00:00","2010-10-10 23:00:00","SQIN",18578829,"CMS",0.083
"6791","2010-01-01 01:00:00","2010-10-11 00:00:00","SQIN",18578829,"CMS",0.083
"6792","2010-01-01 01:00:00","2010-10-11 01:00:00","SQIN",18578829,"CMS",0.083
"6793","2010-01-01 01:00:00","2010-10-11 02:00:00","SQIN",18578829,"CMS",0.083
"6794","2010-01-01 01:00:00","2010-10-11 03:00:00","SQIN",18578829,"CMS",0.083
"6795","2010-01-01 01:00:00","2010-10-11 04:00:00","SQIN",18578829,"CMS",0.083
"6796","2010-01-01 01:00:00","2010-10-11 05:00:00","SQIN",18578829,"CMS",0.083
"6797","2010-01-01 01:00:00","2010-10-11 06:00:00","SQIN",18578829,"CMS",0.083
"6798","2010-01-01 01:00:00","2010-10-11 07:00:00","SQIN",18578829,"CMS",0.083
"6799","2010-01-01 01:00:00","2010-10-11 08:00:00","SQIN",18578829,"CMS",0.083
"6800","2010-01-01 01:00:00","2010-10-11 09:00:00","SQIN",18578829,"CMS",0.082
"6801","2010-01-01 01:00:00","2010-10-11 10:00:00","SQIN",18578829,"CMS",0.082
"6802","2010-01-01 01:00:00","2010-10-11 11:00:00","SQIN",18578829,"CMS",0.082
"6803","2010-01-01 01:00:00","2010-10-11 12:00:00","SQIN",18578829,"CMS",0.082
"6804","2010-01-01 01:00:00","2010-10-11 13:00:00","SQIN",18578829,"CMS",0.082
"6805","2010-01-01 01:00:00","2010-10-11 14:00:00","SQIN",18578829,"CMS",0.082
"6806","2010-01-01 01:00:00","2010-10-11 15:00:00","SQIN",18578829,"CMS",0.082
"6807","2010-01-01 01:00:00","2010-10-11 16:00:00","SQIN",18578829,"CMS",0.082
"6808","2010-01-01 01:00:00","2010-10-11 17:00:00","SQIN",18578829,"CMS",0.082
"6809","2010-01-01 01:00:00","2010-10-11 18:00:00","SQIN",18578829,"CMS",0.082
"6810","2010-01-01 01:00:00","2010-10-11 19:00:00","SQIN",18578829,"CMS",0.082
"6811","2010-01-01 01:00:00","2010-10-11 20:00:00","SQIN",18578829,"CMS",0.082
"6812","2010-01-01 01:00:00","2010-10-11 21:00:00","SQIN",18578829,"CMS",0.082
"6813","2010-01-01 01:00:00","2010-10-11 22:00:00","SQIN",18578829,"CMS",0.082
"6814","2010-01-01 01:00:00","2010-10-11 23:00:00","SQIN",18578829,"CMS",0.082
"6815","2010-01-01 01:00:00","2010-10-12 00:00:00","SQIN",18578829,"CMS",0.082
"6816","2010-01-01 01:00:00","2010-10-12 01:00:00","SQIN",18578829,"CMS",0.081
"6817","2010-01-01 01:00:00","2010-10-12 02:00:00","SQIN",18578829,"CMS",0.081
"6818","2010-01-01 01:00:00","2010-10-12 03:00:00","SQIN",18578829,"CMS",0.081
"6819","2010-01-01 01:00:00","2010-10-12 04:00:00","SQIN",18578829,"CMS",0.081
"6820","2010-01-01 01:00:00","2010-10-12 05:00:00","SQIN",18578829,"CMS",0.081
"6821","2010-01-01 01:00:00","2010-10-12 06:00:00","SQIN",18578829,"CMS",0.081
"6822","2010-01-01 01:00:00","2010-10-12 07:00:00","SQIN",18578829,"CMS",0.081
"6823","2010-01-01 01:00:00","2010-10-12 08:00:00","SQIN",18578829,"CMS",0.081
"6824","2010-01-01 01:00:00","2010-10-12 09:00:00","SQIN",18578829,"CMS",0.081
"6825","2010-01-01 01:00:00","2010-10-12 10:00:00","SQIN",18578829,"CMS",0.081
"6826","2010-01-01 01:00:00","2010-10-12 11:00:00","SQIN",18578829,"CMS",0.081
"6827","2010-01-01 01:00:00","2010-10-12 12:00:00","SQIN",18578829,"CMS",0.081
"6828","2010-01-01 01:00:00","2010-10-12 13:00:00","SQIN",18578829,"CMS",0.081
"6829","2010-01-01 01:00:00","2010-10-12 14:00:00","SQIN",18578829,"CMS",0.081
"6830","2010-01-01 01:00:00","2010-10-12 15:00:00","SQIN",18578829,"CMS",0.081
"6831","2010-01-01 01:00:00","2010-10-12 16:00:00","SQIN",18578829,"CMS",0.081
"6832","2010-01-01 01:00:00","2010-10-12 17:00:00","SQIN",18578829,"CMS",0.081
"6833","2010-01-01 01:00:00","2010-10-12 18:00:00","SQIN",18578829,"CMS",0.081
"6834","2010-01-01 01:00:00","2010-10-12 19:00:00","SQIN",18578829,"CMS",0.081
"6835","2010-01-01 01:00:00","2010-10-12 20:00:00","SQIN",18578829,"CMS",0.081
"6836","2010-01-01 01:00:00","2010-10-12 21:00:00","SQIN",18578829,"CMS",0.081
"6837","2010-01-01 01:00:00","2010-10-12 22:00:00","SQIN",18578829,"CMS",0.081
"6838","2010-01-01 01:00:00","2010-10-12 23:00:00","SQIN",18578829,"CMS",0.081
"6839","2010-01-01 01:00:00","2010-10-13 00:00:00","SQIN",18578829,"CMS",0.081
"6840","2010-01-01 01:00:00","2010-10-13 01:00:00","SQIN",18578829,"CMS",0.081
"6841","2010-01-01 01:00:00","2010-10-13 02:00:00","SQIN",18578829,"CMS",0.081
"6842","2010-01-01 01:00:00","2010-10-13 03:00:00","SQIN",18578829,"CMS",0.081
"6843","2010-01-01 01:00:00","2010-10-13 04:00:00","SQIN",18578829,"CMS",0.081
"6844","2010-01-01 01:00:00","2010-10-13 05:00:00","SQIN",18578829,"CMS",0.081
"6845","2010-01-01 01:00:00","2010-10-13 06:00:00","SQIN",18578829,"CMS",0.081
"6846","2010-01-01 01:00:00","2010-10-13 07:00:00","SQIN",18578829,"CMS",0.081
"6847","2010-01-01 01:00:00","2010-10-13 08:00:00","SQIN",18578829,"CMS",0.081
"6848","2010-01-01 01:00:00","2010-10-13 09:00:00","SQIN",18578829,"CMS",0.081
"6849","2010-01-01 01:00:00","2010-10-13 10:00:00","SQIN",18578829,"CMS",0.081
"6850","2010-01-01 01:00:00","2010-10-13 11:00:00","SQIN",18578829,"CMS",0.081
"6851","2010-01-01 01:00:00","2010-10-13 12:00:00","SQIN",18578829,"CMS",0.081
"6852","2010-01-01 01:00:00","2010-10-13 13:00:00","SQIN",18578829,"CMS",0.081
"6853","2010-01-01 01:00:00","2010-10-13 14:00:00","SQIN",18578829,"CMS",0.081
"6854","2010-01-01 01:00:00","2010-10-13 15:00:00","SQIN",18578829,"CMS",0.081
"6855","2010-01-01 01:00:00","2010-10-13 16:00:00","SQIN",18578829,"CMS",0.081
"6856","2010-01-01 01:00:00","2010-10-13 17:00:00","SQIN",18578829,"CMS",0.081
"6857","2010-01-01 01:00:00","2010-10-13 18:00:00","SQIN",18578829,"CMS",0.081
"6858","2010-01-01 01:00:00","2010-10-13 19:00:00","SQIN",18578829,"CMS",0.081
"6859","2010-01-01 01:00:00","2010-10-13 20:00:00","SQIN",18578829,"CMS",0.081
"6860","2010-01-01 01:00:00","2010-10-13 21:00:00","SQIN",18578829,"CMS",0.08
"6861","2010-01-01 01:00:00","2010-10-13 22:00:00","SQIN",18578829,"CMS",0.08
"6862","2010-01-01 01:00:00","2010-10-13 23:00:00","SQIN",18578829,"CMS",0.08
"6863","2010-01-01 01:00:00","2010-10-14 00:00:00","SQIN",18578829,"CMS",0.08
"6864","2010-01-01 01:00:00","2010-10-14 01:00:00","SQIN",18578829,"CMS",0.08
"6865","2010-01-01 01:00:00","2010-10-14 02:00:00","SQIN",18578829,"CMS",0.08
"6866","2010-01-01 01:00:00","2010-10-14 03:00:00","SQIN",18578829,"CMS",0.08
"6867","2010-01-01 01:00:00","2010-10-14 04:00:00","SQIN",18578829,"CMS",0.08
"6868","2010-01-01 01:00:00","2010-10-14 05:00:00","SQIN",18578829,"CMS",0.08
"6869","2010-01-01 01:00:00","2010-10-14 06:00:00","SQIN",18578829,"CMS",0.08
"6870","2010-01-01 01:00:00","2010-10-14 07:00:00","SQIN",18578829,"CMS",0.08
"6871","2010-01-01 01:00:00","2010-10-14 08:00:00","SQIN",18578829,"CMS",0.08
"6872","2010-01-01 01:00:00","2010-10-14 09:00:00","SQIN",18578829,"CMS",0.08
"6873","2010-01-01 01:00:00","2010-10-14 10:00:00","SQIN",18578829,"CMS",0.08
"6874","2010-01-01 01:00:00","2010-10-14 11:00:00","SQIN",18578829,"CMS",0.08
"6875","2010-01-01 01:00:00","2010-10-14 12:00:00","SQIN",18578829,"CMS",0.079
"6876","2010-01-01 01:00:00","2010-10-14 13:00:00","SQIN",18578829,"CMS",0.079
"6877","2010-01-01 01:00:00","2010-10-14 14:00:00","SQIN",18578829,"CMS",0.079
"6878","2010-01-01 01:00:00","2010-10-14 15:00:00","SQIN",18578829,"CMS",0.079
"6879","2010-01-01 01:00:00","2010-10-14 16:00:00","SQIN",18578829,"CMS",0.079
"6880","2010-01-01 01:00:00","2010-10-14 17:00:00","SQIN",18578829,"CMS",0.079
"6881","2010-01-01 01:00:00","2010-10-14 18:00:00","SQIN",18578829,"CMS",0.079
"6882","2010-01-01 01:00:00","2010-10-14 19:00:00","SQIN",18578829,"CMS",0.079
"6883","2010-01-01 01:00:00","2010-10-14 20:00:00","SQIN",18578829,"CMS",0.079
"6884","2010-01-01 01:00:00","2010-10-14 21:00:00","SQIN",18578829,"CMS",0.079
"6885","2010-01-01 01:00:00","2010-10-14 22:00:00","SQIN",18578829,"CMS",0.079
"6886","2010-01-01 01:00:00","2010-10-14 23:00:00","SQIN",18578829,"CMS",0.079
"6887","2010-01-01 01:00:00","2010-10-15 00:00:00","SQIN",18578829,"CMS",0.079
"6888","2010-01-01 01:00:00","2010-10-15 01:00:00","SQIN",18578829,"CMS",0.079
"6889","2010-01-01 01:00:00","2010-10-15 02:00:00","SQIN",18578829,"CMS",0.079
"6890","2010-01-01 01:00:00","2010-10-15 03:00:00","SQIN",18578829,"CMS",0.079
"6891","2010-01-01 01:00:00","2010-10-15 04:00:00","SQIN",18578829,"CMS",0.078
"6892","2010-01-01 01:00:00","2010-10-15 05:00:00","SQIN",18578829,"CMS",0.078
"6893","2010-01-01 01:00:00","2010-10-15 06:00:00","SQIN",18578829,"CMS",0.078
"6894","2010-01-01 01:00:00","2010-10-15 07:00:00","SQIN",18578829,"CMS",0.078
"6895","2010-01-01 01:00:00","2010-10-15 08:00:00","SQIN",18578829,"CMS",0.078
"6896","2010-01-01 01:00:00","2010-10-15 09:00:00","SQIN",18578829,"CMS",0.078
"6897","2010-01-01 01:00:00","2010-10-15 10:00:00","SQIN",18578829,"CMS",0.078
"6898","2010-01-01 01:00:00","2010-10-15 11:00:00","SQIN",18578829,"CMS",0.078
"6899","2010-01-01 01:00:00","2010-10-15 12:00:00","SQIN",18578829,"CMS",0.078
"6900","2010-01-01 01:00:00","2010-10-15 13:00:00","SQIN",18578829,"CMS",0.078
"6901","2010-01-01 01:00:00","2010-10-15 14:00:00","SQIN",18578829,"CMS",0.078
"6902","2010-01-01 01:00:00","2010-10-15 15:00:00","SQIN",18578829,"CMS",0.078
"6903","2010-01-01 01:00:00","2010-10-15 16:00:00","SQIN",18578829,"CMS",0.078
"6904","2010-01-01 01:00:00","2010-10-15 17:00:00","SQIN",18578829,"CMS",0.078
"6905","2010-01-01 01:00:00","2010-10-15 18:00:00","SQIN",18578829,"CMS",0.078
"6906","2010-01-01 01:00:00","2010-10-15 19:00:00","SQIN",18578829,"CMS",0.078
"6907","2010-01-01 01:00:00","2010-10-15 20:00:00","SQIN",18578829,"CMS",0.078
"6908","2010-01-01 01:00:00","2010-10-15 21:00:00","SQIN",18578829,"CMS",0.078
"6909","2010-01-01 01:00:00","2010-10-15 22:00:00","SQIN",18578829,"CMS",0.078
"6910","2010-01-01 01:00:00","2010-10-15 23:00:00","SQIN",18578829,"CMS",0.078
"6911","2010-01-01 01:00:00","2010-10-16 00:00:00","SQIN",18578829,"CMS",0.078
"6912","2010-01-01 01:00:00","2010-10-16 01:00:00","SQIN",18578829,"CMS",0.078
"6913","2010-01-01 01:00:00","2010-10-16 02:00:00","SQIN",18578829,"CMS",0.078
"6914","2010-01-01 01:00:00","2010-10-16 03:00:00","SQIN",18578829,"CMS",0.078
"6915","2010-01-01 01:00:00","2010-10-16 04:00:00","SQIN",18578829,"CMS",0.078
"6916","2010-01-01 01:00:00","2010-10-16 05:00:00","SQIN",18578829,"CMS",0.077
"6917","2010-01-01 01:00:00","2010-10-16 06:00:00","SQIN",18578829,"CMS",0.077
"6918","2010-01-01 01:00:00","2010-10-16 07:00:00","SQIN",18578829,"CMS",0.077
"6919","2010-01-01 01:00:00","2010-10-16 08:00:00","SQIN",18578829,"CMS",0.077
"6920","2010-01-01 01:00:00","2010-10-16 09:00:00","SQIN",18578829,"CMS",0.077
"6921","2010-01-01 01:00:00","2010-10-16 10:00:00","SQIN",18578829,"CMS",0.077
"6922","2010-01-01 01:00:00","2010-10-16 11:00:00","SQIN",18578829,"CMS",0.077
"6923","2010-01-01 01:00:00","2010-10-16 12:00:00","SQIN",18578829,"CMS",0.077
"6924","2010-01-01 01:00:00","2010-10-16 13:00:00","SQIN",18578829,"CMS",0.077
"6925","2010-01-01 01:00:00","2010-10-16 14:00:00","SQIN",18578829,"CMS",0.077
"6926","2010-01-01 01:00:00","2010-10-16 15:00:00","SQIN",18578829,"CMS",0.077
"6927","2010-01-01 01:00:00","2010-10-16 16:00:00","SQIN",18578829,"CMS",0.077
"6928","2010-01-01 01:00:00","2010-10-16 17:00:00","SQIN",18578829,"CMS",0.077
"6929","2010-01-01 01:00:00","2010-10-16 18:00:00","SQIN",18578829,"CMS",0.077
"6930","2010-01-01 01:00:00","2010-10-16 19:00:00","SQIN",18578829,"CMS",0.077
"6931","2010-01-01 01:00:00","2010-10-16 20:00:00","SQIN",18578829,"CMS",0.077
"6932","2010-01-01 01:00:00","2010-10-16 21:00:00","SQIN",18578829,"CMS",0.077
"6933","2010-01-01 01:00:00","2010-10-16 22:00:00","SQIN",18578829,"CMS",0.077
"6934","2010-01-01 01:00:00","2010-10-16 23:00:00","SQIN",18578829,"CMS",0.077
"6935","2010-01-01 01:00:00","2010-10-17 00:00:00","SQIN",18578829,"CMS",0.077
"6936","2010-01-01 01:00:00","2010-10-17 01:00:00","SQIN",18578829,"CMS",0.077
"6937","2010-01-01 01:00:00","2010-10-17 02:00:00","SQIN",18578829,"CMS",0.077
"6938","2010-01-01 01:00:00","2010-10-17 03:00:00","SQIN",18578829,"CMS",0.077
"6939","2010-01-01 01:00:00","2010-10-17 04:00:00","SQIN",18578829,"CMS",0.077
"6940","2010-01-01 01:00:00","2010-10-17 05:00:00","SQIN",18578829,"CMS",0.077
"6941","2010-01-01 01:00:00","2010-10-17 06:00:00","SQIN",18578829,"CMS",0.077
"6942","2010-01-01 01:00:00","2010-10-17 07:00:00","SQIN",18578829,"CMS",0.077
"6943","2010-01-01 01:00:00","2010-10-17 08:00:00","SQIN",18578829,"CMS",0.077
"6944","2010-01-01 01:00:00","2010-10-17 09:00:00","SQIN",18578829,"CMS",0.077
"6945","2010-01-01 01:00:00","2010-10-17 10:00:00","SQIN",18578829,"CMS",0.077
"6946","2010-01-01 01:00:00","2010-10-17 11:00:00","SQIN",18578829,"CMS",0.077
"6947","2010-01-01 01:00:00","2010-10-17 12:00:00","SQIN",18578829,"CMS",0.077
"6948","2010-01-01 01:00:00","2010-10-17 13:00:00","SQIN",18578829,"CMS",0.077
"6949","2010-01-01 01:00:00","2010-10-17 14:00:00","SQIN",18578829,"CMS",0.077
"6950","2010-01-01 01:00:00","2010-10-17 15:00:00","SQIN",18578829,"CMS",0.077
"6951","2010-01-01 01:00:00","2010-10-17 16:00:00","SQIN",18578829,"CMS",0.076
"6952","2010-01-01 01:00:00","2010-10-17 17:00:00","SQIN",18578829,"CMS",0.076
"6953","2010-01-01 01:00:00","2010-10-17 18:00:00","SQIN",18578829,"CMS",0.076
"6954","2010-01-01 01:00:00","2010-10-17 19:00:00","SQIN",18578829,"CMS",0.076
"6955","2010-01-01 01:00:00","2010-10-17 20:00:00","SQIN",18578829,"CMS",0.076
"6956","2010-01-01 01:00:00","2010-10-17 21:00:00","SQIN",18578829,"CMS",0.076
"6957","2010-01-01 01:00:00","2010-10-17 22:00:00","SQIN",18578829,"CMS",0.076
"6958","2010-01-01 01:00:00","2010-10-17 23:00:00","SQIN",18578829,"CMS",0.076
"6959","2010-01-01 01:00:00","2010-10-18 00:00:00","SQIN",18578829,"CMS",0.076
"6960","2010-01-01 01:00:00","2010-10-18 01:00:00","SQIN",18578829,"CMS",0.076
"6961","2010-01-01 01:00:00","2010-10-18 02:00:00","SQIN",18578829,"CMS",0.076
"6962","2010-01-01 01:00:00","2010-10-18 03:00:00","SQIN",18578829,"CMS",0.076
"6963","2010-01-01 01:00:00","2010-10-18 04:00:00","SQIN",18578829,"CMS",0.076
"6964","2010-01-01 01:00:00","2010-10-18 05:00:00","SQIN",18578829,"CMS",0.076
"6965","2010-01-01 01:00:00","2010-10-18 06:00:00","SQIN",18578829,"CMS",0.076
"6966","2010-01-01 01:00:00","2010-10-18 07:00:00","SQIN",18578829,"CMS",0.075
"6967","2010-01-01 01:00:00","2010-10-18 08:00:00","SQIN",18578829,"CMS",0.075
"6968","2010-01-01 01:00:00","2010-10-18 09:00:00","SQIN",18578829,"CMS",0.075
"6969","2010-01-01 01:00:00","2010-10-18 10:00:00","SQIN",18578829,"CMS",0.075
"6970","2010-01-01 01:00:00","2010-10-18 11:00:00","SQIN",18578829,"CMS",0.075
"6971","2010-01-01 01:00:00","2010-10-18 12:00:00","SQIN",18578829,"CMS",0.075
"6972","2010-01-01 01:00:00","2010-10-18 13:00:00","SQIN",18578829,"CMS",0.075
"6973","2010-01-01 01:00:00","2010-10-18 14:00:00","SQIN",18578829,"CMS",0.075
"6974","2010-01-01 01:00:00","2010-10-18 15:00:00","SQIN",18578829,"CMS",0.075
"6975","2010-01-01 01:00:00","2010-10-18 16:00:00","SQIN",18578829,"CMS",0.075
"6976","2010-01-01 01:00:00","2010-10-18 17:00:00","SQIN",18578829,"CMS",0.075
"6977","2010-01-01 01:00:00","2010-10-18 18:00:00","SQIN",18578829,"CMS",0.075
"6978","2010-01-01 01:00:00","2010-10-18 19:00:00","SQIN",18578829,"CMS",0.075
"6979","2010-01-01 01:00:00","2010-10-18 20:00:00","SQIN",18578829,"CMS",0.075
"6980","2010-01-01 01:00:00","2010-10-18 21:00:00","SQIN",18578829,"CMS",0.075
"6981","2010-01-01 01:00:00","2010-10-18 22:00:00","SQIN",18578829,"CMS",0.075
"6982","2010-01-01 01:00:00","2010-10-18 23:00:00","SQIN",18578829,"CMS",0.075
"6983","2010-01-01 01:00:00","2010-10-19 00:00:00","SQIN",18578829,"CMS",0.075
"6984","2010-01-01 01:00:00","2010-10-19 01:00:00","SQIN",18578829,"CMS",0.075
"6985","2010-01-01 01:00:00","2010-10-19 02:00:00","SQIN",18578829,"CMS",0.075
"6986","2010-01-01 01:00:00","2010-10-19 03:00:00","SQIN",18578829,"CMS",0.074
"6987","2010-01-01 01:00:00","2010-10-19 04:00:00","SQIN",18578829,"CMS",0.074
"6988","2010-01-01 01:00:00","2010-10-19 05:00:00","SQIN",18578829,"CMS",0.074
"6989","2010-01-01 01:00:00","2010-10-19 06:00:00","SQIN",18578829,"CMS",0.074
"6990","2010-01-01 01:00:00","2010-10-19 07:00:00","SQIN",18578829,"CMS",0.074
"6991","2010-01-01 01:00:00","2010-10-19 08:00:00","SQIN",18578829,"CMS",0.074
"6992","2010-01-01 01:00:00","2010-10-19 09:00:00","SQIN",18578829,"CMS",0.074
"6993","2010-01-01 01:00:00","2010-10-19 10:00:00","SQIN",18578829,"CMS",0.074
"6994","2010-01-01 01:00:00","2010-10-19 11:00:00","SQIN",18578829,"CMS",0.074
"6995","2010-01-01 01:00:00","2010-10-19 12:00:00","SQIN",18578829,"CMS",0.074
"6996","2010-01-01 01:00:00","2010-10-19 13:00:00","SQIN",18578829,"CMS",0.074
"6997","2010-01-01 01:00:00","2010-10-19 14:00:00","SQIN",18578829,"CMS",0.074
"6998","2010-01-01 01:00:00","2010-10-19 15:00:00","SQIN",18578829,"CMS",0.074
"6999","2010-01-01 01:00:00","2010-10-19 16:00:00","SQIN",18578829,"CMS",0.074
"7000","2010-01-01 01:00:00","2010-10-19 17:00:00","SQIN",18578829,"CMS",0.074
"7001","2010-01-01 01:00:00","2010-10-19 18:00:00","SQIN",18578829,"CMS",0.074
"7002","2010-01-01 01:00:00","2010-10-19 19:00:00","SQIN",18578829,"CMS",0.074
"7003","2010-01-01 01:00:00","2010-10-19 20:00:00","SQIN",18578829,"CMS",0.074
"7004","2010-01-01 01:00:00","2010-10-19 21:00:00","SQIN",18578829,"CMS",0.074
"7005","2010-01-01 01:00:00","2010-10-19 22:00:00","SQIN",18578829,"CMS",0.074
"7006","2010-01-01 01:00:00","2010-10-19 23:00:00","SQIN",18578829,"CMS",0.074
"7007","2010-01-01 01:00:00","2010-10-20 00:00:00","SQIN",18578829,"CMS",0.075
"7008","2010-01-01 01:00:00","2010-10-20 01:00:00","SQIN",18578829,"CMS",0.075
"7009","2010-01-01 01:00:00","2010-10-20 02:00:00","SQIN",18578829,"CMS",0.075
"7010","2010-01-01 01:00:00","2010-10-20 03:00:00","SQIN",18578829,"CMS",0.074
"7011","2010-01-01 01:00:00","2010-10-20 04:00:00","SQIN",18578829,"CMS",0.074
"7012","2010-01-01 01:00:00","2010-10-20 05:00:00","SQIN",18578829,"CMS",0.074
"7013","2010-01-01 01:00:00","2010-10-20 06:00:00","SQIN",18578829,"CMS",0.074
"7014","2010-01-01 01:00:00","2010-10-20 07:00:00","SQIN",18578829,"CMS",0.074
"7015","2010-01-01 01:00:00","2010-10-20 08:00:00","SQIN",18578829,"CMS",0.074
"7016","2010-01-01 01:00:00","2010-10-20 09:00:00","SQIN",18578829,"CMS",0.074
"7017","2010-01-01 01:00:00","2010-10-20 10:00:00","SQIN",18578829,"CMS",0.074
"7018","2010-01-01 01:00:00","2010-10-20 11:00:00","SQIN",18578829,"CMS",0.073
"7019","2010-01-01 01:00:00","2010-10-20 12:00:00","SQIN",18578829,"CMS",0.073
"7020","2010-01-01 01:00:00","2010-10-20 13:00:00","SQIN",18578829,"CMS",0.073
"7021","2010-01-01 01:00:00","2010-10-20 14:00:00","SQIN",18578829,"CMS",0.073
"7022","2010-01-01 01:00:00","2010-10-20 15:00:00","SQIN",18578829,"CMS",0.073
"7023","2010-01-01 01:00:00","2010-10-20 16:00:00","SQIN",18578829,"CMS",0.073
"7024","2010-01-01 01:00:00","2010-10-20 17:00:00","SQIN",18578829,"CMS",0.073
"7025","2010-01-01 01:00:00","2010-10-20 18:00:00","SQIN",18578829,"CMS",0.073
"7026","2010-01-01 01:00:00","2010-10-20 19:00:00","SQIN",18578829,"CMS",0.073
