['w_me'],0.8657489108554237
['n_imperv_me'],0.7290521631424831
['n_perv_me'],0.7323766656096818
['s_imperv_me'],0.7090525798287846
['s_perv_me'],0.7028806282598983
['k_sat_me'],0.6809049396492848
['per_routed_me'],0.5974142059918798
['cmelt_me'],0.709087196848905
['Tb_me'],0.0002396467005626457
['A1_me'],0.8469411420367424
['B1_me'],0.8294109153415885
