['w_nse'],0.3816802338863112
['n_imperv_nse'],0.29685501797166824
['n_perv_nse'],0.3046168360667798
['s_imperv_nse'],0.3019696244926813
['s_perv_nse'],0.3071040758597492
['k_sat_nse'],0.27664866561002177
['per_routed_nse'],0.25279262566866645
['cmelt_nse'],0.3416472816300581
['Tb_nse'],0.010742361251100285
['A1_nse'],0.664069450620215
['B1_nse'],0.27357454269553794
