['w_rmse'],0.9220809262481646
['n_imperv_rmse'],0.7823627078501465
['n_perv_rmse'],0.7828991883571483
['s_imperv_rmse'],0.7486396194484428
['s_perv_rmse'],0.7494455349214701
['k_sat_rmse'],0.7470074545702151
['per_routed_rmse'],0.7437375204893255
['cmelt_rmse'],0.7526021034597381
['Tb_rmse'],3.914100917368213e-05
['A1_rmse'],0.7816917647666871
['B1_rmse'],0.9121418601969243
