0,1,2,3,4,5,6,7,8,9
2.55e-06,-1.574854016,0.034202052000000004,0.00018948,0.021819732,0.350071607,65.09726683,290.37197569999995,0.22856550000000003,1.80975316
3.13e-06,-1.38605134,0.083333195,0.000887868,0.003656962,0.464527876,77.38295245,135.53630180000002,0.40115206299999995,3.0235869710000003
3.67e-06,-1.3385596929999999,0.153986553,0.00015784,0.011716672,0.19190704,75.52911662,250.3239429,0.140607226,0.511147106
3.87e-06,-0.581827176,0.02739126,0.00034699599999999997,0.028590406000000002,0.13941183599999998,163.9079706,305.06874889999995,0.166449786,2.823210552
2.04e-06,-1.591205535,0.033440764,0.000479675,0.007797595,0.353349409,159.8228884,494.2684892,0.414078868,4.509028727
2.5e-06,-0.860831542,0.020741552,0.000397125,0.008395918,0.13530906,67.65672556,118.96942050000001,0.128603183,2.74503403
3.39e-06,-0.769756551,0.14146513900000002,0.000736295,0.003751555,0.165571301,151.9947996,474.641643,0.28563931600000003,0.36399125
2.84e-06,-1.578030995,0.037634352,0.00028832,0.022330691,0.326901502,52.72524178,184.6016984,0.105967238,4.402584707
3.79e-06,-1.733329159,0.169876325,0.000324203,0.01020023,0.3422653,89.56392257,378.2267841,0.304515336,4.30411799
3.59e-06,-1.781998889,0.055626672,0.0008583089999999999,0.028319432000000002,0.116605401,104.5600068,211.4248417,0.41486925399999997,3.1933878589999996
3.02e-06,-1.3311896140000001,0.018441188,0.00050456,0.017250342,0.485310299,54.22483085,350.2665707,0.485759922,0.309963167
3.25e-06,-1.040649465,0.043648321,0.000837838,0.006296468,0.24147475899999998,108.79844609999999,272.675333,0.311519342,0.750796275
3.96e-06,-0.509324154,0.041670068,0.000645347,0.00865573,0.222580795,69.66039112,585.6008571000001,0.185323601,4.70545923
3.33e-06,-1.0545330590000002,0.050552115,0.0006990010000000001,0.017706692,0.12594586,182.20232140000002,323.9927298,0.20354386600000002,2.92067446
3.46e-06,-1.787586893,0.114574501,0.000323658,0.007220132,0.135343852,84.82719159999999,578.999898,0.48013323799999996,4.378199174
3.06e-06,-1.2707895470000001,0.048553291,0.000158946,0.022302369,0.37353332200000006,179.4696289,423.6846202,0.158822123,1.520237726
2.76e-06,-0.79054115,0.027405012000000003,0.0009689410000000001,0.019483728999999998,0.35559468,153.2935761,490.3367078,0.483363,1.175300279
3.58e-06,-1.103726954,0.050485997000000005,0.000317954,0.026615117999999997,0.226945802,108.2481324,201.5544233,0.391204379,3.6890230589999997
3.96e-06,-0.7146498,0.130396818,0.000921487,0.009177644,0.378300618,60.47813494,598.4630198,0.34897967700000004,3.85321868
3.39e-06,-1.457093221,0.175969154,0.000248847,0.005853171999999999,0.380593277,79.07306369,283.0333862,0.36892621600000003,0.868039791
3.03e-06,-1.579897184,0.056650305,0.000840925,0.013706685,0.36374436600000004,146.59310480000002,170.6046541,0.338562343,1.5848475380000002
2.09e-06,-0.967420926,0.020075651,0.0008229989999999999,0.014883428999999998,0.42977577,111.6895392,586.4648959,0.305544977,4.859170316
3.72e-06,-0.9729511959999999,0.034695248,0.00036000800000000004,0.006861439,0.16587554,190.6553408,590.4030673,0.440617042,1.8293677730000002
3.09e-06,-0.862914167,0.06860968099999999,0.00034184300000000004,0.01159332,0.132039459,152.1198925,306.47157400000003,0.262432341,3.556042151
3.88e-06,-1.3686663630000002,0.158501243,0.000253865,0.004937807,0.133375284,147.37837919999998,193.75815369999998,0.387933187,4.19367758
3.23e-06,-1.23516447,0.087061965,0.000273888,0.005697218,0.479836996,195.14962419999998,224.09936519999997,0.452281018,4.7096938360000005
3.39e-06,-1.641717153,0.028272892999999997,0.000993182,0.023126802999999998,0.19483562100000001,152.9110736,489.4962639,0.14688168699999998,2.3452545280000003
3.83e-06,-0.319874492,0.08473895699999999,0.00026095400000000004,0.005166446,0.314314153,137.0181568,524.0101641,0.29798378600000003,4.058870058
3.45e-06,-1.3038920520000001,0.101793038,0.00074419,0.013573678999999998,0.16962232,141.92729269999998,468.9127648,0.26117546,3.734938132
3.5e-06,-0.8574014059999999,0.071891419,0.0009022160000000001,0.022840289,0.382741801,149.302068,154.7147526,0.291628187,0.431678379
3.67e-06,-1.541902708,0.149270564,0.00035782699999999996,0.01561238,0.38396586899999996,185.94555680000002,416.924214,0.17083595699999998,2.227672545
3.69e-06,-1.228256562,0.080689292,0.0006126840000000001,0.010758793999999999,0.409974124,62.2761525,390.27853319999997,0.47242413200000005,2.583128719
3.55e-06,-1.497705606,0.036698198,0.00063315,0.024880532,0.30768638800000003,90.14663779,209.4176591,0.44301398399999997,3.450973452
3.22e-06,-1.3954648859999998,0.073037806,0.00074118,0.022731987999999998,0.257783139,113.0053628,386.660298,0.11987336800000001,3.697326794
3.99e-06,-1.201581782,0.10125840900000001,0.000812751,0.016963143,0.39321842700000004,168.09113159999998,121.3948716,0.456340536,2.508005382
3.86e-06,-0.657651842,0.177583121,0.00030969200000000003,0.005545557,0.10522124,141.69491259999998,206.98873909999998,0.24957560199999998,1.7216090769999999
3.55e-06,-0.8154241940000001,0.124338221,0.0007675710000000001,0.0050499709999999995,0.42386967700000006,162.6886755,574.7732348999999,0.455703526,1.57168306
3.51e-06,-1.622053107,0.18400159300000002,0.000802341,0.010770956000000002,0.467178081,139.2583769,316.4093974,0.39918331100000004,4.022021064
3.31e-06,-1.364062357,0.04905705,0.000295854,0.016794115,0.36812511200000003,179.859506,521.3494807,0.35738977,3.232632577
3.11e-06,-0.701239917,0.035328744,0.000402056,0.011954408,0.487561394,87.24485001,297.71821869999997,0.365838192,1.473855146
3.67e-06,-1.521796851,0.163113549,0.000169483,0.017086981,0.46967000299999995,198.55675730000002,551.5872267000001,0.49190222200000006,1.18542121
3.43e-06,-0.6703551999999999,0.024442976,0.000308939,0.016039496,0.431683537,124.6678491,540.3331818,0.356677773,3.292703725
3.64e-06,-1.237286222,0.147434835,0.000985653,0.018812152,0.32500826899999996,180.9089964,542.1749209,0.48134468,3.385663027
3.74e-06,-0.463012414,0.139886664,0.0006093369999999999,0.009708666,0.41523947200000005,169.1075927,459.627399,0.413044632,1.224530136
3.32e-06,-0.593435775,0.064935068,0.0006200180000000001,0.014976902,0.187409534,159.7622232,329.6647104,0.487292888,1.7972871430000001
3.29e-06,-0.6836064070000001,0.03758597,0.000245304,0.0042522540000000005,0.424102628,141.93415180000002,472.5986185,0.144402843,3.3891576039999998
2.4e-06,-1.242230062,0.032462607000000004,0.000713518,0.01379035,0.42625498700000003,92.28629383,120.27765790000001,0.48239108700000005,3.9327988069999997
3.63e-06,-1.423207927,0.033982137999999995,0.00011753299999999999,0.014225078,0.12941327,110.4328084,103.47151459999999,0.135432294,3.537902129
2.38e-06,-1.264974255,0.015533082,0.000553862,0.0062271919999999994,0.44079002799999994,149.702029,557.8544882,0.20060621,1.7362973640000001
3.87e-06,-0.824729292,0.091452071,0.000630714,0.0069963609999999996,0.31316406,109.0101965,149.80502959999998,0.17675125600000002,4.766023846
3.93e-06,-1.647143078,0.196250824,0.000641286,0.014985776000000001,0.422500515,171.7718617,422.7689954,0.347988485,4.550103008
3.9e-06,-0.977887444,0.044152132999999996,0.000621701,0.027691607000000003,0.11009162800000001,158.7176479,207.4473748,0.299842673,1.6818865809999999
3.93e-06,-0.958828128,0.084026695,0.000404432,0.008330075,0.113217136,67.04287814,480.0082721,0.381919369,2.396206527
2.25e-06,-1.1873142509999999,0.038663429,0.00047438,0.004344697,0.126100397,198.5913769,499.3708931,0.339750247,0.365606695
3.59e-06,-0.668697457,0.039231002,0.00046417,0.018095023000000002,0.334833178,122.5964857,360.9807159,0.24724344199999998,0.110710791
3.74e-06,-1.137745093,0.164101306,0.000409445,0.019130041,0.334941498,139.24288180000002,438.6876493,0.179122163,1.212549044
3.28e-06,-0.53114951,0.073732513,0.00014848,0.013099817,0.193615123,86.84552595,591.7650213,0.15911945,3.4071590360000004
2.64e-06,-1.303728945,0.045462628,0.000230859,0.01019694,0.181572327,193.9672854,288.5186612,0.13155725599999998,1.506324896
2.5e-06,-1.591436726,0.048198969,0.00031034599999999997,0.003299017,0.151471401,196.0861734,296.4675776,0.124401551,3.777648891
3.25e-06,-1.5102948630000002,0.080814818,0.00026645200000000003,0.020913031000000002,0.42257912799999997,118.4552841,252.86084390000002,0.17545397899999998,0.8521961690000001
3.35e-06,-1.172318866,0.118967504,0.000568714,0.006746367,0.389059571,120.1749571,223.5880984,0.127885105,3.1685698369999997
3.52e-06,-0.370786689,0.030657784,0.000528059,0.018832065,0.193967307,56.13984242,347.139354,0.29438237100000003,1.158403061
3.69e-06,-1.694179647,0.14036974800000002,0.0006585689999999999,0.025791776000000002,0.117188825,72.45085116,439.3194212,0.24928850100000002,0.6739632179999999
3.89e-06,-1.15248617,0.1025009,0.000866896,0.020360474,0.26267716,54.561916700000005,218.4841215,0.242478895,4.789258879
2.9e-06,-0.602026756,0.074667845,0.000521676,0.0050011940000000005,0.164426561,165.9839073,125.97281909999998,0.461121985,1.340261421
3.61e-06,-0.346388542,0.050072955,0.0007725669999999999,0.005166820999999999,0.494550304,132.2123989,339.6038646,0.372704139,3.893363955
2.48e-06,-1.078150555,0.057275525,0.000828819,0.0037086709999999998,0.423287216,174.0873051,171.42729419999998,0.17524726100000002,4.144105954
3.47e-06,-0.31582477800000003,0.06539629599999999,0.000183118,0.004805567,0.218377304,51.33415249,549.7698282,0.214833788,0.152290783
3.7e-06,-0.914231393,0.039591907,0.000667901,0.005890701999999999,0.49024966,77.90828932,576.04451,0.37515045799999996,3.015760554
3.81e-06,-0.7291675120000001,0.059858148,0.00035395099999999997,0.026172411,0.246249585,155.076821,122.03781790000001,0.40392547,0.22350509600000001
3.68e-06,-1.638666828,0.151028233,0.000298723,0.009975616,0.149853102,110.6419858,434.6386752,0.43774530100000003,4.733559706
3.82e-06,-0.975637491,0.112456081,0.00041872800000000005,0.007056474,0.352815548,189.1183571,388.60735239999997,0.215695848,2.340199469
3.96e-06,-0.679116798,0.075282196,0.000450644,0.005634342,0.473758457,94.81715127,582.5632115,0.3681163,0.30282977899999997
3.58e-06,-1.7124488000000002,0.122767429,0.00075164,0.016627011,0.22579837,187.03638590000003,136.0711332,0.278483893,4.240775763
3.44e-06,-1.180642754,0.037663522000000005,0.000444995,0.02779116,0.496302687,80.58734604,271.7983789,0.134713666,0.6970911679999999
3.55e-06,-1.381352422,0.037723427000000004,0.000292432,0.011574372,0.24708699,59.17521423,161.9288582,0.343197374,1.9601885430000001
3.77e-06,-1.070745805,0.135940688,0.000903652,0.028994102999999997,0.248722967,178.3714104,440.2130764,0.223321765,3.940125782
2.01e-06,-0.31577933,0.021631888,0.00031376900000000004,0.011325566,0.194483455,163.8994677,146.7478313,0.24832470000000004,2.4156668580000002
3.96e-06,-1.347119191,0.117744985,0.000567043,0.029456795,0.340964859,101.54725909999999,463.4862307,0.43989043200000005,3.564395405
2.31e-06,-1.396192981,0.058273587,0.000281375,0.003058085,0.408458214,199.1973989,414.3078573,0.40715935200000003,3.936806928
3.38e-06,-1.134424397,0.065031082,0.000503112,0.008296476,0.368589605,125.7053654,322.2184705,0.19528214300000002,0.513439795
3.12e-06,-1.514240345,0.06381592400000001,0.00043556199999999996,0.0075235319999999994,0.167801655,54.80700991,521.731257,0.40727051799999997,1.984364842
3.44e-06,-1.416194961,0.171695089,0.000907612,0.006043865,0.151657608,104.378845,320.7341758,0.133392562,3.7106273560000003
3.63e-06,-0.7630111359999999,0.10214814900000001,0.000895591,0.012805908000000001,0.439509758,185.9366231,543.7841957,0.240199683,2.539456181
3.78e-06,-1.334586396,0.052335009,0.000780973,0.028487066000000002,0.339409575,180.22175790000003,437.7549443,0.111234811,1.5644815730000001
3.23e-06,-0.937802192,0.056424949,0.000349123,0.007010819000000001,0.137340001,160.9685894,491.39677750000004,0.434428296,1.981664965
3.95e-06,-1.314002839,0.094021619,0.000871183,0.005395556,0.293805367,148.1364331,180.2442634,0.282033808,1.02844486
3.45e-06,-0.531904366,0.12022908199999999,0.000869078,0.008977293,0.31953641,125.37139750000001,419.32732789999994,0.271779896,3.1722694660000004
3.94e-06,-1.7501858890000002,0.116683799,0.00092629,0.023305004,0.303653949,119.70783349999999,577.8862366000001,0.272775125,0.9688108940000001
3.91e-06,-0.519400714,0.14624289099999999,0.0008221239999999999,0.016383756,0.407242348,182.14232109999998,423.68363669999997,0.31679483,2.210577689
2.16e-06,-0.392155209,0.031834849,0.000710347,0.003739118,0.367985495,166.21584280000002,235.934353,0.46179495600000003,0.915033027
3.82e-06,-0.97714618,0.044954608,0.000535392,0.02646661,0.125413083,161.84219119999997,382.0429229,0.42249608299999997,2.002482665
3.09e-06,-1.16706626,0.024737041,0.000857747,0.008530815,0.48041544799999997,116.94176570000002,260.2544044,0.20495982,3.4063861419999997
2.55e-06,-1.225546891,0.036437785,0.000525936,0.004434274,0.279905101,113.5276132,304.19535049999996,0.29705353,2.156826991
3.51e-06,-1.644251409,0.085090455,0.00024224200000000002,0.02975078,0.17999098800000002,113.7973304,400.6245282,0.254136741,3.787501996
2.66e-06,-1.724813718,0.029400986,0.0009750160000000001,0.007439445,0.154551615,164.4415459,527.2786569,0.416106795,0.252106111
3.44e-06,-1.7689655869999998,0.087182096,0.000523004,0.029607453,0.302847725,186.6215874,400.9852341,0.121416575,3.607675917
3.45e-06,-0.8980637779999999,0.110747154,0.000504866,0.0073544380000000005,0.289316639,116.4914649,134.440643,0.261860749,4.320914177
3.6e-06,-1.5265809780000001,0.139533909,0.0005753980000000001,0.026946348,0.287516969,69.09886599,340.5113229,0.40103833,2.861504847
3.5e-06,-1.520774076,0.078378445,0.000657872,0.020247002,0.111019536,134.1501075,356.3348777,0.40073434799999996,1.36093741
3.67e-06,-0.538508905,0.02295027,0.000201952,0.028011507999999997,0.267567702,183.5062427,530.0210535,0.19250806399999998,0.6948492690000001
3.75e-06,-1.287114621,0.03856887,0.0006953910000000001,0.018239693,0.175848855,182.4459716,454.9752017,0.342590093,1.566314177
3.59e-06,-1.6860557530000002,0.064202793,0.00034209,0.013095653,0.17742722800000002,160.3356138,258.2286112,0.25832383600000003,1.361186547
3.52e-06,-1.062674578,0.13334975300000002,0.000559022,0.013087065,0.164838695,59.03104839,384.599375,0.468890326,4.975538397
3.05e-06,-1.340450066,0.064081122,0.000633922,0.007647436999999999,0.194008278,140.38914440000002,297.34419280000003,0.434965706,1.2715127659999998
3.68e-06,-1.192112581,0.047183768,0.000650585,0.026206837,0.156801528,163.872748,272.3290428,0.23457736899999998,0.360526788
2.24e-06,-0.817554839,0.020812151,0.00043776300000000003,0.019696511,0.47413803600000004,121.07163179999999,323.8773482,0.149654411,1.053102925
3.71e-06,-0.35564730299999997,0.10040185300000001,0.0008578139999999999,0.020444214,0.13135649300000002,186.39647030000003,583.3152241,0.45460498899999996,0.906945765
3.98e-06,-0.682185308,0.09924647199999999,0.00095358,0.024866645,0.39457917200000003,61.65497154,340.8770187,0.148387063,1.0783165270000001
3.64e-06,-1.2611409690000002,0.149512198,0.000927659,0.021098585,0.21906372699999999,89.13510999,244.5897577,0.318691506,4.576193854
3.09e-06,-1.411359735,0.03525282,0.000313167,0.004508363,0.38078520899999996,63.19510926,427.70619320000003,0.479154819,4.134250201
3.21e-06,-0.768480148,0.04657499,0.000105692,0.004191754000000001,0.147329288,113.2268669,362.0289132,0.44084048299999995,0.815269075
2.86e-06,-1.7667063530000002,0.032204795,0.000915943,0.013690144,0.29036609399999996,137.7391332,141.76400869999998,0.24344288,2.732017077
3.42e-06,-0.78414223,0.083275986,0.000902983,0.015714661,0.38866632700000003,78.81541998,568.3201717000001,0.282014486,2.02513634
3.75e-06,-1.187099767,0.084065419,0.00047215699999999996,0.018543659,0.102719561,98.05943553,543.4097034,0.345211138,2.83467869
3.28e-06,-0.523796171,0.11638239800000001,0.00038039300000000003,0.00464438,0.2079917,148.13103600000002,586.2350107000001,0.14371393699999999,0.330434198
2.95e-06,-1.1453258179999999,0.017326037,0.00038128,0.005148434,0.48796972,130.4645139,217.6670184,0.212378385,4.233988501000001
3.74e-06,-0.707499118,0.109075196,0.00011444700000000001,0.013990796000000002,0.429740164,98.9763177,549.8013175,0.290755002,1.045783372
2.76e-06,-1.121691858,0.038192112,0.0007623689999999999,0.014052027,0.454306159,137.36597030000001,316.97678360000003,0.370980594,0.33996286
3.68e-06,-1.063872458,0.10095088199999999,0.00025292,0.018400357,0.167173556,57.43594054,345.74847939999995,0.206139288,3.625929135
3.81e-06,-0.37667017799999997,0.139757042,0.000253538,0.026664047000000003,0.306570939,56.51967968,359.3861204,0.24189476899999998,4.199393152
2.75e-06,-1.318121583,0.020606643,0.000819535,0.019405084,0.45093563,128.8856401,574.2145954,0.190997635,2.251527241
3.78e-06,-0.7802085959999999,0.025048569,0.0006520969999999999,0.026732792000000002,0.180180554,184.3671749,419.4323428,0.18846743300000002,3.131753469
3.83e-06,-1.4325463980000002,0.18358442100000003,0.0008040289999999999,0.007168494,0.26659628,181.86817309999998,166.6214331,0.29958987,0.8375178040000001
3.51e-06,-1.530880996,0.141296265,0.000193248,0.010153775,0.397252922,80.38813439,475.99871129999997,0.317007838,4.163969415
3.5e-06,-1.164080345,0.140973988,0.0006375469999999999,0.00768094,0.14257618800000002,99.79807093,373.8474796,0.167235347,4.432724136
3.78e-06,-0.835710026,0.181927686,0.000897235,0.012427188,0.12515949199999998,69.08871732,269.9302914,0.28566422399999997,3.9566577869999997
3.68e-06,-1.3078677490000001,0.038651344,0.000435738,0.008829208,0.29218500399999997,169.57388980000002,349.0697415,0.44224077799999995,2.096311366
3.51e-06,-0.41450062,0.029114007999999997,0.000895455,0.004860243,0.320415066,94.52710958,114.72430630000001,0.384258472,4.770955515
3.02e-06,-1.300407275,0.087680665,0.000984897,0.008168557,0.471988842,163.93955380000003,491.2869359,0.358539979,0.668664177
3.6e-06,-1.3948850640000001,0.08276093,0.000940411,0.028681279,0.30547431399999997,199.980306,334.80126889999997,0.336392146,4.215169572
2.13e-06,-1.6300284859999998,0.046007173,0.000112154,0.005791803000000001,0.378619625,97.51405865,207.52548069999997,0.279446257,2.4441281459999997
2.96e-06,-1.461813037,0.064841989,0.000274638,0.018167673,0.24703561300000001,153.052716,188.12552769999996,0.483404964,2.289693389
2.98e-06,-1.2714767470000001,0.021505298,0.000269538,0.009462537,0.458185966,102.11909709999999,206.9808565,0.329353729,1.6611363609999998
3.22e-06,-1.673293678,0.047008443,0.000621276,0.010821991000000001,0.15607416699999999,122.7180371,135.8972691,0.39246612200000003,4.794194046
3.43e-06,-1.048861899,0.126137668,0.000274515,0.004418315,0.21253541399999998,144.4910839,455.2907318,0.409028644,2.86172929
3.58e-06,-1.396752218,0.020104466,0.000172785,0.013279134,0.362774489,152.4616854,376.91837799999996,0.333096444,2.132904564
3.64e-06,-1.756842987,0.043963199999999994,0.000615181,0.010465152,0.102508654,107.78773989999999,203.892214,0.16873869800000002,1.930141415
3.73e-06,-1.262140828,0.158969523,0.000322955,0.026087958999999997,0.226741783,89.89152454,182.97696059999998,0.35118265299999996,4.166307925
3.01e-06,-1.014852538,0.040447156,0.000549417,0.016789659,0.463074183,133.3109237,285.87125580000003,0.39588548799999995,1.8590643009999999
3.63e-06,-0.917338613,0.022760897999999998,0.000113304,0.015152091999999999,0.435452525,97.26232422,154.8413118,0.310617572,3.7303101560000003
3.9e-06,-1.661553126,0.110862951,0.00054345,0.014032958,0.337260204,115.0394304,536.6656146,0.48419543600000003,3.35976586
2.48e-06,-1.202341855,0.034628112,0.000146942,0.016695326,0.33511389399999997,119.32471799999999,444.0167946,0.253434122,0.802797795
3.45e-06,-1.6550806480000002,0.052668988,0.00045756599999999996,0.028907231000000002,0.417167755,138.7525424,509.9281636,0.416316821,3.2318522339999998
3.73e-06,-0.739791272,0.084169569,0.000257918,0.00835169,0.25748547899999996,179.9900391,359.528556,0.19827999699999999,1.0733767109999999
3.28e-06,-1.695153488,0.016320154,0.000489473,0.005747042,0.285211013,198.66935130000002,472.0882176,0.119362157,0.21269429399999998
3.74e-06,-1.436006909,0.03744312,0.000399021,0.005113255,0.48692919,103.5762665,198.4133561,0.48408583,4.67098684
3.49e-06,-1.4687892009999999,0.051423895,0.000878992,0.0074341730000000005,0.33130313,190.7416498,536.7014479,0.38662483299999995,2.2156581909999997
3.45e-06,-1.152060274,0.029926704,0.000365996,0.023985717,0.44972088,97.34508081,466.11915889999995,0.446875189,2.233708992
3.66e-06,-0.808585897,0.081512632,0.000945643,0.010014168,0.446470972,137.6417535,527.0356178999999,0.17322191899999997,4.898283107
3.83e-06,-0.839943879,0.11228000099999999,0.000722505,0.008400723,0.17464709,158.59984730000002,276.59120079999997,0.42526739700000005,4.221039028
3.48e-06,-0.440872324,0.070712337,0.00061192,0.0052461240000000004,0.492325167,176.3716014,529.0938273,0.38354068399999997,1.196132003
3.02e-06,-0.925116837,0.058111598,0.000725053,0.016512277,0.125852731,80.85949582,506.55207110000003,0.365755011,2.4759046369999997
3.89e-06,-0.9623759829999999,0.061881554000000005,0.0007017210000000001,0.024500462999999997,0.42669380799999995,137.29599330000002,345.1795326,0.188783549,4.468818452
2.81e-06,-1.581719195,0.017377101000000002,0.000399128,0.010160148,0.35348055899999997,113.3135979,411.7543758,0.125009405,3.6762085030000002
3.61e-06,-1.782131163,0.044284788,0.000685275,0.014910153,0.257283224,68.04141905,444.52429180000007,0.21660274100000002,0.586695034
3.81e-06,-0.737167934,0.049451862,0.00034960599999999997,0.003561852,0.482899876,172.0102621,428.000015,0.119690319,1.251419825
3.74e-06,-1.2520174309999998,0.11193334,0.000748431,0.008106495,0.125058122,91.47372842,326.7702501,0.206434617,0.8621380409999999
3.43e-06,-0.406569195,0.049894420999999994,0.000554663,0.020931991,0.361063855,71.64879973,142.41469080000002,0.419425011,3.943038315
3.36e-06,-1.454153321,0.088938848,0.000544786,0.005936482,0.392374551,182.7386727,215.16294069999998,0.146899508,3.818563668
3.55e-06,-0.567806701,0.066857923,0.000166425,0.003353793,0.141611814,118.3025998,339.6613118,0.441031127,3.0347930410000004
3.01e-06,-1.37996101,0.06327673,0.0006762789999999999,0.00614304,0.34851132700000004,92.42076229,121.94055719999999,0.493404244,1.630697672
3.79e-06,-0.427327065,0.18461006300000002,0.0008398889999999999,0.011264327,0.412524448,74.14470817,180.77166119999998,0.332118027,4.282040223
3.81e-06,-0.6711538159999999,0.075439491,0.000143605,0.013330661,0.179111981,88.65624991,138.41560869999998,0.29242825699999997,4.580485407
3.86e-06,-0.361846257,0.116810895,0.000110902,0.02877641,0.495432847,95.13896127,360.3990886,0.12614314699999998,4.408913733
3.52e-06,-0.711549538,0.056343541,0.000265111,0.027640134,0.25350602699999997,83.36217463,541.00392,0.163214135,2.6957867810000002
3.72e-06,-1.175078104,0.105236308,0.000191533,0.029598986,0.32608881300000003,60.12835858,144.26640759999998,0.211946635,1.50636397
3e-06,-0.320765884,0.06182788400000001,0.0008062760000000001,0.012638785,0.221901651,112.6341815,261.51144680000004,0.20696216399999998,4.760126255
3.87e-06,-1.137196828,0.11116429800000001,0.000543838,0.005406661,0.125821238,184.91806730000002,576.7074807,0.161285986,2.565414024
3.05e-06,-1.150348105,0.08295169599999999,0.000913862,0.0043956609999999995,0.452464727,59.12177586,442.38792639999997,0.250609182,1.66141248
3.74e-06,-1.060214524,0.148158646,0.000893001,0.027293749,0.28391073899999997,129.81085520000002,140.1801112,0.130195253,0.208899122
3.09e-06,-1.4396017509999999,0.085527545,0.00039637,0.004812016,0.378717605,67.22748502,396.3064212,0.352798127,3.991509848
3.73e-06,-0.760136647,0.019453046,0.000682875,0.005109268,0.468546809,163.3931279,255.05672459999997,0.220700552,4.505956248
3.92e-06,-0.444634419,0.145646961,0.000707101,0.0076760430000000004,0.20809353100000003,99.43362948,132.52956329999998,0.106646301,1.289345454
3.75e-06,-0.8419722190000001,0.068308905,0.000263233,0.021884466,0.340217822,150.27811640000002,572.4037097999999,0.108722555,4.413456512
3.15e-06,-1.743702485,0.077771834,0.000286255,0.006932959,0.485210318,176.19152140000003,241.4545299,0.34907078,3.010209568
3.53e-06,-1.165765005,0.022662934,0.000280241,0.00792841,0.18126614800000002,160.4820322,336.0888539,0.394188585,3.113499646
3.19e-06,-1.568728514,0.081820256,0.000834482,0.006444958000000001,0.407853185,52.08386672,421.3467319,0.44840924200000004,4.921526021
3.86e-06,-0.30242102,0.126725303,0.00015022,0.004405023,0.429244987,177.8432889,352.97686469999996,0.256492701,1.833490057
3.62e-06,-0.5882485120000001,0.12309607800000001,0.000743003,0.00685169,0.17544481,152.4643692,547.9606664,0.220456299,0.7292116540000001
2.88e-06,-1.0703355209999998,0.02252093,0.000164008,0.013130992,0.398578916,119.2369628,448.2994256,0.176083734,0.184236047
3.62e-06,-0.42522140799999997,0.151838169,0.000132054,0.015708725,0.47880054899999996,87.03055887,144.5992707,0.37137960200000003,2.247828546
