w,n_imperv,n_perv,s_imperv,s_perv,k_sat,per_routed,cmelt,Tb,A1,B1
1492.67578125,0.0234521484375,0.0614892578125,6.0791015625,6.2548828125,4.2684326171875,66.943359375,0.306640625,-1.4794921875,0.000472216796875,2.7119140625
1283.69140625,0.1822802734375,0.0447900390625,0.4541015625,7.6513671875,2.5416455078125,72.119140625,0.853515625,-1.6259765625,0.001090966796875,2.7509765625
1283.69140625,0.1822802734375,0.0447900390625,2.2412109375,7.6513671875,2.5416455078125,73.193359375,0.853515625,-1.6259765625,0.001090966796875,2.7509765625
1283.69140625,0.1822802734375,0.0447900390625,2.2412109375,7.6513671875,2.5416455078125,72.119140625,0.853515625,1.8955078125,0.001090966796875,2.7509765625
1283.69140625,0.1822802734375,0.0447900390625,2.2412109375,7.6513671875,2.5416455078125,72.119140625,0.853515625,-1.6259765625,0.001090966796875,1.3369140625
1180.17578125,0.0353271484375,0.0971142578125,0.4541015625,5.6298828125,9.8878076171875,73.193359375,2.556640625,1.8955078125,0.001090966796875,1.3369140625
1049.31640625,0.1793115234375,0.1427587890625,5.5224609375,3.7451171875,1.4489892578125,92.431640625,1.291015625,1.0927734375,0.0015743652343750002,2.5947265625
758.30078125,0.0917333984375,0.0941455078125,1.2353515625,5.7861328125,6.6098388671875,92.431640625,0.369140625,-1.9482421875,0.0015743652343750002,2.8056640625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
1008.30078125,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.0442333984375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.0466455078125,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.7353515625,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,8.2861328125,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,4.1123388671875,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,37.255859375,2.291015625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,3.369140625,-0.4072265625,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4482421875,0.0006269042968750001,1.0947265625
799.31640625,0.1318115234375,0.1902587890625,8.0224609375,6.2451171875,8.9414892578125,67.431640625,2.291015625,-0.4072265625,0.0006269042968750001,1.3056640625
1008.30078125,0.0442333984375,0.0466455078125,8.7353515625,8.2861328125,4.1123388671875,37.255859375,3.369140625,-0.4482421875,0.0006269042968750001,1.3056640625
1424.31640625,0.1080615234375,0.0240087890625,4.2724609375,2.4951171875,0.2002392578125,54.931640625,2.791015625,-1.1572265625,0.00033686523437500003,1.3447265625
1424.31640625,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.1080615234375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.0240087890625,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.2724609375,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,2.4951171875,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,0.2002392578125,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,54.931640625,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,2.791015625,-2.6982421875,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-1.1572265625,0.00033686523437500003,2.5556640625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,1.3447265625
633.30078125,0.0204833984375,0.1653955078125,4.9853515625,4.5361328125,7.8585888671875,99.755859375,3.869140625,-2.6982421875,0.00033686523437500003,2.5556640625
1236.81640625,0.14368652343750002,0.05963378906250001,9.8974609375,8.1201171875,4.5708642578125,61.181640625,2.541015625,-0.7822265625,0.000955615234375,1.9697265625
1236.81640625,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.14368652343750002,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.05963378906250001,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,9.8974609375,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,8.1201171875,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.5708642578125,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,61.181640625,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,2.541015625,-0.0732421875,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.7822265625,0.000955615234375,1.6806640625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.9697265625
820.80078125,0.1273583984375,0.1060205078125,8.1103515625,3.9111328125,4.7367138671875,81.005859375,3.619140625,-0.0732421875,0.000955615234375,1.6806640625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
695.80078125,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1986083984375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.034770507812500004,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,6.8603515625,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,5.1611328125,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,0.9904638671875,98.681640625,1.041015625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,0.119140625,1.4677734375,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,-0.8232421875,0.002483154296875,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002193115234375,2.2197265625
1361.81640625,0.1674365234375,0.17838378906250002,1.1474609375,6.8701171875,3.3221142578125,98.681640625,1.041015625,1.4677734375,0.002483154296875,1.9306640625
695.80078125,0.1986083984375,0.034770507812500004,6.8603515625,5.1611328125,0.9904638671875,98.681640625,0.119140625,-0.8232421875,0.002193115234375,1.9306640625
580.56640625,0.0308740234375,0.0655712890625,6.4599609375,5.9326171875,3.6343017578125,89.306640625,0.166015625,-0.9697265625,0.0012649902343750002,1.6572265625
1164.55078125,0.0620458984375,0.07633300781249999,7.7978515625,1.0986328125,8.7951513671875,89.306640625,1.494140625,0.8642578125,0.0012649902343750002,2.1181640625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
539.55078125,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.08579589843749999,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.1475830078125,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,4.0478515625,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,7.3486328125,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,2.5514013671875,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,65.380859375,0.666015625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,1.994140625,-0.2197265625,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,1.6142578125,0.00031752929687500005,1.9072265625
1205.56640625,0.0546240234375,0.13682128906250002,0.2099609375,2.1826171875,7.3805517578124995,76.806640625,0.666015625,-0.2197265625,0.00031752929687500005,1.8681640625
539.55078125,0.08579589843749999,0.1475830078125,4.0478515625,7.3486328125,2.5514013671875,65.380859375,1.994140625,1.6142578125,0.00031752929687500005,1.8681640625
768.06640625,0.042749023437500006,0.0299462890625,2.0849609375,4.0576171875,1.7611767578125,95.556640625,0.416015625,-1.3447265625,0.0006462402343750001,1.0322265625
1352.05078125,0.042749023437500006,0.016958007812500002,4.6728515625,0.4736328125,3.1757763671875,21.630859375,1.244140625,1.9892578125,0.0006462402343750001,1.2431640625
1352.05078125,0.16892089843750002,0.016958007812500002,4.6728515625,0.4736328125,3.1757763671875,95.556640625,1.244140625,1.9892578125,0.0006462402343750001,1.2431640625
1268.06640625,0.1377490234375,0.1249462890625,7.0849609375,9.0576171875,6.7561767578125,71.630859375,2.416015625,1.6552734375,0.000936279296875,2.0322265625
852.05078125,0.0739208984375,0.1119580078125,9.6728515625,5.4736328125,8.1707763671875,71.630859375,3.244140625,-1.0107421875,0.000936279296875,2.2431640625
1275.87890625,0.0145458984375,0.0254931640625,0.9130859375,6.1669921875,9.8000048828125,29.150390625,2.134765625,1.0458984375,0.00025952148437500004,1.2041015625
1275.87890625,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.0145458984375,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.0254931640625,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,0.9130859375,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,6.1669921875,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,9.8000048828125,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,2.134765625,0.6298828125,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,1.0458984375,0.00025952148437500004,2.7587890625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,1.2041015625
1297.36328125,0.14368652343750002,0.1609423828125,4.2822265625,7.8955078125,1.5367919921875,50.537109375,1.525390625,0.6298828125,0.00025952148437500004,2.7587890625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
797.36328125,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.0486865234375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.0659423828125,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,9.2822265625,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,2.8955078125,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,6.5317919921875,79.150390625,0.134765625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,3.525390625,-1.9541015625,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-2.3701171875,0.001322998046875,2.2041015625
775.87890625,0.1095458984375,0.1204931640625,5.9130859375,1.1669921875,4.8050048828125,79.150390625,0.134765625,-1.9541015625,0.001322998046875,1.7587890625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
609.86328125,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0130615234375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.1015673828125,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,4.9072265625,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,4.7705078125,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,2.1611669921875,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,1.275390625,0.6708984375,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.2548828125,0.0007042480468750001,1.8291015625
713.37890625,0.0264208984375,0.13236816406250002,1.5380859375,8.0419921875,4.1806298828125,47.900390625,2.884765625,0.6708984375,0.0007042480468750001,2.1337890625
1088.37890625,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0501708984375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.0611181640625,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,5.2880859375,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,4.2919921875,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.4293798828125,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,2.384765625,2.5048828125,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,1.4208984375,0.0008782714843750001,1.8837890625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.5791015625
1234.86328125,0.0368115234375,0.12531738281250002,8.6572265625,8.5205078125,5.9074169921875,69.287109375,1.775390625,2.5048828125,0.0008782714843750001,1.8837890625
1244.62890625,0.0323583984375,0.16205566406250002,3.7255859375,7.1044921875,1.3709423828125,97.412109375,2.759765625,-1.7666015625,0.001013623046875,2.7666015625
1266.11328125,0.1021240234375,0.15500488281250002,3.3447265625,1.3330078125,5.5952294921875,97.412109375,1.150390625,1.1923828125,0.001013623046875,1.3212890625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
953.61328125,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.1377490234375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.16687988281250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,1.4697265625,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,4.4580078125,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,9.9658544921875,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,2.400390625,2.3583984375,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,0.0673828125,0.001632373046875,1.8916015625
682.12890625,0.0917333984375,0.17393066406250002,5.6005859375,5.2294921875,5.7415673828125,94.775390625,1.509765625,2.3583984375,0.001632373046875,1.9462890625
932.12890625,0.13923339843750002,0.0314306640625,3.1005859375,7.7294921875,8.2390673828125,19.775390625,0.509765625,0.8583984375,0.000568896484375,1.3916015625
932.12890625,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.13923339843750002,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0314306640625,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.1005859375,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,7.7294921875,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,8.2390673828125,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,19.775390625,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,0.509765625,-1.4326171875,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,0.8583984375,0.000568896484375,1.4462890625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.3916015625
703.61328125,0.0902490234375,0.0243798828125,3.9697265625,6.9580078125,7.4683544921875,28.662109375,3.400390625,-1.4326171875,0.000568896484375,1.4462890625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1078.61328125,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.0664990234375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1906298828125,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,7.7197265625,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,0.7080078125,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.2246044921875,7.275390625,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,91.162109375,0.009765625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,3.900390625,0.1083984375,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,-2.1826171875,0.000394873046875,1.1416015625
1307.12890625,0.1154833984375,0.1976806640625,9.3505859375,3.9794921875,1.9953173828125,7.275390625,0.009765625,0.1083984375,0.000394873046875,2.6962890625
1078.61328125,0.0664990234375,0.1906298828125,7.7197265625,0.7080078125,1.2246044921875,91.162109375,0.009765625,-2.1826171875,0.004281396484375001,2.6962890625
1078.61328125,0.0664990234375,0.1906298828125,7.7197265625,0.7080078125,1.2246044921875,91.162109375,3.900390625,-2.1826171875,0.000394873046875,2.6962890625
541.50390625,0.0115771484375,0.1768994140625,8.5693359375,4.7607421875,8.3951611328125,77.587890625,3.572265625,0.3896484375,0.0007235839843750001,2.4853515625
541.50390625,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.0115771484375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.1768994140625,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,8.5693359375,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,4.7607421875,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,8.3951611328125,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,77.587890625,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.572265625,-0.7763671875,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,0.3896484375,0.0007235839843750001,2.1650390625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.4853515625
1469.23828125,0.1050927734375,0.0985986328125,3.1884765625,5.8642578125,7.9366357421875,80.224609375,3.212890625,-0.7763671875,0.0007235839843750001,2.1650390625
729.00390625,0.0709521484375,0.0225244140625,6.6943359375,9.1357421875,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
1406.73828125,0.0709521484375,0.0225244140625,6.6943359375,9.1357421875,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0932177734375,0.0225244140625,6.6943359375,9.1357421875,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0709521484375,0.1104736328125,6.6943359375,9.1357421875,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0709521484375,0.0225244140625,5.0634765625,9.1357421875,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0709521484375,0.0225244140625,6.6943359375,3.9892578125,5.2732861328125,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0709521484375,0.0225244140625,6.6943359375,9.1357421875,1.0685107421875,71.337890625,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
729.00390625,0.0709521484375,0.0225244140625,6.6943359375,9.1357421875,5.2732861328125,11.474609375,0.322265625,-0.7353515625,0.000240185546875,1.1103515625
