w,n_imperv,n_perv,s_imperv,s_perv,k_sat,per_routed,cmelt,Tb,A1,B1
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1464.35546875,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.06186035156250001,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.0750341796875,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,5.2685546875,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.2021484375,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,9.2146533203125,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,78.759765625,2.146484375,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.951171875,0.2197265625,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,1.3037109375,0.0011393066406250002,1.6201171875
1138.18359375,0.0258642578125,0.17151855468750002,9.2822265625,7.8759765625,5.8293701171875,75.341796875,2.146484375,0.2197265625,0.0011393066406250002,2.8779296875
1464.35546875,0.06186035156250001,0.0750341796875,5.2685546875,7.2021484375,9.2146533203125,78.759765625,2.951171875,1.3037109375,0.0011393066406250002,2.8779296875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
776.85546875,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.1212353515625,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.0631591796875,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,9.6435546875,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.0771484375,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,6.0927783203125,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,72.509765625,1.396484375,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.701171875,-0.9052734375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,0.1787109375,0.001758056640625,2.7451171875
700.68359375,0.0852392578125,0.15964355468750002,2.4072265625,9.7509765625,1.4587451171875,56.591796875,1.396484375,-0.9052734375,0.001758056640625,2.2529296875
776.85546875,0.1212353515625,0.0631591796875,9.6435546875,9.0771484375,6.0927783203125,72.509765625,1.701171875,0.1787109375,0.001758056640625,2.2529296875
1450.68359375,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.0377392578125,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.1121435546875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,4.9072265625,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,2.2509765625,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,8.9512451171875,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,81.591796875,2.701171875,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.396484375,1.6787109375,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,0.5947265625,0.001854736328125,1.7529296875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.2451171875
1026.85546875,0.16873535156250002,0.0156591796875,2.1435546875,6.5771484375,3.5952783203125,97.509765625,2.701171875,1.6787109375,0.001854736328125,1.7529296875
651.85546875,0.1924853515625,0.1819091796875,5.8935546875,0.3271484375,9.8390283203125,94.091796875,2.201171875,0.9287109375,0.003092236328125,2.0029296875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1151.85546875,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.0974853515625,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.08690917968749999,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,0.8935546875,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,5.3271484375,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,4.8440283203125,44.091796875,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,85.009765625,0.896484375,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.201171875,-1.6552734375,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-2.0712890625,0.000520556640625,2.4951171875
1325.68359375,0.1089892578125,0.1833935546875,3.6572265625,1.0009765625,5.2049951171875,44.091796875,0.896484375,-1.6552734375,0.000520556640625,1.0029296875
1151.85546875,0.0974853515625,0.08690917968749999,0.8935546875,5.3271484375,4.8440283203125,85.009765625,0.201171875,-2.0712890625,0.000520556640625,1.0029296875
1075.68359375,0.0614892578125,0.0408935546875,6.1572265625,3.5009765625,7.7024951171875,69.091796875,1.896484375,2.4287109375,0.002995556640625,2.9951171875
1075.68359375,0.0614892578125,0.0408935546875,6.1572265625,3.5009765625,7.7024951171875,69.091796875,1.896484375,-0.1552734375,0.0006172363281250001,2.9951171875
1075.68359375,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.0614892578125,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.0408935546875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,6.1572265625,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,3.5009765625,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,7.7024951171875,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,69.091796875,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.896484375,2.4287109375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,-0.1552734375,0.0006172363281250001,1.5029296875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,2.9951171875
1401.85546875,0.1449853515625,0.1344091796875,3.3935546875,2.8271484375,2.3465283203125,10.009765625,1.201171875,2.4287109375,0.0006172363281250001,1.5029296875
745.60546875,0.1627978515625,0.0334716796875,4.9560546875,0.6396484375,5.1562158203125,94.384765625,1.326171875,2.2412109375,0.003304931640625,2.9404296875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
995.60546875,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.0202978515625,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.17597167968750002,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,2.4560546875,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,8.1396484375,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,7.6537158203125,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,19.384765625,0.771484375,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.326171875,0.4072265625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,-2.2587890625,0.0008299316406250001,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.001545361328125,1.4326171875
856.93359375,0.1149267578125,0.1062060546875,1.4697265625,3.8134765625,8.0146826171875,65.966796875,0.771484375,0.4072265625,0.0008299316406250001,2.4404296875
856.93359375,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.1062060546875,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,1.4697265625,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,3.8134765625,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,8.0146826171875,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,65.966796875,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.771484375,-2.2587890625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,0.4072265625,0.001545361328125,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.0008299316406250001,2.4404296875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,1.4326171875
995.60546875,0.0202978515625,0.17597167968750002,2.4560546875,8.1396484375,7.6537158203125,19.384765625,0.326171875,-2.2587890625,0.001545361328125,2.4404296875
1231.93359375,0.0911767578125,0.12995605468750002,2.7197265625,5.0634765625,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1120.60546875,0.0911767578125,0.12995605468750002,2.7197265625,5.0634765625,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.1865478515625,0.12995605468750002,2.7197265625,5.0634765625,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.1997216796875,2.7197265625,5.0634765625,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.12995605468750002,8.7060546875,5.0634765625,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.12995605468750002,2.7197265625,6.8896484375,4.2684326171875,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.12995605468750002,2.7197265625,5.0634765625,1.4099658203125,28.466796875,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.12995605468750002,2.7197265625,5.0634765625,4.2684326171875,31.884765625,1.271484375,2.6572265625,0.002067431640625,1.6826171875
1231.93359375,0.0911767578125,0.12995605468750002,2.7197265625,5.0634765625,4.2684326171875,28.466796875,1.826171875,2.6572265625,0.002067431640625,1.6826171875
731.93359375,0.1861767578125,0.0349560546875,7.7197265625,0.0634765625,9.2634326171875,78.466796875,3.271484375,-0.3427734375,0.00030786132812500003,2.6826171875
731.93359375,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.1861767578125,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.0349560546875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,7.7197265625,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,0.0634765625,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,9.2634326171875,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,78.466796875,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.271484375,-1.5087890625,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-0.3427734375,0.00030786132812500003,2.1904296875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.6826171875
620.60546875,0.0915478515625,0.1047216796875,3.7060546875,1.8896484375,6.4049658203125,81.884765625,3.826171875,-1.5087890625,0.00030786132812500003,2.1904296875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
683.10546875,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0559228515625,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1878466796875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,6.8310546875,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,8.7646484375,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,3.2830908203125,9.716796875,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,13.134765625,2.021484375,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.576171875,-2.2177734375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,0.3662109375,0.000211181640625,2.5576171875
669.43359375,0.0318017578125,0.1418310546875,5.8447265625,6.9384765625,8.6390576171875,9.716796875,2.021484375,-2.2177734375,0.000211181640625,1.5654296875
683.10546875,0.0559228515625,0.1878466796875,6.8310546875,8.7646484375,3.2830908203125,13.134765625,2.576171875,0.3662109375,0.000211181640625,1.5654296875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1183.10546875,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.15092285156250002,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.0928466796875,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,1.8310546875,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,3.7646484375,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,8.2780908203125,59.716796875,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,63.134765625,0.021484375,0.7822265625,0.005161181640625001,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.003401611328125,1.5576171875
1169.43359375,0.1268017578125,0.046831054687500005,0.8447265625,1.9384765625,3.6440576171875,59.716796875,0.021484375,0.7822265625,0.005161181640625001,2.5654296875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
933.10546875,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1984228515625,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0453466796875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,9.3310546875,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,1.2646484375,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,88.134765625,3.021484375,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.576171875,-0.7177734375,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-1.1337890625,0.0026861816406250003,2.0576171875
919.43359375,0.1743017578125,0.0943310546875,3.3447265625,9.4384765625,6.1415576171875,84.716796875,3.021484375,-0.7177734375,0.000926611328125,2.0576171875
919.43359375,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1743017578125,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0943310546875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,3.3447265625,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,9.4384765625,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,6.1415576171875,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,84.716796875,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.021484375,-1.1337890625,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-0.7177734375,0.000926611328125,1.0654296875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,2.0576171875
933.10546875,0.1984228515625,0.0453466796875,9.3310546875,1.2646484375,0.7855908203125,88.134765625,3.576171875,-1.1337890625,0.000926611328125,1.0654296875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1308.10546875,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1746728515625,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.16409667968750002,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,3.0810546875,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,5.0146484375,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,7.0293408203125,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.076171875,-1.4677734375,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.8837890625,0.0014486816406250002,2.3076171875
1294.43359375,0.1980517578125,0.1180810546875,9.5947265625,3.1884765625,4.8928076171875,97.216796875,3.521484375,-1.4677734375,0.0014486816406250002,2.8154296875
544.43359375,0.15055175781250002,0.1655810546875,7.0947265625,5.6884765625,7.3903076171875,72.216796875,0.521484375,0.0322265625,0.002164111328125,1.8076171875
560.05859375,0.0941455078125,0.1151123046875,7.5634765625,3.0322265625,5.9854638671875,17.529296875,0.083984375,-0.9990234375,0.000462548828125,1.0888671875
560.05859375,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.0941455078125,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.1151123046875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,7.5634765625,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,3.0322265625,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,5.9854638671875,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,17.529296875,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,0.083984375,-1.0400390625,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-0.9990234375,0.000462548828125,2.2841796875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,1.0888671875
1136.23046875,0.023266601562500003,0.0661279296875,8.5498046875,0.1708984375,4.0635595703125,39.697265625,3.763671875,-1.0400390625,0.000462548828125,2.2841796875
810.05859375,0.14164550781250002,0.0676123046875,0.0634765625,0.5322265625,8.4829638671875,92.529296875,1.083984375,-2.4990234375,0.002222119140625,1.5888671875
