w,n_imperv,n_perv,s_imperv,s_perv,k_sat,per_routed,cmelt,Tb,A1,B1
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
851.07421875,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1190087890625,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.0757763671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.4326171875,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,1.9287109375,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,0.6685205078125,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,59.619140625,0.380859375,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,1.935546875,-2.5224609375,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.9384765625,0.007442822265625001,1.6904296875
1493.65234375,0.1275439453125,0.1945263671875,3.8525390625,5.0244140625,9.4585498046875,99.951171875,0.380859375,-2.5224609375,0.007442822265625001,2.2919921875
851.07421875,0.1190087890625,0.0757763671875,3.4326171875,1.9287109375,0.6685205078125,59.619140625,1.935546875,-2.9384765625,0.007442822265625001,2.2919921875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
601.07421875,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.0715087890625,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.1232763671875,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,0.9326171875,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,9.4287109375,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,3.1660205078125,24.951171875,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,34.619140625,1.380859375,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,0.935546875,-1.0224609375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,1.5615234375,0.009917822265625,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009086376953125,1.1904296875
1243.65234375,0.08004394531249999,0.052026367187500006,6.3525390625,7.5244140625,6.9610498046875,24.951171875,1.380859375,-1.0224609375,0.009917822265625,2.7919921875
1243.65234375,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.08004394531249999,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.052026367187500006,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,6.3525390625,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,7.5244140625,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,6.9610498046875,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,24.951171875,0.935546875,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,1.380859375,1.5615234375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,-1.0224609375,0.009086376953125,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009917822265625,2.7919921875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,1.1904296875
601.07421875,0.0715087890625,0.1232763671875,0.9326171875,9.4287109375,3.1660205078125,34.619140625,0.935546875,1.5615234375,0.009086376953125,2.7919921875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
1163.57421875,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.1071337890625,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.1114013671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.0576171875,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,6.3037109375,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,1.2928955078125,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,15.869140625,2.130859375,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,3.685546875,0.1025390625,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,2.6865234375,0.008061572265625,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.007230126953125002,2.0654296875
681.15234375,0.0444189453125,0.0401513671875,4.4775390625,9.3994140625,0.0929248046875,43.701171875,2.130859375,0.1025390625,0.008061572265625,2.4169921875
1163.57421875,0.1071337890625,0.1114013671875,4.0576171875,6.3037109375,0.0929248046875,15.869140625,3.685546875,2.6865234375,0.007230126953125002,2.4169921875
1163.57421875,0.1071337890625,0.1114013671875,4.0576171875,6.3037109375,1.2928955078125,15.869140625,3.685546875,0.1025390625,0.007230126953125002,2.4169921875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
663.57421875,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.0121337890625,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.0164013671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.0576171875,4.3994140625,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,1.3037109375,5.0879248046875,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,6.2878955078125,93.701171875,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,65.869140625,0.130859375,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,1.685546875,-2.8974609375,0.003111572265625,1.0654296875
1181.15234375,0.1394189453125,0.1351513671875,9.4775390625,4.3994140625,5.0879248046875,93.701171875,0.130859375,-0.3134765625,0.003111572265625,1.0654296875
663.57421875,0.0121337890625,0.0164013671875,9.0576171875,1.3037109375,6.2878955078125,65.869140625,1.685546875,-0.3134765625,0.002280126953125,1.0654296875
1431.15234375,0.0919189453125,0.0876513671875,1.9775390625,1.8994140625,7.5854248046875,18.701171875,1.130859375,-1.3974609375,0.009705126953125,1.5654296875
1431.15234375,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.0919189453125,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.0876513671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,1.9775390625,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,1.8994140625,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,7.5854248046875,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,18.701171875,0.685546875,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,1.130859375,1.1865234375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,-1.3974609375,0.009705126953125,1.9169921875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.5654296875
913.57421875,0.1546337890625,0.1589013671875,6.5576171875,8.8037109375,8.7853955078125,40.869140625,0.685546875,1.1865234375,0.009705126953125,1.9169921875
806.15234375,0.06816894531249999,0.1114013671875,5.7275390625,5.6494140625,1.3416748046875,6.201171875,1.630859375,-0.6474609375,0.004349072265625001,1.8154296875
806.15234375,0.17838378906250002,0.1114013671875,5.7275390625,5.6494140625,1.3416748046875,6.201171875,1.630859375,-0.6474609375,0.004349072265625001,1.8154296875
806.15234375,0.06816894531249999,0.0401513671875,5.7275390625,5.6494140625,1.3416748046875,6.201171875,1.630859375,-0.6474609375,0.004349072265625001,1.8154296875
806.15234375,0.06816894531249999,0.1114013671875,5.7275390625,2.5537109375,1.3416748046875,6.201171875,1.630859375,-0.6474609375,0.004349072265625001,1.8154296875
806.15234375,0.06816894531249999,0.1114013671875,5.7275390625,5.6494140625,2.5416455078125,6.201171875,1.630859375,-0.6474609375,0.004349072265625001,1.8154296875
806.15234375,0.06816894531249999,0.1114013671875,5.7275390625,5.6494140625,1.3416748046875,6.201171875,1.630859375,-0.6474609375,0.005992626953125001,1.8154296875
1288.57421875,0.17838378906250002,0.0401513671875,0.3076171875,2.5537109375,2.5416455078125,6.201171875,0.185546875,1.9365234375,0.005992626953125001,2.1669921875
1306.15234375,0.08338378906249999,0.0164013671875,0.7275390625,0.6494140625,6.3366748046875,56.201171875,3.630859375,2.3525390625,0.009299072265625,2.8154296875
1306.15234375,0.1631689453125,0.0164013671875,0.7275390625,0.6494140625,6.3366748046875,28.369140625,3.630859375,2.3525390625,0.009299072265625,2.8154296875
1306.15234375,0.1631689453125,0.0164013671875,0.7275390625,0.6494140625,6.3366748046875,56.201171875,3.630859375,2.3525390625,0.009299072265625,1.1669921875
788.57421875,0.08338378906249999,0.1351513671875,5.3076171875,7.5537109375,7.5366455078125,28.369140625,2.185546875,-1.0634765625,0.009299072265625,1.1669921875
1056.15234375,0.1308837890625,0.1589013671875,8.2275390625,3.1494140625,8.8341748046875,31.201171875,2.630859375,0.8525390625,0.006824072265625001,2.3154296875
1056.15234375,0.0206689453125,0.1589013671875,8.2275390625,3.1494140625,8.8341748046875,53.369140625,2.630859375,0.8525390625,0.006824072265625001,2.3154296875
1056.15234375,0.0206689453125,0.1589013671875,8.2275390625,3.1494140625,8.8341748046875,31.201171875,2.630859375,0.4365234375,0.006824072265625001,2.3154296875
1056.15234375,0.0206689453125,0.1589013671875,8.2275390625,3.1494140625,8.8341748046875,31.201171875,2.630859375,0.8525390625,0.008467626953125,2.3154296875
1056.15234375,0.0206689453125,0.1589013671875,8.2275390625,3.1494140625,8.8341748046875,31.201171875,2.630859375,0.8525390625,0.006824072265625001,1.6669921875
1056.15234375,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.0206689453125,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.1589013671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,8.2275390625,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,3.1494140625,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,8.8341748046875,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,31.201171875,3.185546875,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,2.630859375,0.4365234375,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.8525390625,0.008467626953125,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.006824072265625001,1.6669921875
538.57421875,0.1308837890625,0.0876513671875,7.8076171875,0.0537109375,5.0391455078125,53.369140625,3.185546875,0.4365234375,0.008467626953125,1.6669921875
556.15234375,0.1156689453125,0.0639013671875,3.2275390625,8.1494140625,0.044145507812500005,81.201171875,0.630859375,-2.1474609375,0.001874072265625,1.3154296875
1038.57421875,0.1156689453125,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.0639013671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,3.2275390625,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,8.1494140625,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,81.201171875,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,0.630859375,-2.5634765625,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.1474609375,0.003517626953125,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.001874072265625,2.6669921875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,1.3154296875
1038.57421875,0.0358837890625,0.1826513671875,2.8076171875,5.0537109375,0.044145507812500005,3.369140625,1.185546875,-2.5634765625,0.003517626953125,2.6669921875
540.52734375,0.0592626953125,0.0253076171875,1.5087890625,0.4931640625,2.7465185546875,35.888671875,2.998046875,2.6337890625,0.007288134765625002,1.5341796875
540.52734375,0.0592626953125,0.0253076171875,1.5087890625,0.4931640625,2.7465185546875,35.888671875,0.193359375,-1.9072265625,0.007288134765625002,1.5341796875
647.94921875,0.0592626953125,0.0431201171875,0.7763671875,2.7099609375,0.8246142578125,42.431640625,2.998046875,-1.9072265625,0.003981689453125,1.6982421875
647.94921875,0.1397900390625,0.0431201171875,0.7763671875,2.7099609375,0.8246142578125,42.431640625,2.998046875,-1.9072265625,0.007288134765625002,1.6982421875
1040.52734375,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1203076171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,6.5087890625,7.7099609375,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,5.4931640625,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,7.7415185546875,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,85.888671875,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,2.193359375,1.0927734375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,0.998046875,-0.3662109375,0.008931689453125,2.6982421875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.5341796875
1147.94921875,0.0447900390625,0.1381201171875,5.7763671875,7.7099609375,5.8196142578125,92.431640625,0.998046875,1.0927734375,0.008931689453125,2.6982421875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1397.94921875,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.1872900390625,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.0906201171875,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,8.2763671875,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,0.2099609375,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,8.3171142578125,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,17.431640625,3.193359375,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,1.998046875,-1.8662109375,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-0.4072265625,0.004813134765625001,2.0341796875
1290.52734375,0.0117626953125,0.07280761718749999,4.0087890625,7.9931640625,5.2440185546875,10.888671875,3.193359375,-1.8662109375,0.004813134765625001,2.1982421875
1397.94921875,0.1872900390625,0.0906201171875,8.2763671875,0.2099609375,8.3171142578125,17.431640625,1.998046875,-0.4072265625,0.004813134765625001,2.1982421875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
897.94921875,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.0922900390625,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1856201171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,3.2763671875,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,5.2099609375,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,3.3221142578125,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,67.431640625,1.193359375,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,3.998046875,1.1337890625,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,2.5927734375,0.009763134765625,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.006456689453125001,1.0341796875
790.52734375,0.1067626953125,0.1678076171875,9.0087890625,2.9931640625,0.2490185546875,60.888671875,1.193359375,1.1337890625,0.009763134765625,1.1982421875
790.52734375,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.1067626953125,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1678076171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,9.0087890625,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,2.9931640625,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,0.2490185546875,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,60.888671875,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,1.193359375,2.5927734375,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,1.1337890625,0.006456689453125001,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.009763134765625,1.1982421875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.0341796875
897.94921875,0.0922900390625,0.1856201171875,3.2763671875,5.2099609375,3.3221142578125,67.431640625,3.998046875,2.5927734375,0.006456689453125001,1.1982421875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1272.94921875,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.0685400390625,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0193701171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,9.5263671875,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,1.4599609375,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,9.5658642578125,73.388671875,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,4.931640625,1.693359375,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,3.498046875,0.3837890625,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3427734375,0.006050634765625001,1.2841796875
1415.52734375,0.1305126953125,0.0490576171875,2.7587890625,9.2431640625,8.9902685546875,73.388671875,1.693359375,0.3837890625,0.007694189453125002,1.2841796875
1415.52734375,0.0685400390625,0.0193701171875,9.5263671875,1.4599609375,9.5658642578125,4.931640625,3.498046875,0.3427734375,0.007694189453125002,2.9482421875
1272.94921875,0.1305126953125,0.0193701171875,9.5263671875,1.4599609375,9.5658642578125,4.931640625,3.498046875,0.3427734375,0.007694189453125002,2.9482421875
1272.94921875,0.0685400390625,0.0490576171875,9.5263671875,1.4599609375,9.5658642578125,4.931640625,3.498046875,0.3427734375,0.007694189453125002,2.9482421875
