Reff,MeanDiff,FlowWeightedReff,VolumeError
-2.74505662775415,3.52701408258849e-08,-11.552666436860001,-5.30254462956805
-0.0698047198958065,0.202455999262417,-1.39764285148069,-1.4727255827032
-1.4307558804088798,0.0206400329987671,-13.0424522593299,-5.52235861141231
-1.4213878819841599,0.0515606852503673,-21.7127323207882,-4.06584185169871
-1.1508602936963102,0.0193993017138008,-4.94597225367187,-3.80423004098152
0.24244134814075102,0.112324061987936,-4.624280484893519,-0.614938996467131
-1.87225085824906,0.108364551858221,-5.450581519079111,0.08068474214371
-1.56398405651582,0.0070148084179875395,-2.40957428989427,-5.18026904722214
-1.67294398124158,0.0745754408709339,-6.680765842653759,-0.6156440229400351
-0.510152858586011,0.0750816688151466,-3.35104303972182,-1.8702584988805202
-1.4874496466680602,0.0294651421541781,-8.190807151531791,-2.3128012982273503
-0.612521613228556,0.5261846688310999,0.35615230267619796,0.337429556371959
-1.2810675578153101,0.0592547660350594,-9.32435001516891,-0.8071286763151491
-1.1476245665373601,2.92273967876346e-06,-3.2969686143967003,-4.082159247327991
-1.43015472466189,0.0256084131297133,-5.68278386868153,-5.4239378435933805
-1.05139499071772,0.108003930999821,-2.09229746577622,-3.2531661051647003
-1.8168075335204599,0.0157529013773678,-4.0765141865692405,-0.8922670797218131
-1.59228607820485,0.0262895155002453,-10.752371137683198,-3.5775357072219403
-2.2637341267064,0.0149018789045944,-11.225127176397901,-3.2269447313106094
-1.28641298450992,0.0475801148253714,-5.41129467202385,-5.032993798181191
-2.91809484621129,0.0126672728558776,-19.7159518934203,-5.67126138753464
-1.2740049622587601,0.0761744072519173,-2.9792718803051095,-2.09983197675416
-1.09105718943147,0.0241208767199792,-4.05798038092113,-4.19729734224516
-2.4107210074989798,0.0479338061557504,-13.7939724713646,-5.11770928830647
-2.09612802745163,0.005599496695487671,-7.84472672050456,-4.34636430821339
-0.597861252194981,0.07438799433413001,-1.38344842351298,-1.0256702618081
-0.777432048820598,0.18545896000671,-5.18310402024178,-3.0567590105354796
-0.254642380347564,0.0333299514283837,-3.49614768920323,-1.83514236760941
-2.2252618571842,0.0330040605162979,-8.099797332690821,-4.93663122538716
-1.0789229783544398,0.14575841868353198,-8.67835841651955,-2.44193452820743
-1.10246040722257,0.000385659248466125,-15.737514439520499,-5.19438686119265
-1.05428741487534,0.0463537768719947,-3.65045270099702,-3.98654289587619
-1.69935084855866,0.0193095322170335,-8.58370629323909,-4.58342414056851
-1.7269864553861,0.0560019756803514,-8.34865661362597,-3.0745810226467403
-1.11385362401603,0.0857657334613097,-4.02846098384721,-0.558200624756239
-1.6370278788136003,8.61566101842303e-06,-5.56982219046996,-5.02047167337328
-0.983139821013522,0.0034960076066427102,-5.76277792499547,-4.3430215706384
-0.0395912897841526,0.224610138188614,-0.155838733156036,-0.33821687209608503
-1.9720463199641698,0.0257095203373257,-14.8113832214249,-3.2886643891226806
-2.6073228535697996,0.00032477517385726297,-20.3720259612998,-6.0519306581279695
-0.945627921688894,0.000101733434400983,-4.3838007648796,-3.71772960056969
-1.1004344610758998,0.0579396063343651,-1.19281599828639,-3.9925752673064303
-2.18829969759087,0.000761967328790663,-4.0412856980228105,-3.87153924004978
-1.95738350048419,0.0284356426795794,-23.4869176410368,-4.73935282203622
-0.7861768271224471,0.13148233032387,-2.5896685546687404,-1.90464857986159
-2.50949101497526,0.130096668214694,-3.58471484559014,-0.0461542372278589
-1.92722431257803,0.0138779110647223,-26.5270083423334,-5.891074685980559
-0.35713896075790597,0.0805072268042886,-3.29761823748514,-0.9888851445872461
-2.42116218822371,0.016757039587341004,-14.105729655311999,-5.349637457279821
-1.95744665750534,0.00600952896601796,-5.54715524903708,-3.82265343901707
-1.82082916652814,0.0168369743870069,-6.46989531156111,-1.31265933522817
-2.23953916633482,0.0172879796223168,-5.64538954046645,-4.718849613901849
-0.0134264942775211,0.0840991783056085,-1.8323447899841299,-0.665584711620323
-2.1403998987167703,0.0611926092522238,-5.3771014120105995,-1.38776330627065
0.24168494988766503,0.35512222168678603,0.217286713492441,-0.682003374496332
-1.36947661130547,0.0333291967953682,-21.9434794030137,-4.3452616059384
-1.3335730695127,0.0193281740196812,-6.6064684294733,-3.99608915449715
-2.37149123636447,0.00151981280280112,-4.2191094471514905,-3.260394185078
0.00550985773085355,0.214977061091442,-1.29317934396624,-0.094553208492397
-0.549039324557711,0.0095772419838919,-1.15324274430633,-1.2940898003285202
-2.5457108682694702,0.0113945531204925,-10.801290879883801,-5.051999280299589
-0.816960024697025,0.10898978301267,-5.10531869977409,-1.57723073091106
-2.5355881207509503,0.0207398844058022,-24.844309528614502,-4.81169667195945
-0.9897889996651609,0.0054944358189357,-5.33566021564571,-4.648617875634669
-2.98147861292516,0.013432955532599999,-13.0253687888726,-5.48861716389346
-2.1095688454093002,0.0314452919843452,-15.992257233833401,-2.67753118275113
-2.10390662086188,0.0408242294452273,-7.5579508375245705,-4.96420056364313
-0.46904051979922995,0.22225929405727,-0.862800530331436,-0.177366851056401
-0.7500146970107401,0.0449127139017191,-5.557267941716519,-3.38959741091802
-1.10718842104606,0.0228235561816641,-8.48418314045053,-5.502083952895861
-0.5538843470134611,0.0424639009311117,-0.81867773778935,-2.8948462749468797
-0.752056261672952,0.109769025134116,-6.104824076451731,-2.5163601566207205
-1.5183242269753001,8.093617440629759e-05,-8.38937042879261,-5.96878245314966
-2.74584120805214,0.0143824697819054,-17.0642028996945,-3.31529184246677
0.30384595969481,0.16041181768072,-4.32625813778872,0.3731026218272489
-0.727007488341881,0.09139548765059899,-1.0050998149574302,-1.39112735814216
-1.54725145623455,0.0399608808844034,-2.46673860842223,-3.4397873836059203
-0.19310899291696898,0.0724243706230435,-2.4184885868612405,-0.836034202762484
0.351145372865318,0.37372864247754106,-0.00928968791206817,-0.427090810455051
0.38052223238095,0.313946624731051,0.0648599493968894,-0.128547790008371
-1.25668316821732,0.10472754592723099,-6.365087618155051,-0.29490577688755604
0.388225731402404,0.18665420639387,-2.57342072209408,0.0428879201636896
-0.5239592012041829,0.0593646445515633,-4.9700441242625395,-3.0962510520812296
-2.49975749153677,0.00252453382813784,-15.5709806148384,-5.69297371046643
-0.724115106731396,0.020620650016538,-7.59457070647638,-3.7769735884699904
-1.28002552668435,0.0958265937247014,-4.47148667046642,-4.8319314288916795
-2.9686926208092403,0.00697137608833482,-11.1759892023373,-5.46647435800519
-0.28746154012778,0.0103167732923915,-11.513589335715102,-1.70084280600727
-0.8884937301291971,0.05934640728753599,-1.51926731024118,-4.26133404875398
-2.0330218423530804,0.00883575678077967,-9.401425988959812,-4.06359634205023
-2.07060875252455,0.0405393684748876,-12.7024851282669,-3.13747030995696
-1.69974949318129,0.0069523917710658705,-13.3813272906811,-4.9313165013845
-0.7158553226415258,0.0292933433922441,-5.9963930857669805,-0.9307504061832221
-2.40364948204442,0.0148002179300836,-3.46617801402434,-4.15407842011639
-0.46002784608614006,0.0435320084239956,-3.13687141133348,-1.58504941971921
-0.29796754010642895,0.299904783059953,-1.3855193680025801,0.271348022989449
-1.1118737960893401,0.00396679388328971,-7.564267373728089,-4.88120421977493
-0.9155473690128342,0.139783263579651,-1.3636142639503102,-1.8640452709118
-0.54431284141711,0.12865034005838602,-4.842892921009059,-0.6045524596300771
-0.453915418933938,0.0393077937008626,-1.9901137005598,-1.5422217127845002
-0.7155934888445641,0.282635918528919,-1.0920261905375999,0.271862769468024
-0.7028637326730961,0.0339822697139097,-4.11330575439536,-3.0005804289850198
-0.494938939429736,0.15369455505510002,-2.6660101199485298,-2.0427275505235998
-1.0112374641848199,0.0621770480556607,-8.15306495846943,-4.89453664856109
-1.8571378858047602,0.0179677243382686,-10.885826632065498,-3.8569641248175603
-0.802397144484143,0.0434750582648582,-20.334677643627998,-3.18690670151678
-0.125069508628203,0.10079365281942901,-4.81880970756098,-1.03869632101574
-0.630026839905804,0.107326640334186,-0.7205570369480379,-3.3580867273061603
-2.20156300658381,0.0300435906487322,-10.179005458224198,-1.62763878644022
-2.1206182919568,0.0407500048638989,-13.274002695325699,-4.58957380856839
-1.81411953613803,0.0594902999154759,-8.036201986844551,-2.2610320439812597
-1.8862151058693701,0.0260606232038426,-3.7306422246727995,-2.154431621692
-1.10471920289675,0.0319771866462999,-3.0422673001942497,-4.6765065994630195
-1.18720931546823,0.138419463613646,-6.5857452949293895,-4.52394217640126
-2.04514128735461,0.0218136152416466,-2.85833299157808,-0.5851703419207249
-1.48206009514199,0.0822959849242182,-7.7007323979622,-2.17350583508793
-1.3066074520992,0.0705632804000212,-9.09997612142684,-5.12934643521389
-2.3407252898172097,0.0183233057507757,-7.44996748461644,-3.49754904680493
-0.0635381555067238,0.10948067017416699,-3.0044218950590498,-1.40701081026794
-2.2944494907266497,0.0298630863432589,-10.8113178476159,-3.5183522496017403
-1.4754857745170802,0.0744884858794247,-0.9935173818649781,-2.03051228731747
-0.38641833214085103,0.0253016160266274,-1.6588991695887199,-2.24037603030177
-2.05192592785216,0.0244405536232351,-8.645246937508281,-4.9512313405436394
-0.844647675764333,0.219103128812772,-1.3672428450095702,-1.4252232125464197
-1.48118868208909,0.00855613762291664,-6.90161452522065,-5.070319479868441
-1.4024534097129802,0.021692308615877,-4.632299333173219,-4.43529295896005
-1.62253089692725,0.00716232912598341,-9.60740856596572,-3.3373587137549703
-1.3539007406629,0.0849360251443991,-11.938759843647698,-2.40268776977416
-3.0743109932170296,0.00993953928655082,-13.3891314724669,-5.805572169254639
-1.8731011750714999,0.0400581987655546,-9.32790745708611,-2.65399234371611
-1.58076537048356,0.0768449484688932,-6.20464719326588,-4.77034263892213
-2.7544426518369196,0.000885512177426884,-6.8221435782479505,-3.43721231624095
-2.1176325465956296,0.0067813079237838605,-5.87921054886406,-3.81602080199036
-0.77207139794737,0.0132370888169759,-4.08857256831227,-1.9668812442440102
-0.856794223653188,0.0805104747272675,-3.07608093517918,-4.1912309363412
-0.616284490156467,0.0997324134248656,-3.86849306829866,-1.82817905396897
-0.32942293165472,0.146697308912697,-0.723352224879514,-0.0567678810861021
-1.7979196584921202,0.0497852565615495,-9.3970985943099,-1.6597640006014698
-0.7048486098378379,0.23975784208501502,-0.7639664726200809,-1.52698264285442
-1.2549152011799098,0.022002822613497005,-7.19510417061389,-4.47822573053468
-0.0203527569010418,0.193212679084337,-5.763032955108381,-0.9870668647257629
-1.71924255067265,0.0820739797769349,-9.394962914824712,-3.88925963519798
-1.13651476914901,0.0307312742514725,-13.4940787311633,-3.17431872974257
-0.381842492240567,0.12975955617746399,-2.05376369558339,-1.8617297085709799
-0.5748606404835971,0.123557518960445,-7.05123128000509,-2.74260431672714
-1.18153249548307,0.0523272049991294,-4.19423654409318,-2.4884950136805095
-1.27631047620379,0.0395128578100487,-6.296519572285451,-5.677077313439191
-1.02259122356733,0.00249958494762555,-8.86378808207556,-5.34383072876918
-1.31148255705638,0.0551089363348014,-25.9714733196915,-3.97262297553575
-0.771593677283585,0.0132326347659399,-3.84976052965565,-4.12819067132675
0.102440822125224,0.08958151176316999,-1.0133325041796801,-0.574565434902071
-2.0513179747980903,0.04709675505670401,-27.6750076561698,-1.9125728348378102
0.47787066490106106,0.313732059754377,-1.3952287660011202,0.261683130334193
-0.612587861058708,0.0518075774650446,-4.86565980023649,-3.37165932889129
-1.94625212671383,0.012523142531017998,-10.906619027888201,-4.499494368916401
-0.7636285895144829,0.318842170026023,-0.42206311990947404,-0.0486803743813777
-1.58280554420839,0.0312202878718012,-5.4532679087012506,-4.746529426059429
-1.47453389569859,0.0194738527418272,-5.92669102424054,-3.9986572714096003
-2.30232671029843,0.0440570261557687,-12.167297861079499,-2.523373260987
-1.4270242131807802,0.180784789263837,-3.63525225599235,-4.52089874645245
-2.00151386970444,0.015376425521857999,-15.518617390785598,-4.6435932554324
-1.20795977441374,0.013679378876718001,-8.520396616500129,-1.8819896104765501
-2.07292826251435,0.0012823658144073,-11.2783938396714,-5.19482874722717
-0.122563477335339,0.0678348684643249,-3.39197560543495,-1.10874786063585
-1.0980630899188701,0.0159529189412705,-5.26126120855037,-4.07126279929913
-1.22453527819446,0.0848072614410554,-4.7981810981035595,-1.45891766325074
-0.349834532791133,0.12167437067958198,-2.38324266234376,-1.6570973355126102
-1.47011131787018,0.0407221150513493,-3.6671021076236303,-0.497158504086665
-2.51127444863155,0.00013185202877798202,-17.344660883873697,-5.08941868432927
-1.8387074282723999,0.0572812310759458,-3.8697905915322597,-0.1650006425427
-2.37963472188683,0.0265869445519449,-22.128638300454604,-5.228780502925519
-1.33893753555262,0.0776060472459228,-2.96122530721012,-4.32920931050843
-2.50163096816929,0.0260441097849991,-27.1963376817213,-5.48060323052692
-0.648640298473135,0.0829836947616915,-6.4552291860066,-1.79622775218261
-2.8177284354441,0.0110198774932083,-10.599718623623,-2.3716645201774997
-0.9794007772447411,0.0031560634707018,-16.1001344874319,-5.00118714005187
-2.09791814587986,0.0366409477269177,-8.18894626570626,-2.2721476855526603
-1.61771829149632,0.0669343313629715,-23.3753003769731,-2.4635843939786004
-0.5505016300317901,0.188440856710165,-5.382863023942731,-1.7137343408038301
-1.57118904330728,0.018070018156216,-5.61973067379977,-2.0864677897951798
-1.5948402949041498,0.0558612377706512,-17.0720194849984,-1.76577821591673
-0.6701372515947691,0.0104198698944229,-10.242194437970301,-3.5853833099417
-2.00714054734387,0.0454996102236937,-8.369593868457299,-3.10194465617043
-0.8394807662681751,0.0739918413500151,-15.921639534444001,-0.3858943657937621
-1.7300048414983,0.0549567833438648,-7.7386379758243,-3.2469498067336406
-1.5133593937240701,0.0523914494197658,-10.645194979924302,-4.52956074214674
0.0610256759548053,0.30335068198926596,-0.8689469532657191,-0.854133619475479
-0.237730335759835,0.157505983762927,-3.62743096667561,-0.674823194219467
-0.655068809690342,0.0582397703597137,-2.57666686084058,-2.8728616049085294
-1.46131050923328,0.0484492417324901,-4.398151255337691,-3.9651111418798797
-1.02138829768126,0.00232365436615697,-13.3902787291908,-5.34030967855191
-0.690880421211261,0.0419144489248905,-25.038631193427896,-4.03571558092304
-1.3567959263908203,0.0068703181918166704,-6.38590270103091,-4.9087885465811505
-2.98178364009813,0.0032784741041943398,-11.984132910015,-5.43337773043882
-1.1582790712349098,0.0718900698190876,-3.77142981523108,-1.28864275001102
-0.977423759507573,0.0263883371641232,-3.39012307259037,-3.30270151458925
-3.2214536496590496,0.00167411756874198,-14.222809653396599,-5.63144854970421
-1.88136273466418,0.0205447257007098,-15.907749447104699,-5.11051525962234
-1.3586937650090802,0.000395377052029766,-5.19616999508496,-4.54848172747902
-0.500050845226008,0.113336513714557,-1.05342944039598,-0.0922867095431383
0.0654893188537459,0.061083734099751,-11.361033527017698,-0.606334501966107
-1.7232150129489698,0.0499940616851238,-17.4675363436914,-4.93428431021397
-0.740644872531717,0.0611774188646966,-16.5175692865678,-4.25755517723594
-0.676817361834073,0.121372011341815,-7.2156804239492205,-1.21424819285922
-2.30758132198944,0.0551420589849671,-17.5375111622858,-4.019083704937279
-2.22701890243071,0.016393755044417,-2.39513012306104,-1.15628128971298
-0.841955745017566,0.0234400590665572,-3.7365699048543597,-4.108721503383
-0.5101078082181071,0.28785766769836896,-1.09825409610648,-0.300194100168991
-0.856814737324065,0.00636718674838265,-5.749323884922299,-4.35811054713318
-2.5832877619007,0.0129643273430571,-10.6026855344146,-4.7547814530512404
-1.9041076557648,0.0218389262832164,-4.79326415144159,-3.81733447642945
0.0312896553474593,0.10165754504851701,-6.59021768668504,-0.897423265184398
-1.43807546311618,0.0242566935607373,-7.15510038595065,-4.669842808881691
-0.866426939258841,0.13549465850342698,-0.755471643390416,0.19130650807132396
-0.489127551091716,0.13258865845630902,-1.2741293946558998,-2.7690061153279704
-1.20583868256072,0.0744832722274604,-2.8988733282368,-1.39222855053476
-1.7401446965612,0.0460292782373673,-13.205970834914998,-4.31653481746644
-2.27098131280216,0.120562693045284,-6.13597116942804,0.10704187350092698
-0.0530095751245485,0.20373297464642104,-3.90224049174852,-0.0641444301560927
-1.6282850052909699,0.0322384189660678,-14.3786531434599,-3.7392303087072496
-1.5362263156844398,0.0675773958783091,-4.09408655086998,-1.4128568054633799
-3.07676102837143,0.0024329411848598302,-17.1029711614506,-5.3349139509795895
-1.7035793583814198,0.0192223195465034,-9.02101265862699,-5.60530919830351
-2.55088701254712,0.0213905960502534,-11.5829925529532,-4.648902374075321
-2.7935442086562996,0.00119155071139672,-6.83211026291232,-5.1654633502683
-0.843154370128395,0.0156051689253285,-2.71346042808747,-1.13485793980772
-0.25097588630759304,0.16798432122693402,-0.9962631503416329,-0.7765797449766229
-1.64540646546754,0.065078003784639,-9.39773035254726,-5.1316835236718
-0.35234513194357103,0.0870872283489666,-2.0857537941478603,-1.6610828645847902
-1.58838476989426,0.0294111181750727,-8.08048322961554,-3.60168878855107
-0.9086595575052209,0.008047247243989109,-7.4421005486948,-5.04595124549384
-1.4105940819668001,0.0150781309751574,-3.8467896322586,-4.603078045598219
-1.2294681376306298,3.08143104541118e-05,-7.30540252968608,-5.38398563085634
0.17401520191018102,0.18225082379204102,-1.03155493451853,-0.719430483308867
-2.0805409500069403,0.0165986047103917,-9.028223647876779,-4.40950948240914
0.34656191019379695,0.12853723463439,-3.36586152597264,-0.0736251266031474
-1.3685702734791498,0.0375089165163828,-6.42114184817564,-4.6635328213841305
-1.4506921467285099,0.0269438848444136,-4.61891588656478,-3.30419862724052
-1.7526862602464899,1.52704182469331e-05,-19.7442866356388,-5.60270643168828
-1.27206084992881,0.102342937405391,-8.68934185367362,-4.6949381633990095
-1.5371234290554199,0.07427600758915899,-1.5183988632690502,-0.9120067119693209
-2.2923075017615697,0.0192003897289818,-6.76572446157385,-3.94430543562815
-0.93309195779729,0.0389525720567487,-4.7868973509101505,-4.1974102571169905
-2.58941291451865,0.0162740298730228,-13.150755186517,-4.6770090294689295
-1.18246584798307,0.0109285643710161,-11.1936485078184,-5.0259037789121
-0.658294340993261,0.0010407995966856302,-3.30225312837437,-3.67277752906416
-0.684912246018005,0.170844742834335,-3.84669083086171,-1.34076380619658
-1.13732149207316,0.0358738332929294,-9.05675634564636,-4.45647911610589
-3.18272039159572,0.00366759164898159,-12.946254378405198,-4.1150641595214
-0.24364773518415897,0.11506586156857,-0.820137273053471,-2.04742086817837
-0.750870842802287,0.0842081632076119,-9.121531697805699,-0.394483983034354
-2.30930667892175,0.0197272146998247,-13.334804750522402,-2.36295270051227
-2.63949316135855,0.0136740208518627,-13.9118676456988,-4.25684200993482
-0.530059955213249,0.0922065016974436,-0.340043898481023,-2.9722089127540294
-0.27383019647535195,0.0819514765452169,-2.40391402456492,-1.6531164856191998
-1.68779984050397,0.0244074650501226,-3.94767770434523,-5.1570579224676205
-0.12855835528967802,0.18383707934378402,-1.0049387219398198,-0.545514253561142
-2.34025093540953,0.0161671345126224,-6.86352425870632,-4.37275301606172
-1.39028277824434,0.00375148577970636,-8.20822096013825,-5.26733602740533
-0.9960214071710358,0.0804593982636481,-4.6000268228147,-4.532113821453019
-0.25961843302792104,0.0599576573155312,-1.14079285625806,-1.2994009908986999
-0.536155993858395,0.178597712748947,-1.42738919831105,-1.91519581527583
-2.63539480736365,0.00973912056858237,-14.1279178094962,-4.00162071991063
-1.07526295763199,0.00521710666917049,-4.36081564654796,-4.72287817085526
-1.73059408520668,0.0279714678699127,-14.251766763452599,-3.6353869660087903
-1.39945564647593,0.0571471693463084,-8.953161342738019,-4.67366118280612
-1.7241236157813502,0.0437128531899853,-4.88608342466114,-3.0775658242876696
-2.60207015874733,0.0195214268781458,-9.335899259679989,-5.0629402221741
-0.881921529364218,0.0232390715229539,-13.6231850460959,-4.65282518017113
-3.48900081609968,0.0102978600240755,-6.54388662960507,-1.3694905805278301
-2.4867698881398703,0.211621530645031,-1.4952573246778,0.063468248428958
-1.9686737038005901,0.0475200112468836,-6.605781391609581,-2.30944107381637
-1.5964949397137902,0.0355339404686719,-10.955101890720599,-2.39494357779316
-1.63952062250038,0.0499168143351516,-9.484777800264721,-5.355623384006781
-1.5938882462479902,0.0215753222573951,-7.39438872357028,-4.76391567241605
-1.5737202660906398,0.0178486688553936,-4.31308193509511,-4.579676972057349
-1.43888431944372,0.0118249539123115,-24.1744147713369,-5.49047188798988
-1.2609157616826998,0.007557887944586941,-4.9225919282408395,-4.5630425194247595
-1.7609808782199199,0.0108748915712855,-3.1166106255059702,-4.18275794538657
-1.90283636052571,0.0107731167753935,-10.1453183835352,-5.47256466574718
-0.743608672366323,0.123570809318414,-0.8087440187148659,-0.600973170327836
-1.9786731497685301,0.0181558055347953,-9.7481537507356,-2.55875539613013
-0.4214817489680979,0.103404412249051,-5.11881896865483,-0.74387978454808
-1.30445510923097,0.0059051737777393,-7.507162138191839,-4.621278534791441
-2.50260117961171,0.0101637298112855,-5.500335264709669,-3.79027288076092
-0.722847741893951,0.126507702600527,-1.2870823223415,-3.09907664437495
-1.0310864224298801,0.0530182593029579,-6.22979130741965,-4.51390644342199
-2.6427903156275003,0.0262958716019207,-13.0731479107679,-3.1968964759503598
-1.09784281878937,0.016596141248278,-1.11159043263758,-2.23960478600466
-0.803309987371718,0.123633511428492,-2.0000247889187,-0.951160565471869
-2.03215133971432,0.0241308871857004,-2.4318717469254,-2.0807687667444
-0.8100374165968659,0.0757446148863666,-6.451451642940411,-4.32760478749549
-1.2160512571876,0.0215459183595834,-9.24698855565449,-4.2958912707385
-0.8674380006925879,0.0385379843931766,-12.666483693515401,-4.264652071781979
-1.2721928234361202,0.00302955131563702,-1.77604523294523,-4.24086768266896
-2.0390103336221,0.00020416657427588998,-7.099765077169451,-4.05108900944718
-0.7999154349329641,0.013050499124235001,-3.8690199279706503,-4.02024256464446
-1.5697028560193402,0.0100620988488485,-4.91065791727079,-4.05898731095973
-2.1010388107986397,0.00101249602518187,-5.3537767137070995,-4.70308581033499
-0.8430114971662679,0.20450599408254397,-6.190105541977509,-0.290238760423279
-1.65276279439544,0.0109595232319009,-5.30062585565891,-4.56061535891366
-1.3645552131053302,0.0695382086460221,-11.308743885798302,-2.2505695254923
-1.61791516892659,0.00672596007848251,-9.23173000898563,-6.21834980979668
-1.43599866622289,0.00151407060294826,-7.366532803132889,-5.2414999785426595
-0.7040851767797679,0.38674721408944207,-1.22599443777253,-0.39550590310487005
-3.29056180745373,0.0287037410162796,-6.09921006778066,-5.68382568525768
-2.00776048870988,0.008841110765030271,-7.2460439108529995,-4.85201958705128
-1.4126215757833502,0.0436810904561481,-12.608690366017198,-5.15710777405529
-0.557036906655176,0.208557871569086,-3.1690360169868397,-2.1245633753290702
-0.75264025724478,0.08527225202389199,-5.75234041713113,-3.3034953653335295
-0.19284357549606196,0.13731006665769302,-3.8080755918336098,-1.5918202213340902
-0.49080855542351,0.14968133240414902,-7.52521923105978,-1.58838799481497
-1.52517967042618,0.0280660541903979,-5.0817494435126696,-4.570956848832191
-1.18266935791358,0.0981308511168951,-12.111812772244999,-3.47799130965176
-1.0877143438812,0.0520921450459528,-3.84994542125758,-5.21074901523921
-1.2322700618851499,2.33651660181483e-05,-4.5849659346967195,-4.46943260422818
-0.375846839990468,0.14386599630795802,-11.180798987259099,-0.168471779424875
-1.29268594757741,0.0885381176830547,-10.464880157529599,-4.12673339040295
-1.13941310729342,0.0259928338431839,-3.7825855296319597,-4.67839411855111
-0.824638570295619,0.0215065454199517,-3.79704975738654,-4.3591341847938505
-0.552511709331661,0.0336849588528736,-3.14118172510245,-2.0576061485964097
-1.08913071099786,0.0562457236930739,-4.02665986577179,-3.41242655002629
-3.1485120023875397,0.0037322959523922203,-5.44076891112988,-3.76522719646097
0.0846575938630224,0.17563529105377598,-2.3037382122374903,-0.9077970666300391
-0.9400670860693009,0.0214562419019778,-4.79200541998121,-3.43021397096041
-1.75609893392144,0.0344442653437095,-16.8538395992066,-5.20371008550447
-1.90313270353077,0.0068018080232699,-4.8626845281385895,-4.47670952768421
-0.772395990458848,0.0285605774364571,-3.8087471357674803,-4.40886153835046
-0.8430071181607741,0.0915251567335036,-1.3460205879791103,-4.1851563280323605
-1.08247730194671,0.0603413122202332,-3.9803130295900897,-1.52881546228998
-1.2312211253972398,0.0890187785141852,-10.0413259273405,-3.68918830400311
-1.22383594758416,0.0390225667333854,-7.4702422876391505,-1.4703666775647102
-0.8034468346541129,0.0323647788983552,-2.62199799949231,-2.88764965367555
-2.0307382668519898,0.00493100623228336,-14.7163856538671,-5.37255393766474
-0.850221166708972,0.241571557868798,-4.27951217753361,-1.0722214602402
-0.829129740580698,0.012245466657417,-2.8939233181788997,-3.73532477576483
-0.457950281123471,0.0657289190974138,-4.28747990867574,-1.1857932624535399
-0.31974390699929,0.0756177853918676,-5.907313480296151,-2.21725845185204
-0.8709471503330821,0.0286305222917512,-3.9097419791123302,-2.6499052599148705
-2.10706777539173,0.00252471708847279,-9.01847483047538,-5.6885047995150195
-0.99177031023799,0.0033258767086237397,-6.03615404901501,-4.75876889311635
-0.605473381660266,0.12470961044752801,-1.43773259317774,-0.5862815976661729
0.172164189013055,0.14268390715510998,-1.07713956819639,0.0767855600550115
-1.30591992558225,0.0272368818395987,-4.24628229064702,-3.57153794007904
-0.35752835644256703,0.0604584082387593,-2.38182282377366,-2.2314149461228703
-0.916072209023712,0.216164424127584,-2.5936786527811,-4.5755744887348095
-1.40726613750114,0.0165442679663041,-18.1715482327658,-5.4744845963408695
-0.536905615393444,0.13799429234216398,-0.39292978416906893,-1.9258145236107
-2.53945524814441,0.0211159888658214,-12.1522624070769,-4.535021523650519
-0.7271022701799609,0.0209109465307703,-5.517758919399821,-3.5029788161401303
-1.4711353818392598,0.0507494781654015,-5.95812847195634,-2.10669052510185
-1.93916190674402,0.0018734604448103,-12.8754197423741,-4.9113763836011
-1.36450315578619,0.0443782125891847,-5.60204716478054,-2.9345382620472207
-0.4863303835997821,0.0426735522203062,-8.28405198881854,-2.10323657727097
-0.9404794953353021,0.0776228202691979,-7.380086848989639,-0.0547685779442921
-2.15498777888797,0.001296410049236,-12.424943958639501,-1.62750009574466
-2.60992548234379,0.00963546850719362,-3.6026234493847,-2.91440130104627
0.20485890663961304,0.10512938934570402,-2.03616099605676,-0.329257371438701
-1.06988471040399,0.0977893080705095,-7.515447146216509,-0.936028289233583
-0.285628733127441,0.0653758240520632,-4.06632428216959,-1.8441874372565001
-0.17799986088403602,0.19764407261984304,-0.188403935095189,-1.63745092053331
-2.16508568872206,0.0359344435271731,-10.4300776451859,-3.7199966830636697
-2.38997600028787,0.0011137821929153699,-6.83906956030894,-1.63378769172014
-1.71408042989187,0.0268430936789434,-5.214738747365041,-1.64357987455421
-0.0559512241706297,0.0804598955010697,-9.00958802737118,-0.471342199193682
-1.68277298254612,0.0532524889698147,-7.73394167782894,-4.969663755832991
-1.23184963865346,0.0293781544794542,-4.1579232707251,-4.17656165793639
-2.6096048619167997,0.0314091255022414,-17.6503612267478,-5.14975090875345
-0.48364819510685997,0.09256812522054302,-0.9257703859148879,-1.23428728996573
-1.55840984721179,0.0923382061772704,-0.8265502174575341,-0.7238120364502199
-0.7955767212064699,0.294576978128044,-0.7170334012661059,-0.264613923781122
-2.29446527526746,0.083426854412517,-6.7111754320618,-0.5706151695126149
-1.38986565625353,0.0026128948592351697,-5.27709662834411,-3.2948915462459505
-2.8067378443704505,0.00718359601041477,-10.814737069068197,-5.77815059739349
-1.63192854875461,0.00958236909645871,-6.556399104450571,-4.76240040972484
-0.931445573212745,0.12377272040371001,-3.0072056746333398,-1.72266187782623
-2.34994567492316,0.000188353380060497,-9.08984129818338,-5.925455263449741
-0.397263989136985,0.0743381890872307,-4.49227261161641,-2.5388325412891
-1.03835142678607,0.183949724071065,-4.54648393519753,-4.17775567363309
-0.7821693737431291,0.0774989049915851,-22.906577419861698,-1.34346905508958
