['w_me'],0.8657489108554237
['n_imperv_me'],0.7290521631424834
['n_perv_me'],0.7323766656096821
['s_imperv_me'],0.7090525798287846
['s_perv_me'],0.7028806282598985
['k_sat_me'],0.680904939649285
['per_routed_me'],0.5974142059918799
['cmelt_me'],0.7090871968489051
['Tb_me'],0.00023964670056342285
['A1_me'],0.8469411420367424
['B1_me'],0.8294109153415886
