['w_mse'],0.9177051144659594
['n_imperv_mse'],0.7761157896139894
['n_perv_mse'],0.7773713814018192
['s_imperv_mse'],0.7443646544920104
['s_perv_mse'],0.7455556136355714
['k_sat_mse'],0.7403544670886499
['per_routed_mse'],0.7349652934476547
['cmelt_mse'],0.7515400393155437
['Tb_mse'],0.00014266959947761837
['A1_mse'],0.8032966986951596
['B1_mse'],0.8974777044593772
