,TimeFromStart,Time,station,longitude,latitude,q_cms,q_cfs,stage
2285,8229600,2010-04-06 07:00:00,18578829,-87.38462,34.281209999999994,1.128,39.823,0.0
2286,8233200,2010-04-06 08:00:00,18578829,-87.38462,34.281209999999994,1.1159999999999999,39.405,0.0
2287,8236800,2010-04-06 09:00:00,18578829,-87.38462,34.281209999999994,1.104,38.993,0.0
2288,8240400,2010-04-06 10:00:00,18578829,-87.38462,34.281209999999994,1.093,38.591,0.0
2289,8244000,2010-04-06 11:00:00,18578829,-87.38462,34.281209999999994,1.082,38.199,0.0
2290,8247600,2010-04-06 12:00:00,18578829,-87.38462,34.281209999999994,1.071,37.82,0.0
2291,8251200,2010-04-06 13:00:00,18578829,-87.38462,34.281209999999994,1.06,37.431,0.0
2292,8254800,2010-04-06 14:00:00,18578829,-87.38462,34.281209999999994,1.048,37.014,0.0
2293,8258400,2010-04-06 15:00:00,18578829,-87.38462,34.281209999999994,1.035,36.539,0.0
2294,8262000,2010-04-06 16:00:00,18578829,-87.38462,34.281209999999994,1.02,36.027,0.0
2295,8265600,2010-04-06 17:00:00,18578829,-87.38462,34.281209999999994,1.006,35.523,0.0
2296,8269200,2010-04-06 18:00:00,18578829,-87.38462,34.281209999999994,0.992,35.039,0.0
2297,8272800,2010-04-06 19:00:00,18578829,-87.38462,34.281209999999994,0.98,34.601,0.0
2298,8276400,2010-04-06 20:00:00,18578829,-87.38462,34.281209999999994,0.9690000000000001,34.226,0.0
2299,8280000,2010-04-06 21:00:00,18578829,-87.38462,34.281209999999994,0.96,33.914,0.0
2300,8283600,2010-04-06 22:00:00,18578829,-87.38462,34.281209999999994,0.953,33.658,0.0
2301,8287200,2010-04-06 23:00:00,18578829,-87.38462,34.281209999999994,0.948,33.473,0.0
2302,8290800,2010-04-07 00:00:00,18578829,-87.38462,34.281209999999994,0.945,33.357,0.0
2303,8294400,2010-04-07 01:00:00,18578829,-87.38462,34.281209999999994,0.9420000000000001,33.264,0.0
2304,8298000,2010-04-07 02:00:00,18578829,-87.38462,34.281209999999994,0.9390000000000001,33.166,0.0
2305,8301600,2010-04-07 03:00:00,18578829,-87.38462,34.281209999999994,0.9359999999999999,33.063,0.0
2306,8305200,2010-04-07 04:00:00,18578829,-87.38462,34.281209999999994,0.9329999999999999,32.953,0.0
2307,8308800,2010-04-07 05:00:00,18578829,-87.38462,34.281209999999994,0.93,32.834,0.0
2308,8312400,2010-04-07 06:00:00,18578829,-87.38462,34.281209999999994,0.9259999999999999,32.705999999999996,0.0
2309,8316000,2010-04-07 07:00:00,18578829,-87.38462,34.281209999999994,0.922,32.571,0.0
2310,8319600,2010-04-07 08:00:00,18578829,-87.38462,34.281209999999994,0.9179999999999999,32.429,0.0
2311,8323200,2010-04-07 09:00:00,18578829,-87.38462,34.281209999999994,0.914,32.281,0.0
2312,8326800,2010-04-07 10:00:00,18578829,-87.38462,34.281209999999994,0.91,32.126999999999995,0.0
2313,8330400,2010-04-07 11:00:00,18578829,-87.38462,34.281209999999994,0.905,31.968000000000004,0.0
2314,8334000,2010-04-07 12:00:00,18578829,-87.38462,34.281209999999994,0.9009999999999999,31.809,0.0
2315,8337600,2010-04-07 13:00:00,18578829,-87.38462,34.281209999999994,0.8959999999999999,31.633000000000003,0.0
2316,8341200,2010-04-07 14:00:00,18578829,-87.38462,34.281209999999994,0.89,31.433000000000003,0.0
2317,8344800,2010-04-07 15:00:00,18578829,-87.38462,34.281209999999994,0.883,31.19,0.0
2318,8348400,2010-04-07 16:00:00,18578829,-87.38462,34.281209999999994,0.875,30.897,0.0
2319,8352000,2010-04-07 17:00:00,18578829,-87.38462,34.281209999999994,0.866,30.576999999999998,0.0
2320,8355600,2010-04-07 18:00:00,18578829,-87.38462,34.281209999999994,0.857,30.248,0.0
2321,8359200,2010-04-07 19:00:00,18578829,-87.38462,34.281209999999994,0.848,29.961,0.0
2322,8362800,2010-04-07 20:00:00,18578829,-87.38462,34.281209999999994,0.8420000000000001,29.721999999999998,0.0
2323,8366400,2010-04-07 21:00:00,18578829,-87.38462,34.281209999999994,0.836,29.523000000000003,0.0
2324,8370000,2010-04-07 22:00:00,18578829,-87.38462,34.281209999999994,0.8320000000000001,29.365,0.0
2325,8373600,2010-04-07 23:00:00,18578829,-87.38462,34.281209999999994,0.828,29.24,0.0
2326,8377200,2010-04-08 00:00:00,18578829,-87.38462,34.281209999999994,0.826,29.18,0.0
2327,8380800,2010-04-08 01:00:00,18578829,-87.38462,34.281209999999994,0.825,29.147,0.0
2328,8384400,2010-04-08 02:00:00,18578829,-87.38462,34.281209999999994,0.8240000000000001,29.111,0.0
2329,8388000,2010-04-08 03:00:00,18578829,-87.38462,34.281209999999994,0.823,29.061999999999998,0.0
2330,8391600,2010-04-08 04:00:00,18578829,-87.38462,34.281209999999994,0.821,29.004,0.0
2331,8395200,2010-04-08 05:00:00,18578829,-87.38462,34.281209999999994,0.82,28.948,0.0
2332,8398800,2010-04-08 06:00:00,18578829,-87.38462,34.281209999999994,0.818,28.892,0.0
2333,8402400,2010-04-08 07:00:00,18578829,-87.38462,34.281209999999994,0.968,34.194,0.0
2334,8406000,2010-04-08 08:00:00,18578829,-87.38462,34.281209999999994,1.4409999999999998,50.888999999999996,0.0
2335,8409600,2010-04-08 09:00:00,18578829,-87.38462,34.281209999999994,1.9169999999999998,67.70100000000001,0.0
2336,8413200,2010-04-08 10:00:00,18578829,-87.38462,34.281209999999994,1.9169999999999998,67.711,0.0
2337,8416800,2010-04-08 11:00:00,18578829,-87.38462,34.281209999999994,1.909,67.422,0.0
2338,8420400,2010-04-08 12:00:00,18578829,-87.38462,34.281209999999994,1.892,66.822,0.0
2339,8424000,2010-04-08 13:00:00,18578829,-87.38462,34.281209999999994,1.808,63.845,0.0
2340,8427600,2010-04-08 14:00:00,18578829,-87.38462,34.281209999999994,1.719,60.702,0.0
2341,8431200,2010-04-08 15:00:00,18578829,-87.38462,34.281209999999994,1.6469999999999998,58.158,0.0
2342,8434800,2010-04-08 16:00:00,18578829,-87.38462,34.281209999999994,1.5930000000000002,56.257,0.0
2343,8438400,2010-04-08 17:00:00,18578829,-87.38462,34.281209999999994,1.56,55.077,0.0
2344,8442000,2010-04-08 18:00:00,18578829,-87.38462,34.281209999999994,1.544,54.512,0.0
2345,8445600,2010-04-08 19:00:00,18578829,-87.38462,34.281209999999994,1.541,54.424,0.0
2346,8449200,2010-04-08 20:00:00,18578829,-87.38462,34.281209999999994,1.551,54.78,0.0
2347,8452800,2010-04-08 21:00:00,18578829,-87.38462,34.281209999999994,1.5730000000000002,55.542,0.0
2348,8456400,2010-04-08 22:00:00,18578829,-87.38462,34.281209999999994,1.605,56.663000000000004,0.0
2349,8460000,2010-04-08 23:00:00,18578829,-87.38462,34.281209999999994,1.6440000000000001,58.071999999999996,0.0
2350,8463600,2010-04-09 00:00:00,18578829,-87.38462,34.281209999999994,1.69,59.698,0.0
2351,8467200,2010-04-09 01:00:00,18578829,-87.38462,34.281209999999994,1.74,61.431999999999995,0.0
2352,8470800,2010-04-09 02:00:00,18578829,-87.38462,34.281209999999994,1.7890000000000001,63.18,0.0
2353,8474400,2010-04-09 03:00:00,18578829,-87.38462,34.281209999999994,1.837,64.865,0.0
2354,8478000,2010-04-09 04:00:00,18578829,-87.38462,34.281209999999994,1.881,66.416,0.0
2355,8481600,2010-04-09 05:00:00,18578829,-87.38462,34.281209999999994,1.919,67.77199999999999,0.0
2356,8485200,2010-04-09 06:00:00,18578829,-87.38462,34.281209999999994,1.9509999999999998,68.891,0.0
2357,8488800,2010-04-09 07:00:00,18578829,-87.38462,34.281209999999994,1.975,69.75,0.0
2358,8492400,2010-04-09 08:00:00,18578829,-87.38462,34.281209999999994,1.992,70.339,0.0
2359,8496000,2010-04-09 09:00:00,18578829,-87.38462,34.281209999999994,2.001,70.66,0.0
2360,8499600,2010-04-09 10:00:00,18578829,-87.38462,34.281209999999994,2.003,70.726,0.0
2361,8503200,2010-04-09 11:00:00,18578829,-87.38462,34.281209999999994,1.9980000000000002,70.559,0.0
2362,8506800,2010-04-09 12:00:00,18578829,-87.38462,34.281209999999994,1.9869999999999999,70.18,0.0
2363,8510400,2010-04-09 13:00:00,18578829,-87.38462,34.281209999999994,1.9709999999999999,69.597,0.0
2364,8514000,2010-04-09 14:00:00,18578829,-87.38462,34.281209999999994,1.949,68.832,0.0
2365,8517600,2010-04-09 15:00:00,18578829,-87.38462,34.281209999999994,1.923,67.89699999999999,0.0
2366,8521200,2010-04-09 16:00:00,18578829,-87.38462,34.281209999999994,1.892,66.829,0.0
2367,8524800,2010-04-09 17:00:00,18578829,-87.38462,34.281209999999994,1.86,65.67399999999999,0.0
2368,8528400,2010-04-09 18:00:00,18578829,-87.38462,34.281209999999994,1.825,64.46,0.0
2369,8532000,2010-04-09 19:00:00,18578829,-87.38462,34.281209999999994,1.79,63.221000000000004,0.0
2370,8535600,2010-04-09 20:00:00,18578829,-87.38462,34.281209999999994,1.755,61.974,0.0
2371,8539200,2010-04-09 21:00:00,18578829,-87.38462,34.281209999999994,1.72,60.735,0.0
2372,8542800,2010-04-09 22:00:00,18578829,-87.38462,34.281209999999994,1.685,59.516999999999996,0.0
2373,8546400,2010-04-09 23:00:00,18578829,-87.38462,34.281209999999994,1.652,58.332,0.0
2374,8550000,2010-04-10 00:00:00,18578829,-87.38462,34.281209999999994,1.62,57.195,0.0
2375,8553600,2010-04-10 01:00:00,18578829,-87.38462,34.281209999999994,1.588,56.073,0.0
2376,8557200,2010-04-10 02:00:00,18578829,-87.38462,34.281209999999994,1.557,54.975,0.0
2377,8560800,2010-04-10 03:00:00,18578829,-87.38462,34.281209999999994,1.526,53.893,0.0
2378,8564400,2010-04-10 04:00:00,18578829,-87.38462,34.281209999999994,1.496,52.82899999999999,0.0
2379,8568000,2010-04-10 05:00:00,18578829,-87.38462,34.281209999999994,1.466,51.782,0.0
2380,8571600,2010-04-10 06:00:00,18578829,-87.38462,34.281209999999994,1.4369999999999998,50.755,0.0
2381,8575200,2010-04-10 07:00:00,18578829,-87.38462,34.281209999999994,1.409,49.748999999999995,0.0
2382,8578800,2010-04-10 08:00:00,18578829,-87.38462,34.281209999999994,1.381,48.766999999999996,0.0
2383,8582400,2010-04-10 09:00:00,18578829,-87.38462,34.281209999999994,1.354,47.806000000000004,0.0
2384,8586000,2010-04-10 10:00:00,18578829,-87.38462,34.281209999999994,1.327,46.864,0.0
2385,8589600,2010-04-10 11:00:00,18578829,-87.38462,34.281209999999994,1.301,45.946000000000005,0.0
2386,8593200,2010-04-10 12:00:00,18578829,-87.38462,34.281209999999994,1.276,45.06,0.0
2387,8596800,2010-04-10 13:00:00,18578829,-87.38462,34.281209999999994,1.251,44.184,0.0
2388,8600400,2010-04-10 14:00:00,18578829,-87.38462,34.281209999999994,1.227,43.325,0.0
2389,8604000,2010-04-10 15:00:00,18578829,-87.38462,34.281209999999994,1.203,42.468999999999994,0.0
2390,8607600,2010-04-10 16:00:00,18578829,-87.38462,34.281209999999994,1.178,41.611000000000004,0.0
2391,8611200,2010-04-10 17:00:00,18578829,-87.38462,34.281209999999994,1.155,40.784,0.0
2392,8614800,2010-04-10 18:00:00,18578829,-87.38462,34.281209999999994,1.133,40.001,0.0
2393,8618400,2010-04-10 19:00:00,18578829,-87.38462,34.281209999999994,1.112,39.285,0.0
2394,8622000,2010-04-10 20:00:00,18578829,-87.38462,34.281209999999994,1.094,38.628,0.0
2395,8625600,2010-04-10 21:00:00,18578829,-87.38462,34.281209999999994,1.077,38.022,0.0
2396,8629200,2010-04-10 22:00:00,18578829,-87.38462,34.281209999999994,1.061,37.47,0.0
2397,8632800,2010-04-10 23:00:00,18578829,-87.38462,34.281209999999994,1.047,36.97,0.0
2398,8636400,2010-04-11 00:00:00,18578829,-87.38462,34.281209999999994,1.035,36.537,0.0
2399,8640000,2010-04-11 01:00:00,18578829,-87.38462,34.281209999999994,1.023,36.141,0.0
2400,8643600,2010-04-11 02:00:00,18578829,-87.38462,34.281209999999994,1.013,35.772,0.0
2401,8647200,2010-04-11 03:00:00,18578829,-87.38462,34.281209999999994,1.003,35.416,0.0
2402,8650800,2010-04-11 04:00:00,18578829,-87.38462,34.281209999999994,0.993,35.071,0.0
2403,8654400,2010-04-11 05:00:00,18578829,-87.38462,34.281209999999994,0.9840000000000001,34.736999999999995,0.0
2404,8658000,2010-04-11 06:00:00,18578829,-87.38462,34.281209999999994,0.9740000000000001,34.413000000000004,0.0
2405,8661600,2010-04-11 07:00:00,18578829,-87.38462,34.281209999999994,0.966,34.098,0.0
2406,8665200,2010-04-11 08:00:00,18578829,-87.38462,34.281209999999994,0.9570000000000001,33.792,0.0
2407,8668800,2010-04-11 09:00:00,18578829,-87.38462,34.281209999999994,0.948,33.494,0.0
2408,8672400,2010-04-11 10:00:00,18578829,-87.38462,34.281209999999994,0.94,33.207,0.0
2409,8676000,2010-04-11 11:00:00,18578829,-87.38462,34.281209999999994,0.932,32.929,0.0
2410,8679600,2010-04-11 12:00:00,18578829,-87.38462,34.281209999999994,0.925,32.661,0.0
2411,8683200,2010-04-11 13:00:00,18578829,-87.38462,34.281209999999994,0.917,32.379,0.0
2412,8686800,2010-04-11 14:00:00,18578829,-87.38462,34.281209999999994,0.9079999999999999,32.083,0.0
2413,8690400,2010-04-11 15:00:00,18578829,-87.38462,34.281209999999994,0.899,31.763,0.0
2414,8694000,2010-04-11 16:00:00,18578829,-87.38462,34.281209999999994,0.89,31.427,0.0
2415,8697600,2010-04-11 17:00:00,18578829,-87.38462,34.281209999999994,0.88,31.092,0.0
2416,8701200,2010-04-11 18:00:00,18578829,-87.38462,34.281209999999994,0.871,30.773000000000003,0.0
2417,8704800,2010-04-11 19:00:00,18578829,-87.38462,34.281209999999994,0.8640000000000001,30.495,0.0
2418,8708400,2010-04-11 20:00:00,18578829,-87.38462,34.281209999999994,0.856,30.244,0.0
2419,8712000,2010-04-11 21:00:00,18578829,-87.38462,34.281209999999994,0.85,30.015,0.0
2420,8715600,2010-04-11 22:00:00,18578829,-87.38462,34.281209999999994,0.8440000000000001,29.818,0.0
2421,8719200,2010-04-11 23:00:00,18578829,-87.38462,34.281209999999994,0.84,29.654,0.0
2422,8722800,2010-04-12 00:00:00,18578829,-87.38462,34.281209999999994,0.8370000000000001,29.543000000000003,0.0
2423,8726400,2010-04-12 01:00:00,18578829,-87.38462,34.281209999999994,0.8340000000000001,29.456,0.0
2424,8730000,2010-04-12 02:00:00,18578829,-87.38462,34.281209999999994,0.8320000000000001,29.375,0.0
2425,8733600,2010-04-12 03:00:00,18578829,-87.38462,34.281209999999994,0.8290000000000001,29.293000000000003,0.0
2426,8737200,2010-04-12 04:00:00,18578829,-87.38462,34.281209999999994,0.8270000000000001,29.208000000000002,0.0
2427,8740800,2010-04-12 05:00:00,18578829,-87.38462,34.281209999999994,0.8240000000000001,29.116,0.0
2428,8744400,2010-04-12 06:00:00,18578829,-87.38462,34.281209999999994,0.8220000000000001,29.017,0.0
2429,8748000,2010-04-12 07:00:00,18578829,-87.38462,34.281209999999994,0.8190000000000001,28.910999999999998,0.0
2430,8751600,2010-04-12 08:00:00,18578829,-87.38462,34.281209999999994,0.816,28.803,0.0
2431,8755200,2010-04-12 09:00:00,18578829,-87.38462,34.281209999999994,0.813,28.693,0.0
2432,8758800,2010-04-12 10:00:00,18578829,-87.38462,34.281209999999994,0.809,28.584,0.0
2433,8762400,2010-04-12 11:00:00,18578829,-87.38462,34.281209999999994,0.8059999999999999,28.478,0.0
2434,8766000,2010-04-12 12:00:00,18578829,-87.38462,34.281209999999994,0.8029999999999999,28.374000000000002,0.0
2435,8769600,2010-04-12 13:00:00,18578829,-87.38462,34.281209999999994,0.8,28.245,0.0
2436,8773200,2010-04-12 14:00:00,18578829,-87.38462,34.281209999999994,0.795,28.092,0.0
2437,8776800,2010-04-12 15:00:00,18578829,-87.38462,34.281209999999994,0.79,27.910999999999998,0.0
2438,8780400,2010-04-12 16:00:00,18578829,-87.38462,34.281209999999994,0.784,27.693,0.0
2439,8784000,2010-04-12 17:00:00,18578829,-87.38462,34.281209999999994,0.778,27.461,0.0
2440,8787600,2010-04-12 18:00:00,18578829,-87.38462,34.281209999999994,0.772,27.259,0.0
2441,8791200,2010-04-12 19:00:00,18578829,-87.38462,34.281209999999994,0.767,27.101,0.0
2442,8794800,2010-04-12 20:00:00,18578829,-87.38462,34.281209999999994,0.764,26.976,0.0
2443,8798400,2010-04-12 21:00:00,18578829,-87.38462,34.281209999999994,0.7609999999999999,26.875,0.0
2444,8802000,2010-04-12 22:00:00,18578829,-87.38462,34.281209999999994,0.759,26.796999999999997,0.0
2445,8805600,2010-04-12 23:00:00,18578829,-87.38462,34.281209999999994,0.757,26.74,0.0
2446,8809200,2010-04-13 00:00:00,18578829,-87.38462,34.281209999999994,0.757,26.718000000000004,0.0
2447,8812800,2010-04-13 01:00:00,18578829,-87.38462,34.281209999999994,0.757,26.730999999999998,0.0
2448,8816400,2010-04-13 02:00:00,18578829,-87.38462,34.281209999999994,0.758,26.752,0.0
2449,8820000,2010-04-13 03:00:00,18578829,-87.38462,34.281209999999994,0.758,26.771,0.0
2450,8823600,2010-04-13 04:00:00,18578829,-87.38462,34.281209999999994,0.758,26.785,0.0
2451,8827200,2010-04-13 05:00:00,18578829,-87.38462,34.281209999999994,0.759,26.791999999999998,0.0
2452,8830800,2010-04-13 06:00:00,18578829,-87.38462,34.281209999999994,0.759,26.791999999999998,0.0
2453,8834400,2010-04-13 07:00:00,18578829,-87.38462,34.281209999999994,0.759,26.787,0.0
2454,8838000,2010-04-13 08:00:00,18578829,-87.38462,34.281209999999994,0.758,26.775,0.0
2455,8841600,2010-04-13 09:00:00,18578829,-87.38462,34.281209999999994,0.758,26.756,0.0
2456,8845200,2010-04-13 10:00:00,18578829,-87.38462,34.281209999999994,0.757,26.735,0.0
2457,8848800,2010-04-13 11:00:00,18578829,-87.38462,34.281209999999994,0.7559999999999999,26.713,0.0
2458,8852400,2010-04-13 12:00:00,18578829,-87.38462,34.281209999999994,0.7559999999999999,26.691,0.0
2459,8856000,2010-04-13 13:00:00,18578829,-87.38462,34.281209999999994,0.754,26.643,0.0
2460,8859600,2010-04-13 14:00:00,18578829,-87.38462,34.281209999999994,0.752,26.566,0.0
2461,8863200,2010-04-13 15:00:00,18578829,-87.38462,34.281209999999994,0.7490000000000001,26.454,0.0
2462,8866800,2010-04-13 16:00:00,18578829,-87.38462,34.281209999999994,0.745,26.309,0.0
2463,8870400,2010-04-13 17:00:00,18578829,-87.38462,34.281209999999994,0.742,26.193,0.0
2464,8874000,2010-04-13 18:00:00,18578829,-87.38462,34.281209999999994,0.7390000000000001,26.101999999999997,0.0
2465,8877600,2010-04-13 19:00:00,18578829,-87.38462,34.281209999999994,0.737,26.025,0.0
2466,8881200,2010-04-13 20:00:00,18578829,-87.38462,34.281209999999994,0.735,25.954,0.0
2467,8884800,2010-04-13 21:00:00,18578829,-87.38462,34.281209999999994,0.733,25.885,0.0
2468,8888400,2010-04-13 22:00:00,18578829,-87.38462,34.281209999999994,0.731,25.818,0.0
2469,8892000,2010-04-13 23:00:00,18578829,-87.38462,34.281209999999994,0.7290000000000001,25.752,0.0
2470,8895600,2010-04-14 00:00:00,18578829,-87.38462,34.281209999999994,0.727,25.691,0.0
2471,8899200,2010-04-14 01:00:00,18578829,-87.38462,34.281209999999994,0.726,25.646,0.0
2472,8902800,2010-04-14 02:00:00,18578829,-87.38462,34.281209999999994,0.725,25.609,0.0
2473,8906400,2010-04-14 03:00:00,18578829,-87.38462,34.281209999999994,0.7240000000000001,25.576999999999998,0.0
2474,8910000,2010-04-14 04:00:00,18578829,-87.38462,34.281209999999994,0.7240000000000001,25.557,0.0
2475,8913600,2010-04-14 05:00:00,18578829,-87.38462,34.281209999999994,0.723,25.541,0.0
2476,8917200,2010-04-14 06:00:00,18578829,-87.38462,34.281209999999994,0.723,25.524,0.0
2477,8920800,2010-04-14 07:00:00,18578829,-87.38462,34.281209999999994,0.722,25.505,0.0
2478,8924400,2010-04-14 08:00:00,18578829,-87.38462,34.281209999999994,0.722,25.484,0.0
2479,8928000,2010-04-14 09:00:00,18578829,-87.38462,34.281209999999994,0.721,25.459,0.0
2480,8931600,2010-04-14 10:00:00,18578829,-87.38462,34.281209999999994,0.72,25.432,0.0
2481,8935200,2010-04-14 11:00:00,18578829,-87.38462,34.281209999999994,0.7190000000000001,25.401999999999997,0.0
2482,8938800,2010-04-14 12:00:00,18578829,-87.38462,34.281209999999994,0.718,25.372,0.0
2483,8942400,2010-04-14 13:00:00,18578829,-87.38462,34.281209999999994,0.7170000000000001,25.316999999999997,0.0
2484,8946000,2010-04-14 14:00:00,18578829,-87.38462,34.281209999999994,0.715,25.241999999999997,0.0
2485,8949600,2010-04-14 15:00:00,18578829,-87.38462,34.281209999999994,0.7120000000000001,25.154,0.0
2486,8953200,2010-04-14 16:00:00,18578829,-87.38462,34.281209999999994,0.71,25.086,0.0
2487,8956800,2010-04-14 17:00:00,18578829,-87.38462,34.281209999999994,0.7090000000000001,25.03,0.0
2488,8960400,2010-04-14 18:00:00,18578829,-87.38462,34.281209999999994,0.7070000000000001,24.98,0.0
2489,8964000,2010-04-14 19:00:00,18578829,-87.38462,34.281209999999994,0.706,24.929000000000002,0.0
2490,8967600,2010-04-14 20:00:00,18578829,-87.38462,34.281209999999994,0.7040000000000001,24.875999999999998,0.0
2491,8971200,2010-04-14 21:00:00,18578829,-87.38462,34.281209999999994,0.703,24.82,0.0
2492,8974800,2010-04-14 22:00:00,18578829,-87.38462,34.281209999999994,0.701,24.763,0.0
2493,8978400,2010-04-14 23:00:00,18578829,-87.38462,34.281209999999994,0.7,24.708000000000002,0.0
2494,8982000,2010-04-15 00:00:00,18578829,-87.38462,34.281209999999994,0.698,24.654,0.0
2495,8985600,2010-04-15 01:00:00,18578829,-87.38462,34.281209999999994,0.6970000000000001,24.604,0.0
2496,8989200,2010-04-15 02:00:00,18578829,-87.38462,34.281209999999994,0.695,24.557,0.0
2497,8992800,2010-04-15 03:00:00,18578829,-87.38462,34.281209999999994,0.6940000000000001,24.514,0.0
